Date,Dim-0,Dim-1,Dim-2,Dim-3,Dim-4,Dim-5,Dim-6,Dim-7,Dim-8,Dim-9,Dim-10,Dim-11,Dim-12,Dim-13,Dim-14,Dim-15,Dim-16,Dim-17,Dim-18,Dim-19,Dim-20,Dim-21,Dim-22,Dim-23,Dim-24,Dim-25,Dim-26,Dim-27,Dim-28,Dim-29,Dim-30,Dim-31,Dim-32,Dim-33,Dim-34,Dim-35,Dim-36,Dim-37,Dim-38,Dim-39,Dim-40,Dim-41,Dim-42,Dim-43,Dim-44,Dim-45,Dim-46,Dim-47,Dim-48,Dim-49,Dim-50,Dim-51,Dim-52,Dim-53,Dim-54,Dim-55,Dim-56,Dim-57,Dim-58,Dim-59,Dim-60,Dim-61,Dim-62,Dim-63,Dim-64,Dim-65,Dim-66,Dim-67,Dim-68,Dim-69,Dim-70,Dim-71,Dim-72,Dim-73,Dim-74,Dim-75,Dim-76,Dim-77,Dim-78,Dim-79,Dim-80,Dim-81,Dim-82,Dim-83,Dim-84,Dim-85,Dim-86,Dim-87,Dim-88,Dim-89,Dim-90,Dim-91,Dim-92,Dim-93,Dim-94,Dim-95,Dim-96,Dim-97,Dim-98,Dim-99
2021/9/11,0.17552395,0.06075564,0.073239446,-0.006253984,0.06932452,-0.05763701,0.007028632,-0.02812637,-0.002317649,0.001447201,-0.018619983,0.021012545,-0.045464087,-0.030279888,0.036622666,0.103071205,-0.071404025,0.012979042,0.05935175,-0.011294227,0.021183224,0.062364634,-0.08800378,-0.023289172,0.001325344,0.046856668,0.0656628,0.011065612,-0.028001795,0.12544975,0.036596533,-0.09142788,-0.033753593,0.06723999,0.02746418,0.040819,0.018066471,-0.013235459,-0.005706316,0.0226352,-0.050262395,-0.034420274,0.002430879,0.05107946,0.06958177,0.06659541,0.007694085,-0.049276054,-0.025039118,-0.05899681,0.013151007,-0.033943053,0.020131245,-0.022325765,0.07274293,-0.006080755,0.018871099,-0.034335792,-0.032011237,0.005196508,0.081033856,0.0499064,0.04009404,-0.041574746,0.03263025,-0.020811087,0.029131953,-0.08613133,0.012185803,-0.04334671,0.09880224,-0.02732569,-0.01172484,-0.076962106,0.007613197,0.005932866,0.1283318,-0.09315518,0.13007727,-0.008935634,0.04652487,0.05479277,-0.069353625,0.004227713,-0.042154584,0.04003466,-0.033693053,-0.0870198,-0.10137537,-0.023930859,-0.04860671,-0.19175807,0.056583863,0.005971353,-0.012416548,-0.13790222,0.11398939,-0.035220828,-0.064580075,-0.004494222
2021/9/12,0.18029244,0.061036624,0.06910762,0.001391327,0.06447088,-0.056897707,0.004382005,-0.03136379,-0.004663074,0.000596012,-0.020343736,0.022545084,-0.04662358,-0.030692928,0.035251074,0.10906281,-0.07228062,0.016248718,0.053252004,-0.007296871,0.019967003,0.06430775,-0.08879768,-0.022313794,-0.001927998,0.04659794,0.065086275,0.010858103,-0.026870728,0.1191679,0.037768476,-0.09499924,-0.032448296,0.06811105,0.030254304,0.041807465,0.019202374,-0.009919107,-0.005578621,0.022588264,-0.05318824,-0.034854017,0.005019159,0.053648766,0.06744776,0.06599393,0.010118302,-0.052355297,-0.022283707,-0.061818976,0.011198985,-0.03352285,0.02088306,-0.018541483,0.07445992,-0.007080728,0.013115739,-0.033147972,-0.033306874,0.004463687,0.081665106,0.049719375,0.040169086,-0.042921394,0.033102285,-0.023836933,0.025700545,-0.087283246,0.011536839,-0.042899795,0.097603075,-0.026692817,-0.01720553,-0.07243366,0.00919529,0.007286215,0.12893839,-0.09287359,0.12873466,-0.008419713,0.05011247,0.052746218,-0.06978269,0.007353406,-0.03894461,0.04539346,-0.031202348,-0.08773727,-0.1023105,-0.021935703,-0.046208497,-0.19015576,0.05491142,0.005652757,-0.011208495,-0.13767135,0.1104017,-0.03637248,-0.065612644,-0.005162112
2021/9/13,0.17940645,0.05938704,0.06634922,0.000520328,0.06688249,-0.053846303,0.004165236,-0.029363384,-0.004288016,0.001853905,-0.019725688,0.021224236,-0.04709868,-0.031703208,0.038273223,0.110979386,-0.07090765,0.014506071,0.056987487,-0.006991539,0.022265736,0.06591029,-0.09166419,-0.020319438,-0.001178632,0.048259836,0.0669051,0.011205671,-0.028816298,0.11926866,0.036941916,-0.093018316,-0.032726854,0.066381134,0.029553417,0.04143458,0.018976344,-0.010841371,-0.004900948,0.022571193,-0.053115454,-0.034696408,0.00565671,0.05176252,0.06559785,0.064179294,0.008690498,-0.048949916,-0.023884298,-0.061081767,0.012678416,-0.0312622,0.022572644,-0.021033905,0.07423351,-0.008674781,0.013130072,-0.034872606,-0.033902254,0.003884931,0.079970516,0.049146056,0.04047587,-0.04219071,0.03269884,-0.021381,0.027232872,-0.084710255,0.009733183,-0.042239465,0.09520763,-0.023259537,-0.018510127,-0.0734293,0.010619584,0.006462897,0.12693773,-0.093508,0.13020968,-0.00804833,0.046512276,0.049793288,-0.0676486,0.007864353,-0.039658908,0.04556527,-0.03312865,-0.08923266,-0.10012257,-0.021128507,-0.048543245,-0.18958783,0.052086703,0.003480295,-0.010753869,-0.13108134,0.10915992,-0.03892028,-0.062976025,-0.006869678
2021/9/14,0.18098134,0.057767726,0.065656126,-0.001622064,0.06761514,-0.05344235,0.003139054,-0.031799823,-0.00369543,0.002576686,-0.020143751,0.021604486,-0.04768354,-0.030289423,0.03920562,0.109750256,-0.07189724,0.015079729,0.056799,-0.006247462,0.023075616,0.06407982,-0.091465466,-0.021766895,-0.001383057,0.04755444,0.06586887,0.011552817,-0.028718198,0.11950648,0.038331307,-0.09314495,-0.03289107,0.06608608,0.030338423,0.04053701,0.018622667,-0.01044819,-0.00521174,0.022110961,-0.051724285,-0.035681404,0.006556621,0.05324189,0.06507868,0.06365725,0.008421288,-0.049255237,-0.024191165,-0.0601946,0.013287265,-0.030685974,0.022793936,-0.020820094,0.07413053,-0.008958145,0.013129554,-0.035154052,-0.034279443,0.002872422,0.07932805,0.04909309,0.040263254,-0.042393647,0.03284693,-0.021210881,0.02755607,-0.0846547,0.01106273,-0.041817673,0.09443139,-0.023262523,-0.020418674,-0.0735069,0.010708367,0.007860037,0.12572505,-0.09296348,0.13066758,-0.00719534,0.04453523,0.049399193,-0.06766647,0.008232278,-0.04056181,0.045334674,-0.033390455,-0.08829969,-0.100343786,-0.021294756,-0.048629027,-0.19168079,0.052576754,0.004178406,-0.01019405,-0.13260546,0.11065391,-0.0406854,-0.06439815,-0.008472311
2021/9/15,0.18052723,0.061404485,0.06576045,0.00273643,0.06926237,-0.054062385,0.003762225,-0.030779356,-0.003376048,0.007061769,-0.02232708,0.021371027,-0.048603468,-0.03367397,0.040236536,0.116509065,-0.071818165,0.015004518,0.05405637,-0.00494293,0.024541184,0.06473297,-0.09451956,-0.020911444,-0.003047684,0.049010884,0.066958904,0.013905192,-0.02971739,0.11774039,0.039094917,-0.09541524,-0.03473471,0.06859738,0.031347193,0.041405335,0.020628342,-0.010292131,-0.004445872,0.0243407,-0.054398164,-0.034135304,0.008729403,0.053986546,0.06606298,0.06687453,0.0093237,-0.050565306,-0.023366205,-0.061698493,0.011345252,-0.030200152,0.026283966,-0.0172305,0.07751808,-0.012832956,0.01082249,-0.03634261,-0.036773916,0.001524971,0.07835811,0.048617583,0.04234196,-0.043601733,0.033147648,-0.019014707,0.02520788,-0.08442643,0.010709505,-0.043232482,0.095203295,-0.023056077,-0.022300135,-0.07090086,0.012238306,0.00548865,0.1310006,-0.09238253,0.13180594,-0.009115376,0.049113765,0.04725675,-0.06749681,0.008366044,-0.036448482,0.050714377,-0.032314796,-0.087044545,-0.10216407,-0.020030672,-0.04884004,-0.18902202,0.051298063,0.005601441,-0.009782952,-0.13109703,0.10309983,-0.042307466,-0.059385102,-0.009870317
2021/9/16,0.17975605,0.061071318,0.0671349,0.000624744,0.07028226,-0.05508412,0.004129642,-0.030070791,-0.002779068,0.00622324,-0.022021644,0.02159804,-0.04787676,-0.03387555,0.037947,0.11491443,-0.07184549,0.014512274,0.05475976,-0.006575668,0.02444994,0.064127184,-0.093514025,-0.022683064,-0.001738778,0.049418855,0.06718332,0.012898151,-0.03049676,0.11782054,0.037844054,-0.09471315,-0.03413002,0.06841352,0.0298732,0.041032616,0.019868765,-0.010626804,-0.004460228,0.023643017,-0.05353679,-0.034249417,0.0068976,0.053069662,0.06703781,0.06593158,0.009287604,-0.05068577,-0.024060491,-0.060975794,0.011498367,-0.031253237,0.024657024,-0.018579751,0.075710915,-0.01079359,0.012440087,-0.03543212,-0.03555239,0.001948309,0.0782456,0.048612442,0.042579886,-0.04280446,0.033368245,-0.019705802,0.02628778,-0.08503438,0.01014297,-0.043807004,0.0962895,-0.02372932,-0.021391863,-0.07300752,0.010652964,0.005533082,0.13032132,-0.092329785,0.13311303,-0.009203316,0.050113603,0.04836044,-0.06807066,0.006704497,-0.036211442,0.04936659,-0.035168227,-0.08654608,-0.1019148,-0.02143897,-0.047410864,-0.18907267,0.051754862,0.004126779,-0.010316146,-0.13235413,0.105874985,-0.04014205,-0.0611827,-0.008485143
2021/9/18,0.18347335,0.059994787,0.0669542,0.001591366,0.06665433,-0.055806816,0.004815435,-0.028530791,-0.0031083,0.004669873,-0.023993177,0.021599432,-0.047125686,-0.033806436,0.03868667,0.11209988,-0.07071158,0.013162672,0.05672614,-0.006550006,0.024677165,0.06437862,-0.09339087,-0.020410707,-0.001129241,0.047999665,0.06673465,0.011223226,-0.03236334,0.11630845,0.037285138,-0.09301669,-0.032891918,0.06801992,0.029427866,0.041766062,0.019157551,-0.011584013,-0.005603718,0.022899795,-0.052865315,-0.034891766,0.005300884,0.052738525,0.066264726,0.06553243,0.007329815,-0.048888937,-0.0259983,-0.05933001,0.012296591,-0.029203292,0.024550203,-0.021074833,0.07528303,-0.011513649,0.013916037,-0.037753183,-0.035843067,0.002004138,0.07966366,0.049021456,0.043112636,-0.043451034,0.033874348,-0.02110327,0.02760342,-0.08469276,0.007846199,-0.043095946,0.094683245,-0.021024704,-0.024260018,-0.07161454,0.01123762,0.007346023,0.12456398,-0.08979453,0.13344462,-0.00677976,0.04640814,0.048252907,-0.06633219,0.007571493,-0.035409354,0.04719109,-0.036141954,-0.086162195,-0.09731951,-0.020139612,-0.04997071,-0.18846223,0.0499145,0.001677329,-0.009873779,-0.12957029,0.104293615,-0.04091111,-0.061129916,-0.010700362
2021/9/19,0.17508666,0.059650086,0.07180779,-0.00756669,0.06828606,-0.05660597,0.005505176,-0.029883081,-0.002295686,0.003400403,-0.02191368,0.023490911,-0.046439424,-0.030286394,0.037972517,0.1050884,-0.072817236,0.01319568,0.06164889,-0.012162092,0.024062565,0.059545342,-0.08954887,-0.02537203,0.000369892,0.046332072,0.065174535,0.011115612,-0.028740577,0.122993246,0.035519946,-0.09187708,-0.033632256,0.06748965,0.027405841,0.040616285,0.017816275,-0.012871079,-0.005812421,0.022383986,-0.050421633,-0.03529734,0.00231813,0.050213523,0.06824535,0.06416898,0.008296324,-0.049584743,-0.02830141,-0.05835668,0.014148776,-0.0324612,0.021559553,-0.02150235,0.07255575,-0.007796715,0.017007241,-0.03433777,-0.032979306,0.004480338,0.07903692,0.048763044,0.041861083,-0.04114247,0.033179853,-0.018316846,0.02867374,-0.08340253,0.012156225,-0.042550586,0.0959047,-0.024625976,-0.014496062,-0.07590474,0.007539846,0.006989293,0.12580284,-0.09043203,0.12921186,-0.007673782,0.044545442,0.051536772,-0.067547746,0.006170214,-0.043000054,0.046023626,-0.034508348,-0.083735935,-0.101284094,-0.023036228,-0.049714178,-0.19061771,0.05614678,0.008938147,-0.010771686,-0.1353777,0.11579156,-0.03688409,-0.06475277,-0.007743086
2021/9/20,0.17473222,0.061965544,0.06759228,-0.007147275,0.06945707,-0.055139028,0.002732769,-0.029451884,-0.000743925,0.003415709,-0.020563181,0.02197412,-0.046873976,-0.030866005,0.038244624,0.109089896,-0.071285576,0.014935743,0.0569416,-0.010104797,0.02191446,0.06346289,-0.08971494,-0.02250241,-0.000117003,0.04825018,0.0660078,0.012287789,-0.02768304,0.1193867,0.037837192,-0.09348263,-0.033093385,0.06638222,0.029423533,0.039551873,0.018435603,-0.011436088,-0.004647157,0.022458859,-0.050359957,-0.034458898,0.005613963,0.051554438,0.06888032,0.065547794,0.008307675,-0.049894966,-0.023723254,-0.060308035,0.013978394,-0.032156974,0.021925798,-0.02056468,0.07376843,-0.008087441,0.014307464,-0.034558695,-0.033659216,0.004665272,0.078921296,0.048748784,0.039677203,-0.04138151,0.03199345,-0.01977122,0.026710711,-0.08351252,0.013851356,-0.04310061,0.09659084,-0.02532323,-0.015959235,-0.07465412,0.008827663,0.007527599,0.12832728,-0.0934634,0.13255817,-0.008085817,0.04642439,0.050564393,-0.06803889,0.007747081,-0.04136994,0.04530335,-0.03199142,-0.0865777,-0.101937994,-0.022335425,-0.049728543,-0.19124633,0.05489072,0.007415594,-0.012379133,-0.13544972,0.11607321,-0.03942995,-0.06417358,-0.00574195
2021/9/21,0.17826237,0.058491282,0.069378756,-0.00117773,0.06889882,-0.056068234,0.003044346,-0.033435117,-0.001890404,0.005677424,-0.0210786,0.023216316,-0.047620807,-0.031537227,0.03954232,0.110713236,-0.07235298,0.0148027,0.055680152,-0.008093876,0.022945015,0.061889905,-0.09103146,-0.023813652,-0.000266432,0.04688376,0.06474469,0.011999936,-0.029382486,0.1183562,0.03734722,-0.094567135,-0.03388676,0.06813805,0.02945907,0.038989734,0.019276422,-0.012100863,-0.004888214,0.023368932,-0.05143156,-0.034294497,0.003511453,0.051344454,0.06839613,0.06566125,0.008162485,-0.050778642,-0.026618943,-0.060327828,0.013963088,-0.032704547,0.023653476,-0.021108547,0.0740668,-0.008134662,0.01637164,-0.035893522,-0.034330457,0.004305311,0.08063783,0.0494835,0.044213474,-0.0424358,0.031194344,-0.019377688,0.024857415,-0.08359312,0.011049788,-0.04295806,0.096172564,-0.023325065,-0.01803836,-0.07174514,0.009306125,0.007448373,0.12755501,-0.091957785,0.13280325,-0.007226816,0.046619996,0.052910957,-0.067868166,0.007829266,-0.04232162,0.04732144,-0.031697553,-0.08777565,-0.10227163,-0.021681909,-0.049891964,-0.1939461,0.05425811,0.006934045,-0.012864581,-0.13654345,0.112458855,-0.037752118,-0.06453381,-0.008485256
2021/9/22,0.17818473,0.058386955,0.068626955,-0.004020151,0.066320464,-0.054538384,0.003468021,-0.0341042,-0.002910811,0.004618791,-0.020800786,0.023642635,-0.04685968,-0.031296216,0.038720243,0.10856018,-0.0729245,0.015934225,0.05698328,-0.007231102,0.02188127,0.064478174,-0.091308504,-0.022513121,-0.000682872,0.046641827,0.064440735,0.012478021,-0.027785935,0.11845124,0.03763029,-0.09312661,-0.034819603,0.06753309,0.029483836,0.03891687,0.019226843,-0.011311505,-0.004012312,0.023408787,-0.05193283,-0.03451612,0.005653015,0.052736748,0.06608678,0.064958826,0.00962927,-0.050720833,-0.025996057,-0.061372988,0.013982818,-0.03412856,0.023846487,-0.021554392,0.07324525,-0.007422481,0.014781486,-0.034838304,-0.034175504,0.003503333,0.0790513,0.05000289,0.04138908,-0.04233619,0.031074733,-0.019438144,0.025525216,-0.084369585,0.011318361,-0.042243045,0.095723584,-0.024951939,-0.016663171,-0.072068304,0.008224143,0.008233359,0.1280358,-0.09179429,0.13010742,-0.007482431,0.046797313,0.051924925,-0.067934774,0.0068598,-0.042240195,0.04763741,-0.034068007,-0.08715691,-0.10282088,-0.022811983,-0.046832394,-0.1904891,0.05464663,0.006786896,-0.011895421,-0.13576461,0.1118015,-0.038804352,-0.06343355,-0.007859868
2021/9/23,0.17704909,0.061055064,0.06912503,-0.005066633,0.06911943,-0.05416932,0.00491525,-0.030056236,-0.002282054,0.005835112,-0.021353066,0.022909468,-0.04746169,-0.031580597,0.041783616,0.10921546,-0.0715618,0.014293795,0.059166867,-0.009127224,0.022432555,0.06367255,-0.092172466,-0.022501212,-0.000354166,0.047027364,0.065158375,0.013467424,-0.02796824,0.12198229,0.03799063,-0.09336172,-0.033400565,0.0677867,0.029161595,0.04063376,0.018683312,-0.01219445,-0.005074838,0.022919977,-0.05201891,-0.03519713,0.004431878,0.051385794,0.068145245,0.0654408,0.007947484,-0.049076103,-0.026728792,-0.05972466,0.0143756,-0.031907074,0.022520257,-0.022375766,0.07371029,-0.009083067,0.015588927,-0.03410172,-0.033259563,0.005824307,0.08039484,0.049752094,0.04042941,-0.04252922,0.0323225,-0.01935538,0.028136227,-0.08370506,0.01159439,-0.04219699,0.095295586,-0.024190655,-0.015010392,-0.075185135,0.009869333,0.005847375,0.12744448,-0.09112168,0.12917311,-0.008773993,0.043547057,0.049507815,-0.06613237,0.007074217,-0.04040777,0.044671256,-0.03183539,-0.08510754,-0.100160345,-0.021811554,-0.050423883,-0.18941194,0.05384799,0.006346152,-0.009153995,-0.13387294,0.111099176,-0.039406784,-0.062054083,-0.009210778
2021/9/24,0.17855862,0.060171407,0.06837825,-0.000641888,0.0695062,-0.055047885,0.002115668,-0.03260033,-0.002587271,0.006274208,-0.022367647,0.023644889,-0.047951806,-0.03144343,0.041593898,0.11097809,-0.07311599,0.01502836,0.057141,-0.008071868,0.023456391,0.06197948,-0.0927264,-0.024169018,-0.001529344,0.047807407,0.06583568,0.01340246,-0.029206468,0.12064655,0.036968853,-0.09554536,-0.034490347,0.06981565,0.02903642,0.041694865,0.019683871,-0.01220266,-0.004466427,0.023923304,-0.053261504,-0.034302577,0.00500492,0.05250965,0.069045044,0.06644748,0.008193257,-0.05056242,-0.026467923,-0.059959915,0.012262963,-0.032849815,0.02455312,-0.020869054,0.075069055,-0.009790017,0.014103089,-0.035668198,-0.03504524,0.003680505,0.08015457,0.049620256,0.043634012,-0.042845383,0.032406576,-0.020565042,0.02685049,-0.08485005,0.010765564,-0.04338171,0.096207134,-0.024949398,-0.0182047,-0.07261075,0.009949131,0.00587133,0.12987585,-0.09189764,0.13118489,-0.008549752,0.047158357,0.04910961,-0.067872055,0.007814161,-0.03879038,0.047950894,-0.035067566,-0.0866781,-0.10155589,-0.022407003,-0.048558224,-0.18846676,0.053623304,0.00573731,-0.009403239,-0.13467462,0.11204536,-0.038396362,-0.06244481,-0.008919649
2021/9/25,0.17848285,0.062413186,0.070752166,-0.005687366,0.06736991,-0.058640964,0.004023768,-0.029259462,-0.000192634,0.004391869,-0.020783817,0.022747492,-0.0460964,-0.029742599,0.039385796,0.105079,-0.07278167,0.014473916,0.059634805,-0.011813241,0.020555416,0.06084833,-0.0892831,-0.024993792,0.000992434,0.047015507,0.06500353,0.011388766,-0.029264549,0.122306466,0.035039894,-0.09314799,-0.03441053,0.06775269,0.028829016,0.03801413,0.017941182,-0.012399234,-0.003636045,0.022155616,-0.049581565,-0.036579724,0.005394857,0.051581472,0.06811863,0.063484184,0.007738613,-0.049441393,-0.028747538,-0.059542038,0.014530561,-0.03315898,0.023144033,-0.022216069,0.072672814,-0.006817938,0.016985312,-0.034045212,-0.033312235,0.006036699,0.079686336,0.04940408,0.040238217,-0.041011542,0.03239209,-0.018669408,0.0290087,-0.08425164,0.011030152,-0.043118186,0.096925445,-0.02580793,-0.016967928,-0.07443532,0.007523038,0.007172582,0.12657058,-0.09129219,0.13109596,-0.008022275,0.045659408,0.05240685,-0.06695793,0.00564849,-0.041408136,0.045194883,-0.034123838,-0.0846551,-0.10292688,-0.022930086,-0.048598375,-0.19027114,0.055187315,0.006512382,-0.011504647,-0.1366789,0.11461573,-0.03641704,-0.06297051,-0.007420597
2021/9/26,0.18027999,0.05858644,0.070965104,-0.002761231,0.06610106,-0.05857687,0.003310737,-0.031465225,-0.001304457,0.004437181,-0.020442214,0.022609372,-0.04678592,-0.029094946,0.040811125,0.105426565,-0.07230636,0.013738961,0.058560293,-0.010783291,0.02074139,0.059347738,-0.088068336,-0.026168795,-0.000484996,0.04565488,0.06413091,0.011391148,-0.029153878,0.122310884,0.035228398,-0.09331411,-0.033822604,0.06795269,0.029421913,0.038622234,0.017854208,-0.011482645,-0.004595673,0.02163459,-0.04937043,-0.037371594,0.004075761,0.051970523,0.067116156,0.06304934,0.008486658,-0.05065297,-0.028835146,-0.05998548,0.013667422,-0.033391625,0.02334036,-0.021460028,0.072935,-0.006039996,0.016399613,-0.03479499,-0.03363005,0.005248508,0.08089452,0.05001453,0.040869147,-0.0419003,0.032028336,-0.02021317,0.027696924,-0.0849013,0.010156254,-0.041906405,0.0958852,-0.0256998,-0.016525237,-0.07349448,0.00768064,0.007511043,0.12541094,-0.09075686,0.12884183,-0.007547585,0.044594914,0.054073345,-0.067553155,0.006673124,-0.04291795,0.04497654,-0.033729058,-0.08620859,-0.10313154,-0.022259327,-0.04675426,-0.19112001,0.0561582,0.006923747,-0.012013803,-0.13674058,0.11536888,-0.03653566,-0.06481756,-0.006794788
2021/9/27,0.18150844,0.0602961,0.069908224,-0.002118093,0.06731321,-0.05787719,0.004441393,-0.029531313,-0.001830708,0.004630669,-0.023854725,0.022454873,-0.047411256,-0.030650573,0.041103482,0.10792738,-0.072702385,0.012633594,0.060410902,-0.010348178,0.024754805,0.058921754,-0.091078065,-0.024393711,-0.001258852,0.04694496,0.06597265,0.011765715,-0.031265832,0.122080036,0.03687876,-0.09340872,-0.033860214,0.06846603,0.0297191,0.04063473,0.018490545,-0.012262838,-0.005755561,0.022584677,-0.05045302,-0.036482956,0.005598733,0.05322441,0.06731069,0.06503497,0.007062873,-0.049271792,-0.027915506,-0.05845449,0.012662659,-0.030245965,0.024725188,-0.020033823,0.075528234,-0.010873604,0.014596656,-0.03702907,-0.035751197,0.003418974,0.07939853,0.048837677,0.041508935,-0.042506084,0.033828244,-0.019806676,0.028987579,-0.08422187,0.010371032,-0.043039896,0.09483937,-0.023785045,-0.021699378,-0.07235707,0.009821791,0.007180401,0.12588714,-0.090235196,0.13110505,-0.006989792,0.045190576,0.048522342,-0.06688564,0.007968209,-0.03877234,0.047904555,-0.034747537,-0.084655926,-0.09998456,-0.020982085,-0.051129006,-0.18922535,0.052668415,0.005869331,-0.009425402,-0.13250913,0.10983071,-0.040632363,-0.062322367,-0.011317185
2021/9/28,0.17897008,0.058496945,0.069535814,-0.004362098,0.07094732,-0.05442197,0.005076001,-0.030722972,-0.002317166,0.0058185,-0.02275719,0.021959469,-0.04793609,-0.031241305,0.042538166,0.10803215,-0.07284197,0.012888392,0.06081866,-0.006794189,0.024483368,0.061580513,-0.09375487,-0.023065833,-0.000921529,0.04745517,0.06619117,0.013758383,-0.030617736,0.12377751,0.03927801,-0.092265174,-0.034077637,0.06781329,0.029200947,0.041659042,0.018926505,-0.013202913,-0.006261055,0.023391852,-0.051544428,-0.03468813,0.005482393,0.053487405,0.06698135,0.0671131,0.006612488,-0.047594834,-0.026550759,-0.05822821,0.01294841,-0.030801188,0.024599485,-0.022023175,0.07565501,-0.012015749,0.015015594,-0.036953643,-0.035208333,0.003410578,0.07774791,0.04859569,0.04189427,-0.04279145,0.0335097,-0.02050857,0.029153172,-0.0850539,0.0106193,-0.04215431,0.09452512,-0.023221752,-0.0189115,-0.07435319,0.010228852,0.007234515,0.12706284,-0.09091936,0.13141298,-0.007512584,0.044118963,0.047833733,-0.06641325,0.007548053,-0.038215276,0.046712793,-0.03438473,-0.085583486,-0.0994828,-0.020980466,-0.052579574,-0.18915245,0.052517638,0.005418973,-0.008805523,-0.131631,0.107370175,-0.04262546,-0.061770335,-0.011847651
2021/9/29,0.17869304,0.063497774,0.06790221,-0.00465263,0.06967923,-0.056012128,0.002893029,-0.02800626,-0.000870334,0.005738349,-0.024369923,0.022353912,-0.048311457,-0.031353902,0.04224204,0.11018856,-0.0725488,0.014145046,0.058183327,-0.008439345,0.022620903,0.061203856,-0.0936435,-0.024381537,-0.001035246,0.0482434,0.06654513,0.013758608,-0.030047338,0.12281035,0.038456813,-0.0948864,-0.03370204,0.06872781,0.029521585,0.041520983,0.0188458,-0.012698507,-0.005746126,0.02308715,-0.05142585,-0.035163645,0.006115443,0.053321272,0.07032966,0.06849754,0.006408602,-0.049150683,-0.026388971,-0.0591206,0.012920204,-0.031482026,0.024786016,-0.02152018,0.07589958,-0.011499235,0.013808175,-0.03649123,-0.03542582,0.004632375,0.080387555,0.049263105,0.041326217,-0.04274328,0.033760067,-0.021920111,0.027997218,-0.08528533,0.011080351,-0.042490426,0.09589753,-0.023214128,-0.019230284,-0.074358955,0.010035685,0.007921624,0.12796922,-0.091068335,0.13285714,-0.007932955,0.045704007,0.047553435,-0.06585705,0.009011038,-0.0369231,0.0485288,-0.034850184,-0.084914975,-0.10037589,-0.020455394,-0.053188015,-0.18813296,0.052837376,0.006357815,-0.009688324,-0.13135247,0.110414065,-0.041346617,-0.061017543,-0.01038325
