Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2020/1/19,-0.092430481,0.024101411,0.193941556,-0.152534131,-0.007434554,0.002721092,0.005384182,0.140925728,-0.045767472,0.061920342,0.044437595,0.086059631,0.088661091,0.051923772,0.033473852,-0.184247966,0.151435874,-0.030987564,-0.326067049,0.191253748,0.248995818,-0.059994274,0.127303415,0.035135232,0.045960557,-0.023348357,-0.050982176,-0.286533842,0.111417277,-0.01087238,-0.062711925,0.183618998,0.026740431,0.006271837,-0.020219908,0.097327153,-0.03241044,0.109152828,-0.013498041,-0.024770711,-0.298581986,-0.086716678,0.112211612,-0.185764682,0.055973415,-0.002594845,-0.018298232,-0.147840033,0.025551846,-0.329646899,-0.037574526,-0.047680212,0.049072847,0.612865522,-0.083402793,-1.446736214,-0.143182169,-0.052612338,0.890760514,0.242315041,-0.118734607,0.32538739,-0.138518659,-0.011486779,0.417314641,0.078307487,0.179433842,0.19052233,0.008243794,-0.044084788,0.037968632,-0.117360161,-0.162543522,-0.27150533,0.064480556,0.012451712,-0.002663926,-0.01273171,-0.512730254,-0.039726938,0.35678943,-0.021603609,-0.147166708,0.022056755,-0.68386571,-0.176820974,-0.00170116,-0.028063684,0.003793023,-0.100897761,0.068986093,-0.062568483,-0.012657379,0.083815151,-0.326044371,0.029435616,-0.088543359,-0.11496459,0.222516566,-0.052329134
2020/1/20,-0.009116798,0.113327939,0.209534746,-0.183415813,-0.014648095,0.044598366,0.013449406,0.132245131,-0.158862603,0.025444558,0.077554714,0.040462446,0.053371412,0.033719737,0.020564552,-0.150068398,0.189356055,0.010286151,-0.296226099,0.231955824,0.220754142,-0.042711943,0.116369645,0.077768548,0.128623881,-0.065151485,-0.027995674,-0.346561752,0.122798818,-0.022764256,-0.052209744,0.296907876,0.013141649,-0.024475037,0.016426057,0.104773308,-0.082650621,0.138985152,-0.059293639,-0.033134241,-0.267457165,-0.134003914,0.094131552,-0.217907216,0.052460616,-0.021930879,0.011635072,-0.231086999,0.026599475,-0.41840293,-0.015156291,-0.083574144,0.055725998,0.657364742,-0.081181496,-1.612261781,-0.14599673,-0.058909534,1.039422101,0.298725666,-0.118030287,0.393621411,-0.152698678,-0.000364642,0.419265585,0.049198688,0.18601587,0.239526688,0.04855234,-0.005427659,-0.004829068,-0.090553878,-0.144847636,-0.171837399,0.041840587,0.003540002,-0.02744999,-0.069310223,-0.525436165,-0.113050732,0.415564113,-0.063913965,-0.130407201,0.014235025,-0.844031012,-0.2192778,-0.023900002,-0.060272038,-0.025062168,-0.118326507,0.034650764,-0.050678772,-0.004755524,0.023224498,-0.321736667,0.057230876,-0.054297276,-0.102180007,0.271580198,-0.01466839
2020/1/21,-0.039926257,0.133555543,0.220298276,-0.171294368,-0.031783702,0.051460227,-0.039306711,0.164961518,-0.074615192,-0.009783525,0.067469261,0.067396146,0.080237573,0.047030393,0.035678462,-0.150194646,0.180743109,0.00370423,-0.319785085,0.213774574,0.299103157,0.036412947,0.087285064,0.0762752,0.055333967,-0.027251871,-0.030659492,-0.391196523,0.122758389,-0.064580775,-0.072675132,0.305447544,0.00809576,0.023028811,-0.005476875,0.104865988,-0.053421611,0.180574243,-0.046254769,-0.071940246,-0.285406758,-0.11904615,0.089522467,-0.247931635,0.08581242,-0.0310141,0.031124718,-0.189937905,-0.008765363,-0.432091134,-0.066113961,-0.078318534,0.029704844,0.685746623,-0.134080348,-1.623720758,-0.123461298,-0.054121412,1.09403372,0.293037167,-0.123047111,0.390637353,-0.157951789,-0.028236882,0.438829488,0.058232861,0.202523079,0.232050613,0.0235558,-0.045411451,0.003574886,-0.07416704,-0.160653888,-0.249308559,0.045624067,0.015731222,-0.01483692,-0.035816199,-0.57986078,-0.034664466,0.448449754,-0.060098761,-0.198731152,-0.0245232,-0.891808146,-0.205323274,-0.022414841,-0.038317882,-0.054346781,-0.085367,0.045029363,-0.072569122,-0.034142004,0.033295996,-0.362777069,0.053978725,-0.078086788,-0.130226259,0.312867805,-0.079196337
2020/1/22,-0.031097443,0.079713685,0.201943526,-0.154477984,0.01737215,0.03494011,-0.03825408,0.164253869,-0.121349005,-0.014628296,0.035124146,0.033157678,0.066261422,0.056027425,0.031970548,-0.207674987,0.194876609,0.022886823,-0.264229402,0.192997934,0.236132243,-0.044836486,0.084126492,0.040611777,0.13455063,-0.069738457,-0.02631635,-0.304736801,0.149861779,-0.071319453,-0.083777757,0.283700926,0.02166816,-0.029086488,0.009254546,0.124083126,-0.002453163,0.174608914,-0.097485387,-0.057593569,-0.238932012,-0.141190084,0.081620863,-0.223725299,0.048842224,0.029936848,0.017126732,-0.204431358,0.005137773,-0.383026654,-0.073584857,-0.056662615,0.041734594,0.619203736,-0.118823085,-1.504937043,-0.109904387,-0.023793496,0.988290022,0.241694585,-0.080790802,0.325363706,-0.167745704,0.050594918,0.415107465,0.042407552,0.129427947,0.211742918,0.053921435,-0.056066137,0.033508192,-0.033193974,-0.130182319,-0.244661594,0.048987752,-0.007550653,-0.009671022,-0.023673719,-0.519197657,-0.045891906,0.397799507,-0.063826861,-0.116712614,0.027342766,-0.781005756,-0.200794934,-0.014018745,-0.004824163,0.025376265,-0.092583488,0.03370508,-0.07706614,-0.031221968,0.070876579,-0.281380671,0.054927155,-0.064586205,-0.110174883,0.274726767,-0.073042066
2020/1/23,-0.005161613,0.090765649,0.144401151,-0.132343745,0.026074014,0.020389704,0.001653102,0.146251303,-0.056260937,0.059103912,0.078803551,0.054848112,0.092036125,0.064771325,0.05871914,-0.175447361,0.177252255,-0.049057667,-0.335902861,0.163796609,0.262222548,-0.055375768,0.096391,0.104683667,0.092076872,-0.051840394,-0.022358602,-0.24298815,0.168951382,0.020413506,-0.106352391,0.264261389,0.041263894,0.067299121,-0.078782515,0.109189897,0.042906182,0.133436644,-0.057764129,-0.037980497,-0.22743894,-0.105236504,0.098138881,-0.185657369,0.085784182,-0.006632101,-0.004227369,-0.180830285,-0.006609887,-0.376836123,-0.057896367,-0.135854869,0.057874845,0.634608464,-0.182050625,-1.451661289,-0.156357433,-0.025370319,1.000503754,0.22573216,-0.108517356,0.357996671,-0.151746459,-0.041365291,0.393204032,0.068451184,0.168086889,0.224254195,0.035696995,-0.01237985,-0.02392762,-0.108366498,-0.200871308,-0.215181352,0.03816696,0.022521691,0.024175243,-0.024300742,-0.560583576,-0.036070293,0.41866573,-0.045942822,-0.143037358,0.001850025,-0.781742916,-0.181614474,-0.005135507,-0.000288651,-0.019638266,-0.060875689,0.079354274,-0.067912253,-1.30E-06,0.08450228,-0.328396293,0.074059316,-0.032509044,-0.134679721,0.236952596,-0.119779146
2020/1/24,-0.036462615,0.030967927,0.117583505,-0.128406761,0.00995002,0.043767059,-0.042516025,0.068067945,-0.035007032,0.010742128,0.023287855,0.074298866,0.074842571,0.067678956,0.046438677,-0.10178475,0.131988678,-0.020930241,-0.293905766,0.153609915,0.190792181,-0.056714528,0.050920539,0.030474299,0.092669347,0.014116743,-0.018968059,-0.222709223,0.095695263,-0.007406815,-0.071160202,0.243652271,0.030975363,0.049864069,-0.028274202,0.067256336,0.029395642,0.109074283,-0.049206692,-0.074906706,-0.245875218,-0.037152401,0.105478041,-0.157446728,0.023929756,-0.051400673,0.005715761,-0.117987667,-0.014815407,-0.319371546,0.039131581,-0.091220712,0.064069179,0.580091371,-0.108093323,-1.399326026,-0.119029027,-0.035369651,0.86457175,0.235543049,-0.062712118,0.333715628,-0.122506793,-0.050027208,0.402858225,0.047424915,0.202580977,0.244249713,-0.047289941,-0.040686628,-0.034950643,-0.059858763,-0.149314221,-0.276026643,0.014011846,0.029854044,-0.04687014,-0.020730143,-0.4873182,-0.014802078,0.37909421,-0.09345664,-0.106427356,0.02440109,-0.729188912,-0.196712998,0.011258786,0.004418777,-0.03063859,-0.09100762,0.079890531,-0.113715807,0.014186667,0.07324674,-0.252374469,0.051575087,-0.02001433,-0.142046638,0.213690447,-0.05267845
2020/1/25,-0.092913829,0.068594613,0.152318187,-0.165522333,-0.023582263,0.025413809,-0.025957881,0.094731608,-0.056261304,0.031761652,0.051833106,0.031149122,0.108731591,0.010692201,0.030789913,-0.126231752,0.197260084,-0.006186212,-0.256241543,0.159004386,0.218070242,-0.027189399,0.037268413,0.035887694,0.084578272,-0.010574407,-0.000774378,-0.245842185,0.087632218,-0.030887646,-0.063228236,0.282307357,0.006235069,0.050331984,-0.030592373,0.086949937,-0.017255473,0.114325591,-0.0653077,-0.02696827,-0.227860814,-0.097168675,0.105195287,-0.168091286,0.059786975,-0.023158908,0.013259599,-0.143402292,-0.037496695,-0.377763773,0.013524093,-0.063392245,0.072560295,0.601304144,-0.085936878,-1.450228458,-0.131574613,-0.057126469,0.912541268,0.231266937,-0.099082977,0.335769133,-0.134388645,-0.033626469,0.408248289,0.058731535,0.211237794,0.229464856,0.021407308,-0.052081595,0.026603221,-0.066332274,-0.136581617,-0.260174358,0.028575898,-0.008775516,-0.024194292,-0.021722168,-0.496761618,-0.017516577,0.392425268,-0.070000321,-0.115587625,-0.011708747,-0.696054129,-0.175313266,-0.009822456,0.002388061,0.000302801,-0.079544778,0.081189549,-0.08074942,-0.02208293,0.051036183,-0.246341455,0.063391643,-0.086068798,-0.107832999,0.291830278,-0.011950014
2020/1/26,-0.011950748,0.110475577,0.156572222,-0.18693477,-0.063707283,0.031144348,0.006607505,0.158985849,-0.071648683,0.027484307,0.078318631,0.050419776,0.093627163,0.040703464,0.073435019,-0.15038836,0.173951756,0.006913281,-0.304434024,0.137753605,0.265196025,-0.025042137,0.050772419,0.063089597,0.131346103,-0.031773524,-0.016843868,-0.258554416,0.139573227,0.003234628,-0.127411021,0.255486091,0.031596519,0.075430294,-0.031295545,0.049848216,-0.029064651,0.178628408,-0.098393885,-0.040001179,-0.250621283,-0.079147099,0.10752399,-0.199929157,0.091258159,0.012450402,0.022362512,-0.21972741,0.020342655,-0.364522362,-0.048948938,-0.092419318,0.054971113,0.616828236,-0.100368273,-1.459435861,-0.176367154,-0.032887061,0.911463224,0.27081619,-0.124931109,0.378068189,-0.164448866,-0.029451419,0.374782366,0.070089661,0.188530535,0.184475187,-0.038171787,-0.014921055,-0.022717322,-0.085929995,-0.130099589,-0.209805531,0.049558954,0.019274492,-0.012867637,-0.013440415,-0.484329989,-0.014215887,0.387726844,-0.033946343,-0.200151029,-0.029498424,-0.677418015,-0.14130417,-0.025107029,-0.025135169,-0.021821372,-0.041155755,0.090034133,-0.04894276,-0.030808867,0.039202054,-0.317734176,0.021742177,-0.067223314,-0.062586514,0.286363379,-0.044501921
2020/1/27,-0.005092582,0.088015797,0.230520753,-0.193678996,-0.058879174,0.059501634,0.006993892,0.11875293,-0.085820641,0.003118256,0.022126639,0.06032502,0.080219899,0.050024828,0.029480954,-0.123514218,0.168203788,-0.000675019,-0.322747226,0.207501517,0.217670163,-0.054151786,0.028490775,0.059599616,0.150599782,-0.055646926,-0.025394753,-0.246034711,0.157984986,-0.020010041,-0.100933082,0.242880634,0.044594949,0.062526972,-0.001112739,0.05616696,-0.049630518,0.17881755,-0.112686415,-0.052977284,-0.250208554,-0.040862321,0.118336868,-0.188024514,0.03791006,-0.003176799,0.037641323,-0.216993878,-0.00083575,-0.443876325,-0.017585186,-0.096018302,0.05583147,0.609506892,-0.130071018,-1.53543408,-0.156983409,-0.001200298,0.92617875,0.293553758,-0.15108285,0.432523974,-0.174247222,-0.038324971,0.416372632,0.023869638,0.222136794,0.226805522,-0.027139999,0.023279962,-0.017402085,-0.074821373,-0.127139918,-0.206041501,0.073617233,0.044701121,-0.029069536,-0.010777747,-0.478372461,-0.030235797,0.377239344,-0.006929835,-0.145695148,-0.024017541,-0.785116231,-0.188228802,-0.070883254,-0.023178263,-0.000720758,-0.133512206,0.051808404,-0.056600455,-0.01835484,0.055916208,-0.298063939,0.075076124,-0.092036823,-0.089344006,0.246110653,-0.013975202
2020/1/28,-0.066909898,0.06830615,0.163546288,-0.124149441,-0.025899186,-0.008515105,-0.053087009,0.097837754,-0.072076634,-0.005545591,0.028436046,0.08228283,0.078637527,0.025358259,0.052410881,-0.158893574,0.139725901,0.045844512,-0.28739324,0.140114832,0.18987775,-0.064827642,0.041878224,0.019070758,0.097757452,-0.034936883,-0.03893654,-0.174460371,0.099695769,-0.050327216,-0.059340398,0.327953615,-0.000110861,0.045662984,-0.011395628,0.123662427,-0.019480534,0.112758922,-0.07296791,-0.068531662,-0.215420364,-0.129388075,0.074351448,-0.203074162,-0.007080349,-0.002057137,0.070975308,-0.164525687,0.019450032,-0.454009067,0.038244446,-0.014062424,0.071788186,0.60333894,-0.097984338,-1.550659143,-0.079704584,-0.057427691,1.008433003,0.262534209,-0.101803924,0.295730755,-0.104818901,-0.009074996,0.404016235,0.077536725,0.129910285,0.263421595,0.029149422,-0.067315081,-0.009707377,-0.105040246,-0.155317049,-0.2842528,0.087724929,-0.008873483,-0.004852092,-0.00040731,-0.505468281,0.014296388,0.447564199,-0.111340595,-0.168794891,0.029223396,-0.797195141,-0.157478893,-0.002109354,0.03444577,-0.029199814,-0.10177094,0.027387179,-0.071762225,-0.029100592,-0.058076457,-0.292028812,0.043483949,-0.03481732,-0.086659592,0.280054666,0.00779628
2020/1/29,-0.034787739,0.106872379,0.177565968,-0.141893686,-0.026782273,-0.080254145,-0.100467123,0.13571529,-0.080130254,0.024880285,0.047472493,0.060012529,0.05859442,0.012580793,0.013413988,-0.223332816,0.104455661,0.040475023,-0.285520984,0.169219741,0.257415281,0.009285316,0.068249428,0.006204666,0.00358593,-0.086520616,-0.030479345,-0.231035159,0.072901152,-0.050643973,-0.075100971,0.357472499,-0.03943317,-0.03050398,-0.0575338,0.164641834,0.05671239,0.084022727,-0.05428466,-0.000510411,-0.226746007,-0.217193941,0.099627634,-0.179711653,0.042025625,0.013391723,0.048745949,-0.2078831,-0.041627867,-0.408301861,-0.041145394,-0.050196148,0.01082481,0.636180202,-0.13955424,-1.548292271,-0.113813669,-0.072807845,1.10412633,0.27331558,-0.04364897,0.242939574,-0.135860191,-0.048221943,0.401973395,0.092879911,0.113970675,0.286080686,0.092521291,-0.057119626,-0.020814967,-0.136590084,-0.194120358,-0.303799521,0.095495347,-0.021707042,0.011090929,0.020105465,-0.576394032,-0.042113106,0.465547535,-0.112323958,-0.214159842,-0.0326269,-0.790671449,-0.171224644,0.017304044,-0.004773507,-0.063454243,-0.102683356,0.063604757,-0.065379153,-0.082875893,-0.002001187,-0.372629725,0.133751615,0.002235396,-0.04315795,0.323985984,-0.100428991
2020/1/30,-0.043202359,0.060886315,0.18272557,-0.130941531,-0.040797217,-0.029296469,-0.064842549,0.093080853,-0.051832917,-0.018739452,0.014075412,0.080899507,0.047431162,0.063263905,0.005576558,-0.146463559,0.130441449,0.011670987,-0.256843997,0.162514944,0.221708665,-0.03774056,0.077424967,0.033906784,0.050998726,-0.025105023,0.032445329,-0.246830224,0.051518495,-0.021508626,-0.070893274,0.304923499,0.009111829,0.015488438,-0.039748665,0.109978928,0.017113136,0.107441938,-0.057835182,-0.052586075,-0.284953576,-0.117504655,0.059033587,-0.133644397,0.025229695,-0.013111076,0.016327287,-0.197133726,-0.007024762,-0.468312267,0.064975367,-0.035634743,0.063375788,0.537228516,-0.127715178,-1.46689092,-0.113870004,-0.039956383,1.002778937,0.255821871,-0.066611867,0.322092884,-0.113060961,-0.031740792,0.399427432,0.023713359,0.155938448,0.300708275,0.11228916,-0.039213688,0.014086262,-0.101307305,-0.16087266,-0.271808315,0.079722735,-0.019672971,0.009410581,-0.003122298,-0.525267217,-0.014698729,0.42609078,-0.118213731,-0.137384407,-0.031018864,-0.775133474,-0.185680105,-0.014694458,-0.013015345,-0.019486587,-0.113332942,0.076561631,-0.083326519,-0.026546687,0.010702337,-0.274562976,0.122228948,-0.003401099,-0.119532889,0.267746034,-0.019300224
2020/1/31,0.004481404,0.089152368,0.234082711,-0.157050771,-0.032256474,-0.015657148,-0.068076366,0.14454931,-0.070262103,-0.003632447,0.018597943,0.071948161,0.093229151,0.006063475,0.023542922,-0.159611843,0.163095314,0.025892632,-0.310213147,0.180344102,0.253302783,-0.011552888,0.115061921,0.05125084,0.117656752,-0.033263634,-0.0303851,-0.281704364,0.080765573,-0.028610838,-0.082300162,0.281477001,0.02628228,-0.004565585,0.004337427,0.089336956,0.030708479,0.127591691,-0.078008208,-0.061623457,-0.254348074,-0.175042025,0.111842873,-0.186411614,0.052503308,-0.048309001,0.044133097,-0.204796909,-0.03875198,-0.464872157,-0.005968772,-0.064035858,0.075897922,0.668901803,-0.123285334,-1.609182874,-0.125332599,-0.03766936,1.093228516,0.264305635,-0.149435131,0.351721065,-0.133612129,-0.078465868,0.420250364,0.078094752,0.179780637,0.264658103,0.088847438,-0.067101002,0.029350972,-0.159346313,-0.181767728,-0.266429237,0.059138818,-0.00497203,-0.03805718,-0.052063489,-0.596751032,-0.016167997,0.455764484,-0.062713885,-0.17942409,0.032953687,-0.825558379,-0.12917833,0.005839402,0.020527089,0.006892911,-0.124018242,0.032311259,-0.027170542,0.003672867,-0.008959743,-0.36521339,0.067017872,-0.027562598,-0.118674192,0.33680136,-0.001239512
2020/2/1,-0.008102608,0.11419977,0.16948799,-0.178891647,-0.051945253,0.04358746,-0.033245893,0.165045966,-0.083600041,-0.045226514,0.080346544,0.052634181,0.083974593,0.041198079,0.041581229,-0.127945867,0.165160857,0.009385031,-0.280776638,0.18801897,0.289888763,-0.022077224,0.062515512,0.053891564,0.146953329,-0.027585971,-0.053281893,-0.279332404,0.153629828,-0.031887594,-0.086797655,0.220244461,0.06138734,0.024017128,-0.01069444,0.071870017,-0.026433111,0.16465502,-0.068500922,-0.075440468,-0.191901676,-0.100267741,0.103398963,-0.174124769,0.001500174,-0.021144156,0.046904808,-0.229783345,0.011884524,-0.431945561,-0.021877865,-0.106471927,0.07189094,0.605276991,-0.117451094,-1.592067732,-0.14252571,-0.019448153,0.959613991,0.325186414,-0.145248007,0.41125493,-0.18468044,-0.052429865,0.382775156,0.073914789,0.202691735,0.175610134,0.001014388,-0.072853069,0.006753418,-0.067173234,-0.202786008,-0.197400811,0.068682608,0.007219252,-0.038644021,-0.049959255,-0.500818737,0.003177284,0.358273747,-0.063461083,-0.149286144,-0.030551726,-0.786507061,-0.151107074,-0.002913496,0.002408063,-0.059840885,-0.117582216,0.062790723,-0.026110501,-0.004234075,0.048175054,-0.347910414,0.043163052,-0.027831208,-0.050456946,0.285527373,-0.011564088
2020/2/2,-0.009381273,0.084680239,0.126247545,-0.130330503,-0.021305365,0.106229431,-0.050108623,0.090839955,-0.124277464,0.014894341,0.037634975,0.048459337,0.095541319,0.173720876,0.051342834,-0.050796014,0.12241123,-0.095066618,-0.3670078,0.181956246,0.330402898,-0.059380662,0.106284029,-0.001620208,0.135661794,-0.012959425,-0.039586318,-0.28649908,0.174699991,0.011895772,-0.081624224,0.214664389,0.057284298,0.023337339,0.027308649,0.040818693,-0.055977196,0.126216617,-0.039777054,-0.024332822,-0.241210334,-0.102431435,0.134508852,-0.176319404,0.120958539,0.022111689,0.042958716,-0.14220948,0.013848878,-0.391201229,-0.033554186,-0.064731048,0.089200421,0.642396148,-0.133486083,-1.553585185,-0.199429685,-0.040912137,0.925133512,0.25999669,-0.094164254,0.403046123,-0.169925866,-0.006191415,0.365826101,0.036050421,0.112496696,0.2285332,0.037488918,-0.055759134,-0.022106284,-0.144915924,-0.185939387,-0.243355615,0.073468546,-0.015397835,0.027108727,-0.043749938,-0.504637373,-0.00914353,0.440621991,-0.004416522,-0.130354436,0.016321149,-0.734088581,-0.180202393,-0.032413748,0.044814027,-0.050468241,-0.037647963,0.041661608,-0.133714168,0.014182716,0.087275828,-0.373789771,0.08857463,-0.048460176,-0.052506462,0.240616701,-0.066966459
2020/2/3,-0.025002829,0.09399125,0.169613832,-0.162213489,-0.023218399,0.054466247,-0.02047906,0.116190433,-0.102314816,0.018709831,0.030140806,0.042518683,0.056684829,0.112866425,0.06956355,-0.130808178,0.109177194,-0.036262586,-0.332627155,0.202828121,0.224321117,-0.028042509,0.124897152,0.070428244,0.102598267,-0.031699965,-0.050927502,-0.2836209,0.127365689,0.011278849,-0.07087944,0.268997422,0.029803369,0.017833401,-0.073705135,0.093478135,-0.026168297,0.118961603,0.001307008,-0.016356428,-0.256774596,-0.119112139,0.125911557,-0.158921838,0.099130914,-0.016582853,0.015248433,-0.222210068,0.032183157,-0.392100811,-0.061443074,-0.095451772,0.086472429,0.643373431,-0.148631698,-1.552799924,-0.158616507,-0.063801861,0.952047766,0.223690375,-0.108240326,0.357414477,-0.176828242,-0.05189538,0.380472366,0.028080034,0.151436965,0.213468977,0.077267997,0.00824755,-0.062781737,-0.122111242,-0.172779354,-0.206238504,0.040229934,0.038431922,0.017190294,-0.015109109,-0.545433018,-0.035591553,0.378169533,-0.005965674,-0.125357565,-0.028860628,-0.740239384,-0.184168245,-0.029525579,-0.006618384,-0.044831128,-0.104048833,0.044652717,-0.0522558,-0.009411691,0.085841322,-0.376783748,0.096519435,-0.041266997,-0.059141091,0.244895281,-0.087019769
2020/2/4,-0.074362437,0.023943272,0.124330752,-0.13994843,-0.052400689,0.043067513,-0.056799177,0.107484079,-0.075258031,0.072481422,-0.015077597,0.092467047,0.064924111,0.12998355,0.024824329,-0.141591453,0.102841796,-0.070634535,-0.351288127,0.163451751,0.17307855,-0.081157482,0.093806391,0.024848759,0.025610505,-0.032939639,-0.008027617,-0.278141432,0.096312832,0.02629424,-0.045108537,0.261426778,0.011350634,0.042168474,-0.042163401,0.125037804,-0.00040434,0.100179056,-0.005681443,-0.015860544,-0.313146609,-0.08744543,0.135942517,-0.152415729,0.047063889,0.026109198,0.021512624,-0.168226316,-0.008523801,-0.356158671,0.047973273,-0.085949771,0.066483495,0.610635006,-0.160567494,-1.45698002,-0.128046178,-0.081072345,0.888286135,0.207381921,-0.122792556,0.295224208,-0.101233141,-0.042545343,0.357476018,0.055201324,0.164756191,0.234008406,0.052701082,0.010061824,-0.046470009,-0.132266953,-0.1975922,-0.283698892,0.013640348,-0.003519566,0.026940359,0.000317746,-0.539624695,-0.063394444,0.360556417,-0.042968639,-0.065703879,-0.025432123,-0.782287192,-0.192232589,0.012709164,0.077938886,-0.042165862,-0.123086921,0.085082091,-0.10662096,0.009405148,0.104180921,-0.289886108,0.134574388,-0.023318586,-0.104760179,0.235993455,-0.043070892
2020/2/5,-0.084368852,0.102570015,0.186757218,-0.195230956,-0.024685337,-0.001587049,-0.095712427,0.069938483,-0.068721576,0.020687682,0.018844889,0.084510794,0.087372805,0.064716089,-0.012917367,-0.14933128,0.111956698,0.014691246,-0.331033105,0.146154372,0.164578156,-0.077128428,0.085384038,-0.034907258,0.05336991,-0.024974516,0.00845234,-0.28767561,0.132916598,-0.046689546,0.003591387,0.263996938,0.04543916,0.023968119,0.001718663,0.114758602,-0.017134994,0.140781647,-0.003043401,-0.008558259,-0.319591706,-0.070615757,0.1396946,-0.173803008,-0.015947411,-0.019334101,0.044334199,-0.177067278,-0.076387605,-0.356888036,0.008286656,-0.098152924,0.077475749,0.605418315,-0.119133464,-1.408057184,-0.07953295,-0.016327324,0.881722775,0.238744685,-0.117614543,0.30024811,-0.125306034,-0.032233784,0.405897369,0.051280587,0.206241973,0.295011542,0.01367606,0.018154295,0.011487015,-0.121011089,-0.190816859,-0.24184308,-0.011046519,-0.031996976,-0.032547179,-0.043145399,-0.510753609,-0.031661185,0.352672723,-0.050494235,-0.105454524,-0.04470836,-0.777653763,-0.206149647,-0.010790227,0.054517465,-0.031250403,-0.101229536,0.109424079,-0.095679527,0.021687967,0.062684332,-0.240894231,0.083383994,-0.01383685,-0.136589714,0.223700909,-0.046419331
2020/2/6,-0.064249256,0.118584214,0.187891638,-0.156843375,-0.0235731,0.014992947,-0.082656012,0.08815467,-0.068200502,0.026600777,0.010926018,0.079357288,0.073252472,0.032307098,0.023032821,-0.185829047,0.16390377,0.050218836,-0.297830255,0.197446718,0.186281658,-0.040451694,0.018396468,0.004788428,0.098352855,-0.043185778,-0.026103394,-0.287265237,0.084281395,-0.02397102,-0.073124695,0.314625972,0.024657233,-0.010117007,-0.012355954,0.110887172,-0.013910479,0.126866626,-0.04661739,-0.032474933,-0.245311101,-0.091243698,0.064814651,-0.168686022,0.035747933,-0.034015549,0.020301109,-0.218627955,-0.033810358,-0.388131211,-0.01882682,-0.088617065,0.074700013,0.618693787,-0.097225967,-1.4938089,-0.068095646,-0.003198096,0.964819068,0.238854238,-0.111927555,0.377785355,-0.16042541,-0.038985432,0.44337793,0.05335029,0.173807248,0.238651003,0.097663534,-0.033539668,0.043092759,-0.082501651,-0.15315673,-0.251235196,-0.004384306,-0.018100645,-0.014597837,-0.037093087,-0.50754455,-0.039408351,0.367877476,-0.056353601,-0.105996818,-0.025912971,-0.804882443,-0.165469058,-0.013676966,0.001783637,-0.026169229,-0.118425689,0.076077783,-0.065699814,0.007856983,-0.0138592,-0.273886054,0.074234692,-0.03889893,-0.156749437,0.271569967,-0.02367451
2020/2/7,-0.037330542,0.087422176,0.142607704,-0.163090832,-0.017170615,0.04272917,-0.066493738,0.125152099,-0.082619261,0.040579946,0.072477133,0.073856675,0.067557256,0.04485867,0.073898264,-0.1608646,0.148065013,-0.001072409,-0.329119202,0.182856846,0.204772051,-0.069164043,0.092963615,0.053626819,0.029344337,-0.007361454,-0.000311224,-0.277129538,0.06217803,0.007777291,-0.042647954,0.262704804,0.04298987,0.004587365,-0.030620483,0.089399291,-0.029679546,0.124222611,-0.042520143,-0.070950333,-0.235153216,-0.059721876,0.065322076,-0.162419634,0.081611668,-0.020895001,-0.015460112,-0.160373877,-0.014511148,-0.378411168,-0.022413741,-0.098128473,0.056658153,0.577764853,-0.130746945,-1.388138333,-0.112080475,-0.118910059,0.934239444,0.234636916,-0.098909198,0.330968848,-0.143901543,-0.048857248,0.367777521,0.082687768,0.174045387,0.239381276,0.065471167,0.007857714,0.021667044,-0.112924698,-0.139298235,-0.215415171,0.042584407,0.001685228,-0.017545253,-0.004923972,-0.488347703,-0.040657102,0.44313286,-0.03916795,-0.081082598,0.003366877,-0.764978314,-0.180711676,-0.010025946,-0.066045246,-0.008809629,-0.031437097,0.086039426,-0.065483822,0.064893019,-0.04952559,-0.320034989,0.076675528,-0.030859951,-0.108592566,0.253298789,-0.0578514
