Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2016/6/21,-0.039000628,0.106025906,0.210319356,-0.164907626,-0.030158255,0.100615734,-0.040520787,0.180563905,-0.165371043,-0.045549843,0.05664065,0.074694949,0.003201379,0.129687329,0.066566399,-0.160921848,0.095392592,0.049477996,-0.247199987,0.195562244,0.207489628,-0.070105671,0.123632818,0.250649434,0.124656662,-0.003305114,0.047955082,-0.130807215,0.195061653,0.031021089,-0.114666966,0.221213593,-0.038482085,0.005208853,0.089934181,0.071539594,0.086648119,0.094923308,-0.155044706,-0.072213224,-0.222661391,-0.162911596,0.140816474,-0.127327528,0.133527566,-0.018543986,0.026833595,-0.252783784,0.040445938,-0.396678172,-0.006034759,-0.029498794,0.034038862,0.582772093,-0.206872055,-1.482523996,-0.164233109,-0.107345611,0.791218114,0.221916974,-0.044850204,0.247646384,-0.247606501,-0.070718344,0.403163884,0.109032477,0.023948126,0.24534809,0.081695392,-0.0320621,-0.006247096,-0.114716766,-0.161454022,-0.101875701,0.088262666,-0.053820556,0.043635068,-0.031088054,-0.495374324,-0.051240159,0.387600241,-0.067563406,-0.073702083,-0.024395008,-0.5848882,-0.178369338,-0.074155092,0.046836545,0.067078471,-0.031826564,-0.030646957,0.073829532,0.003616505,0.13754761,-0.325005534,0.114024557,-0.023897949,0.03183249,0.18961659,-0.205882899
2016/6/22,-0.018723303,0.040730146,0.19230714,-0.323529902,-0.024076669,0.195290307,-0.059149468,0.191645817,-0.16032805,-0.057222959,0.060638649,0.086697088,-0.03572468,0.059425318,0.05781464,-0.112390323,0.154099074,0.009706563,-0.265239017,0.163360147,0.175525426,-0.034089589,0.189642691,0.148294983,0.15242226,-0.00463454,-0.051883872,-0.176935939,0.179901962,-0.012127452,-0.127045609,0.239826161,0.098868158,0.01696836,0.088296187,0.043408434,0.021346462,0.019467548,-0.061549973,-0.016246866,-0.304135203,-0.136450271,0.244365675,-0.175459759,0.065720532,0.045544084,0.039305903,-0.265338306,0.083795051,-0.3467552,0.014936364,-0.068715838,0.055464969,0.482354556,-0.210870152,-1.29544466,-0.244762032,-0.021832702,0.749300384,0.1292947,-0.058341246,0.267966579,-0.123705823,-0.056921366,0.240681392,0.092096375,0.12465869,0.220288441,0.01568478,-0.057916455,-0.11995535,-0.075219176,-0.18862055,-0.139020602,0.000180829,0.07832107,0.061708519,-0.046365283,-0.452745411,-0.043508853,0.292767707,-0.101149759,-0.021352294,-0.047251845,-0.531477669,-0.182407828,-0.033491214,0.099875613,-0.037588159,-0.008153371,0.049146856,-0.012399417,0.014465597,0.174169615,-0.287646913,0.091288572,0.041170541,0.064554414,0.072081958,-0.152244264
2016/6/23,-0.062070308,0.065912787,0.182058714,-0.142738362,-0.059312485,0.137521112,-0.009121497,0.207543437,-0.081756861,-0.039555597,-0.019397734,0.103370069,0.005445261,0.01837873,0.075058388,-0.117222356,0.08754419,-0.013300243,-0.210693109,0.146457882,0.245842228,-0.098592753,0.175078803,0.099276789,0.147010212,-0.169277238,-0.057722555,-0.14616587,0.149507621,-0.057437855,-0.092895514,0.165813699,0.075146661,0.029323977,0.028407187,-0.006470966,0.017970889,0.052773791,-0.078224354,-0.072181899,-0.335540916,-0.121010036,0.230736468,-0.223669466,-0.001544715,-0.14285962,0.0884657,-0.236122624,-0.012695755,-0.447418253,0.014035818,-0.037342501,0.03016612,0.703349719,-0.143597127,-1.462624461,-0.118665922,-0.082000743,0.922906032,0.185668798,-0.129339916,0.238373081,-0.115658063,-0.046035784,0.41086346,0.13189666,0.065212206,0.109039074,-0.057480611,-0.127363316,0.003561328,-0.104234014,-0.110472842,-0.128569887,-0.063362077,0.058596566,-0.015886723,-0.009745893,-0.520110791,-0.073581429,0.381663915,-0.102408851,-0.085207176,-0.030995208,-0.650163768,-0.146498981,0.056918548,0.001666334,0.01165583,-0.077475376,-0.004757502,0.020500976,-0.147983437,0.207853271,-0.279184986,0.083245651,0.033189753,0.09802888,0.180433767,-0.062430309
2016/6/24,-0.166606206,0.136180081,0.295648533,-0.203549191,-0.054957613,0.103636221,-0.100982747,0.118596903,-0.06623072,-0.019161968,-0.123041929,0.07126379,0.026592767,0.002634751,-0.019041917,-0.147724066,0.110503148,-0.009578805,-0.222229346,0.133357636,0.173809618,-0.031193634,0.225603288,0.028674432,0.051141247,-0.211044837,-0.055613099,-0.158461616,0.290834206,-0.089115988,-0.062169032,0.32171763,0.102965225,0.03957668,0.057440885,0.086265811,0.094562239,0.038087244,-0.200338249,-0.083353417,-0.471720189,-0.202354392,0.242200093,-0.222409181,-0.074618941,-0.146887961,0.089836966,-0.19763646,-0.074384717,-0.494090099,-0.01220521,-0.012786574,0.053403001,0.702454539,-0.186076747,-1.688452553,-0.027997899,-0.027475965,1.052780196,0.247410346,-0.143832756,0.286252706,-0.097449795,-0.114348443,0.50074301,0.137247962,-0.03319123,0.189202503,-0.012985569,-0.187108956,-0.001295116,-0.095722144,-0.288469032,-0.263846069,-0.021074392,0.014189091,-0.080692269,0.025848346,-0.573760427,0.002907348,0.398309829,-0.124853958,-0.073675297,-0.008321698,-0.776820646,-0.219489281,0.107714983,0.105132378,-0.031035052,-0.166752718,0.033260848,-0.080397735,-0.206966566,0.209233884,-0.364116926,0.080649026,0.051425873,0.039219523,0.281853014,0.010560303
2016/6/25,-0.103477805,0.09279615,0.183943794,-0.171674421,0.057803753,0.00537539,-0.067537963,0.157395074,-0.053738484,-0.058454546,-0.039993092,0.095553053,-0.005066723,-0.043278358,0.075396675,-0.100154552,0.041486177,-0.056308344,-0.283810418,0.137666263,0.301037863,-0.000172355,0.248592643,0.026171804,0.08099879,-0.091945044,-0.033687993,-0.22855989,0.165012445,-0.056708743,-0.004650024,0.217079022,0.078599648,0.027923815,-0.024954879,0.041901951,0.086051838,0.042569674,-0.137707093,-0.08167522,-0.317632778,-0.238283302,0.216746605,-0.229005177,0.018250213,-0.17588111,0.041385871,-0.225673261,-0.036994849,-0.419171925,-0.077078528,-0.005922166,0.074897159,0.612064402,-0.213047911,-1.502334756,-0.104161037,-0.119345746,0.959322194,0.248479967,-0.115902245,0.215321643,-0.126380623,-0.050041411,0.302267744,0.13301651,0.048017037,0.220655263,-0.014858406,-0.124226966,0.017988257,-0.118742765,-0.196460254,-0.273297699,0.001911139,0.039579728,-0.057208644,-0.020845199,-0.521294457,-0.032550744,0.414207348,-0.169647306,-0.137691226,-0.038411546,-0.630277009,-0.210886313,-0.026101788,0.012494916,0.049524344,-0.084720403,0.072642519,0.019327161,-0.116095529,0.10583488,-0.389455085,0.131390618,0.109145605,0.009755349,0.276933168,0.012122405
2016/6/26,-0.120867524,0.080806616,0.21730793,-0.171641912,0.011746259,-0.027523141,-0.016437303,0.058441503,-0.020792447,-0.040719329,0.005086345,0.09164157,-0.002457392,0.031837442,0.068661324,-0.112909828,-0.002256109,0.006916058,-0.249596934,0.151933414,0.244519124,-0.029578298,0.249493175,0.078173774,0.018566302,-0.05343161,0.002103016,-0.186992053,0.164758983,0.009803045,-0.092039469,0.20336844,0.109360398,-0.014796657,-0.007090207,-0.008464529,0.110269049,0.103131073,-0.22815492,-0.032027623,-0.277850995,-0.256354267,0.272700349,-0.232880684,0.012454475,-0.137755873,0.077142614,-0.170978957,-0.071690809,-0.34627877,-0.079343434,0.029703698,-0.047570009,0.538866273,-0.148196405,-1.315113272,-0.026221796,-0.103829471,0.68870654,0.173656972,-0.124499176,0.133379424,-0.102131478,-0.048824842,0.408645844,0.166278684,-0.068556804,0.172672483,0.018000706,-0.12750343,0.023553922,-0.028206795,-0.17839682,-0.159689476,0.032409829,-0.076146011,-0.037957254,-0.025221078,-0.456892756,-0.001198844,0.345476034,-0.162855205,-0.100986499,-0.033146604,-0.482013949,-0.18631358,-0.039071993,0.082932626,0.054379496,-0.122641683,-0.02995048,0.050447741,-0.174179479,0.144651361,-0.239809005,0.097306668,0.04195394,0.016359866,0.202706276,-0.140732364
2016/6/27,-0.114250071,0.155838977,0.300864733,-0.147035226,-0.045582662,0.056920378,-0.06304326,0.134886556,-0.143868345,-0.097170442,0.022099146,-0.050081837,0.009950371,0.111530558,-0.01469633,-0.165173838,0.154698515,0.033174649,-0.242471419,0.199546753,0.075218573,-0.025489697,0.172370331,0.174423973,0.097605791,-0.17491489,0.060673557,-0.305715617,0.245677655,-0.06003842,-0.136385987,0.254721939,0.028720315,-0.021716326,0.059660983,0.126760555,-0.053692872,0.176366896,-0.155326987,-0.080665834,-0.198240208,-0.263184202,0.184860907,-0.227520356,0.058805237,-0.087428735,0.089469123,-0.098037937,0.063741115,-0.430397216,-0.099152104,-0.076961412,-0.001002719,0.588483586,-0.16581288,-1.504928013,-0.13682601,-0.062736968,0.763449285,0.289112968,-0.074187272,0.209682639,-0.20072344,0.013221666,0.403670752,0.122490147,0.042411968,0.234899977,0.052778868,-0.116433321,0.025520645,-0.051174849,-0.156549207,-0.218614365,0.038874291,-0.000639843,-0.028297965,-0.085260127,-0.441464935,-0.06159409,0.359742207,-0.107678047,-0.113561206,-0.01002768,-0.604655385,-0.270030192,-0.118396608,0.084948231,0.023950111,-0.108701879,-0.039657356,0.020859985,0.036363109,0.080380275,-0.382935967,0.008737021,-0.019280609,-0.035570237,0.178355049,-0.118598525
2016/6/28,0.004585322,0.132221982,0.268176484,-0.182258482,-0.057615097,0.003909029,-0.03954646,0.079304391,-0.037224484,0.011598928,0.052111637,0.055014839,-0.008118708,0.065167039,0.004458772,-0.077714645,0.084231487,-0.013654849,-0.233929555,0.155726227,0.159980409,-0.053408175,0.089753575,0.145995362,0.107913164,-0.053657369,-9.51E-05,-0.222786176,0.165950028,-0.030739228,-0.16675602,0.213235459,0.000546118,-0.005648408,0.01645054,0.108397014,0.048662048,0.062687694,-0.107270347,-0.098453741,-0.257983232,-0.149297382,0.160387452,-0.190081969,0.109108767,0.016576819,0.106741763,-0.180231308,-0.002449751,-0.375303081,-0.020285845,-0.010561117,-0.029935659,0.62011266,-0.203043546,-1.390198514,-0.13148039,-0.03925033,0.801299043,0.21372261,-0.068388335,0.260434662,-0.147924329,-0.051814999,0.331774367,0.102401595,-0.004855655,0.250359351,0.00452398,-0.035698489,0.016038561,-0.159134803,-0.16449498,-0.095244501,0.013081752,0.023736153,0.033058911,-0.030047535,-0.513053953,0.011824476,0.375922079,-0.037460637,-0.115584773,-0.037543724,-0.590867889,-0.258387313,-0.110043464,0.061761695,0.027743719,-0.084290939,0.04298329,0.026546281,0.022308101,0.119489847,-0.28386177,0.096222033,0.009381108,-0.00835822,0.167662171,-0.141152978
2016/6/29,0.07717677,0.146052553,0.164059441,-0.215086463,-0.037420395,0.060034969,-0.036303274,0.076137423,-0.075380625,-0.029103991,0.058878096,0.093499013,-0.021095019,0.069036717,-0.002016259,-0.108433341,0.12271074,0.002071269,-0.246893213,0.138798472,0.11505156,-0.048503951,0.082750347,0.156605024,0.097543487,-0.087168045,-0.047810372,-0.306123213,0.114083936,-0.033773375,-0.110887781,0.24095501,-0.051653978,0.035878834,0.095303054,0.146457277,0.019841558,0.130887299,-0.113034705,-0.101650229,-0.210072576,-0.132289326,0.099757734,-0.172421598,0.083580419,0.057744609,0.091100068,-0.149277064,0.016554277,-0.468584681,0.021823798,-0.020922265,0.040036643,0.537637227,-0.108393488,-1.402671784,-0.127215328,-0.053654717,0.765353966,0.143913663,-0.032152332,0.302508965,-0.192278968,-0.029745417,0.31670808,0.042658113,0.09157439,0.136372487,0.039568106,-0.173353603,0.049922822,-0.077134848,-0.102240206,-0.224421732,-0.008397585,0.01312034,0.00891767,-0.051437996,-0.455040672,0.038561844,0.366443633,-0.076007927,-0.166005906,0.006650231,-0.600762465,-0.21346197,-0.041434758,0.054189744,-0.032109188,-0.108667865,0.019154616,0.022648104,0.060805898,0.02705667,-0.235949861,0.083074332,0.050573021,-0.015693273,0.22440338,-0.061308476
2016/6/30,-0.004874119,0.017725319,0.116706055,-0.11338537,0.028284746,0.051268125,-0.154291314,0.100332008,-0.04710754,0.030756398,0.040206869,0.061781239,0.097047945,0.068753161,0.005793686,-0.079852248,0.133835466,-0.055959793,-0.314882103,0.093991676,0.202204033,-0.15986244,0.101452866,0.139563586,-0.051804523,-0.03559671,-0.063576184,-0.261622929,0.14755002,0.042143904,-0.037936217,0.266458447,0.026494028,0.108268696,0.017243426,0.050639712,0.071067014,0.134182649,-0.010346658,-0.043479957,-0.261393059,-0.115782115,0.213428362,-0.12394398,0.08807621,0.012573283,0.002636478,-0.094864001,-0.059449194,-0.329644771,0.054614295,-0.019556437,0.067930368,0.579638501,-0.112438181,-1.339934531,-0.115588599,-0.08066149,0.893717277,0.181627848,-0.069170437,0.250982698,-0.123445049,-0.060132164,0.303211474,0.093258813,0.074086018,0.195739319,0.034957136,-0.045465581,0.024971958,-0.174043425,-0.134517149,-0.291656832,0.028809206,0.023999515,-0.006345982,0.053736517,-0.526960004,-0.020833133,0.320319029,-0.049292204,-0.143068588,-0.055215617,-0.583526514,-0.113280981,0.023184372,0.036436764,0.030766847,-0.136364279,0.141825944,-0.100595874,-0.002475524,0.082764656,-0.294532907,0.131688604,-0.032275293,-0.04910561,0.204727688,0.008213723
2016/7/1,0.031665406,0.033174386,0.120418807,-0.186047016,0.018125904,0.041637745,-0.024627537,0.049675038,-0.09370936,0.00511659,0.02473784,0.052288471,0.005453165,0.057007547,0.039253159,-0.063660451,0.081533081,-0.010640885,-0.22581652,0.132712177,0.191503406,-0.122146949,0.142992789,0.100578796,0.149309043,-0.022980494,-0.104477292,-0.205866507,0.190381268,-0.019338423,-0.134335461,0.275553962,0.021998715,0.028658176,0.061929962,0.032306678,-0.018946811,0.091373618,-0.010756655,0.026013844,-0.188248508,-0.11404569,0.161344187,-0.05425164,0.044442531,0.008602749,0.014577225,-0.164986827,0.011867388,-0.314263668,-0.002709984,-0.04971588,-0.007296685,0.597599987,-0.112754277,-1.402820188,-0.128542174,0.0228833,0.813280655,0.234074704,-0.022647795,0.268783394,-0.09668211,0.00423483,0.341653166,0.025008878,0.067667718,0.151826515,-0.054500578,-0.049409929,-0.036952673,-0.13442868,-0.176521897,-0.160223157,0.026064789,0.076511084,0.094165482,-0.028705753,-0.461151635,-0.03778492,0.291641618,-0.086721714,-0.116662027,0.014104545,-0.616071623,-0.13933741,-0.042535801,0.077345243,0.013057234,-0.054023729,0.007030474,-0.02747201,-0.037298828,0.187784517,-0.228436388,0.076012037,0.018237287,0.031786905,0.131838757,-0.085516391
2016/7/2,-0.113437322,0.03517746,0.237407532,-0.213882774,0.000628292,0.087119163,0.01417066,0.074375589,-0.203783108,-0.071295536,0.04857773,0.051373156,0.007261658,0.083666293,0.000395466,-0.121810624,0.121360784,0.003834024,-0.275791326,0.131122672,0.238721737,-0.083115554,0.143785185,0.074925164,0.185060355,0.000775812,-0.012813524,-0.308968219,0.210308196,-0.020310297,-0.161339656,0.236695677,0.073757775,0.020375204,0.119304323,0.035457427,-0.076216376,0.183945273,-0.125533138,-0.006820998,-0.276875013,-0.114142051,0.193647596,-0.096967546,0.077241556,-0.013257329,-0.002911945,-0.203350559,0.081683715,-0.381814194,-0.016374335,-0.079360013,0.112448155,0.549377427,-0.06457369,-1.396380655,-0.159045706,0.094066782,0.680666615,0.299717484,-0.028727414,0.2550982,-0.135645405,0.045364104,0.342381961,0.080111218,0.094826495,0.289412139,-0.019678985,-0.001949038,0.020718583,-0.05879514,-0.21148167,-0.22702728,0.014031371,0.024585591,0.005165003,-0.01863733,-0.386777114,-0.051253353,0.308132655,-0.047008934,-0.074194071,-0.027010627,-0.509082533,-0.223005442,-0.085360976,0.076919591,0.050847965,-0.055172601,0.0301517,-0.062578868,0.074426304,0.243111076,-0.286913929,0.064326023,-0.023627078,-0.007447162,0.119905278,-0.05958618
2016/7/3,-0.128361472,0.118334099,0.182556669,-0.208788846,-0.020275146,0.016915121,0.024594132,0.070305633,-0.130102608,-0.099085711,0.111834931,0.050668417,-0.09006067,0.121573644,0.066978771,-0.050095928,0.117087371,0.036663417,-0.320838049,0.225187993,0.264746496,-0.022906015,0.167290331,0.176127557,0.202480881,-0.045411297,0.050687177,-0.285278024,0.238686165,0.04496204,-0.169266647,0.251275361,0.033924205,-0.034967754,-0.021274781,0.06756414,-0.010447536,0.146187177,-0.130373761,0.004061664,-0.243103268,-0.142086379,0.184377653,-0.127318885,0.068605569,-0.125779413,0.025166228,-0.190625409,0.046490887,-0.278040069,-0.045800826,-0.144217908,0.095368424,0.536378001,-0.144212902,-1.203773799,-0.11829686,0.049787088,0.656190673,0.320761894,0.035710116,0.277973439,-0.130366579,0.099406887,0.341866341,0.076842728,0.148356505,0.306450684,-0.002260027,0.037202825,-0.001333877,-0.035238269,-0.241487489,-0.205653815,-0.04641194,0.04916617,0.044004687,-0.063766878,-0.387487475,-0.053553779,0.362993073,-0.021729911,-0.15867365,-0.018183619,-0.484348701,-0.219828529,-0.087130813,0.048708601,-0.015377821,-0.024674676,0.041791627,-0.034177613,0.040152186,0.197578295,-0.261496539,0.045730418,0.034830529,-0.016215245,0.097439843,-0.048630648
2016/7/4,0.050497692,0.064549797,0.124889284,-0.15520844,0.041724323,-0.074344286,-0.040303318,0.150763487,-0.128011964,-0.04554885,0.063615866,0.097599406,0.012403114,0.126590604,0.057959615,-0.137865228,0.140405511,-0.06292008,-0.264795226,0.222845266,0.27441014,-0.060674701,0.085967008,0.076562975,0.064649549,-0.074453713,-0.018804857,-0.303647883,0.100523578,-0.019321487,-0.080199858,0.294686296,-0.016704887,0.04167982,0.009048331,0.176765397,-0.009517606,0.090328469,0.009823662,-0.044073701,-0.137085494,-0.232314366,0.161562223,-0.195126032,0.044812526,0.043966509,-0.061421781,-0.115040637,0.018711157,-0.366596212,-0.070386932,-0.075347315,-0.022180057,0.628674726,-0.143588806,-1.454332099,-0.117706363,-0.081188356,1.018000035,0.212420834,-0.109324349,0.088447292,-0.127020781,0.031448779,0.336403075,0.074709621,0.09560873,0.270696885,0.050470586,-0.018647324,-0.028405237,-0.082794523,-0.2237388,-0.245423531,0.040843198,0.054024614,-0.051534576,-0.023491797,-0.477824535,-0.013189891,0.319646733,-0.030861518,-0.18539962,-0.081428372,-0.666824124,-0.139774263,0.005564048,0.079158057,0.024076744,-0.08382989,0.011301192,0.006982002,-0.048442436,0.04417542,-0.294740219,0.079896501,0.073774112,0.005258548,0.295486914,-0.0445385
2016/7/5,-0.067794476,0.09410216,0.155818108,-0.204047479,-0.065655602,-0.022758533,-0.045694326,0.156965517,-0.109795456,0.008968204,0.063640756,0.00604847,0.061533983,0.08769476,-0.00232884,-0.116824988,0.056115454,0.006841426,-0.196061781,0.186670679,0.178501131,-0.064229574,0.082920948,0.037535752,0.087732443,0.008338597,-0.101827984,-0.152143522,0.117017571,-0.000385247,-0.15372033,0.208620444,0.009193443,0.052805827,0.067681873,0.103070343,-0.098386336,0.058962574,-0.096976986,-0.031324889,-0.228099903,-0.079350687,0.109570513,-0.126799578,0.084423036,0.076313498,-0.017938943,-0.125567494,0.075334006,-0.281304186,-0.004381738,0.0339934,0.025286321,0.561440351,-0.084535823,-1.357011377,-0.132969073,-0.017065636,0.774317268,0.249044889,-0.043835263,0.221218952,-0.076796393,0.026353086,0.379499729,0.112475627,0.017861225,0.201170436,-0.024770178,-0.100942907,0.010666251,-0.100383928,-0.194508635,-0.256865673,0.046939864,-0.007806312,0.044026679,0.037388766,-0.419732441,-0.026679971,0.353855304,-0.007628995,-0.18255187,-0.008684509,-0.572149916,-0.122723812,0.006030269,0.117897797,-0.063181038,-0.109164726,0.032991371,0.037184358,-0.000541735,0.086333173,-0.21451836,0.072746872,0.061044494,0.044953499,0.244111737,-0.030471743
2016/7/6,0.046397642,0.17514853,0.223777961,-0.21313291,-0.020039794,-0.003529116,-0.041768279,0.148228109,-0.134829813,-0.00303827,0.123561998,0.012632814,-0.006600954,0.092026557,0.02806222,-0.014629526,0.103671654,0.029702284,-0.271592623,0.105402137,0.245554548,-0.066477871,0.085626853,0.117695413,0.206353896,-0.030175642,-0.037307744,-0.187697714,0.221780999,-0.018691001,-0.132796526,0.13614372,-0.036735106,-0.014287172,0.085846133,0.081512417,-0.073471482,0.13515971,-0.115399553,0.024084407,-0.22878305,-0.156472597,0.178962518,-0.137829623,0.11003975,-0.009379415,0.057186422,-0.242149597,-0.053039287,-0.39179098,-0.058591665,-0.038176179,0.066061957,0.665467491,-0.127172272,-1.47922505,-0.141091919,0.01906971,0.788042512,0.207879921,-0.048238242,0.304891849,-0.127755256,-0.079619983,0.364976769,0.019899632,0.023847874,0.242158925,-0.092170038,-0.059226571,0.03549796,-0.073593158,-0.166337346,-0.158022206,0.065699226,0.038426353,0.010999431,-0.003800653,-0.481782924,0.018213244,0.439584534,-0.009984597,-0.2091873,-0.026141395,-0.623795483,-0.172951954,-0.057309214,0.010170829,0.021431895,-0.107354081,-0.043194416,0.04980248,-0.013719626,0.165995057,-0.287123523,-0.030566101,0.008443879,-0.000866894,0.190407169,-0.075024532
