Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2016/6/11,-0.059181334,0.091365659,0.204614071,-0.188374526,-0.007011016,0.035251507,0.019396323,0.151248098,-0.175429762,-0.018507871,0.107741161,0.008629183,0.061196985,0.042199694,0.058558308,-0.153207237,0.149706722,0.023162735,-0.266616688,0.160708327,0.2420009,-0.013839837,0.089919897,0.086627657,0.160970326,-0.039253459,-0.00691622,-0.228708568,0.169866942,-0.058685507,-0.159601351,0.270234439,-0.000629251,0.036748392,0.052868376,0.123727361,-0.081868682,0.220739813,-0.138421343,-0.079044425,-0.194464186,-0.112020956,0.133366938,-0.169363044,0.0483155,-0.006322807,0.032519546,-0.202663144,0.036202078,-0.456902189,-0.050296126,-0.05541663,0.035717942,0.61734301,-0.130359866,-1.615334316,-0.163431067,-0.020913031,0.926635585,0.293007008,-0.104031588,0.375217575,-0.173726856,0.029177926,0.367056255,0.038482672,0.139555413,0.254865013,0.055728186,-0.023818188,0.025471116,-0.078058722,-0.108736905,-0.252788549,0.073124226,0.040390365,-0.025414994,-0.024777858,-0.466801623,-0.041536917,0.398048852,-0.070103292,-0.159433212,-0.016627983,-0.73930942,-0.184639852,-0.028286129,-0.037008913,0.02175742,-0.079696822,-0.022276199,-0.021411542,0.003763026,0.085182036,-0.369899537,0.043384224,-0.082001156,-0.093846149,0.244708912,-0.036945153
2016/6/12,-0.076858867,0.093337965,0.23065191,-0.179317398,-0.021631554,0.071155594,0.01058906,0.189360475,-0.142853778,-0.001372355,0.092614624,0.001897051,0.049511465,0.029650235,0.068572818,-0.159798657,0.13229853,0.046999192,-0.317146071,0.164441759,0.29301802,-0.011259733,0.11115989,0.099346259,0.120368535,-0.06162888,-0.016472139,-0.241357569,0.179273584,-0.065822982,-0.191066415,0.291084783,0.022772483,0.050614422,0.045318749,0.122303059,-0.041194345,0.193542813,-0.125841552,-0.046598751,-0.25207429,-0.155309542,0.197363872,-0.184259739,0.077955115,-0.05851861,0.034168078,-0.235764807,0.01775082,-0.455918618,-0.04785064,-0.047307993,0.021627018,0.650637266,-0.144221121,-1.643185798,-0.153254941,-0.024718047,0.99099174,0.303789596,-0.173194414,0.350324588,-0.171772241,-0.000974922,0.352520582,0.045680131,0.138596078,0.26687642,0.009650778,-0.035857038,-0.000978431,-0.093282803,-0.118511602,-0.295867581,0.071102793,0.039010548,-0.074043851,-0.024732607,-0.518445558,-0.01714987,0.399967337,-0.106540187,-0.188501133,-0.053559569,-0.777152186,-0.212608876,-0.024854781,0.058458755,-0.005878945,-0.070693225,0.018939176,-0.013874397,-0.013270247,0.083740087,-0.393463533,0.069025067,-0.042113722,-0.036557846,0.256217821,-0.020866799
2016/6/13,-0.075205296,0.079281484,0.204997766,-0.204213784,-0.025288786,0.06958538,0.02573962,0.116357077,-0.111101463,0.006219562,0.098685682,0.000963138,0.042887563,0.016623735,0.08280346,-0.118381871,0.098712395,0.031368756,-0.321422647,0.207085243,0.277238474,-0.009105953,0.099084998,0.108002527,0.084767127,-0.036576417,0.020959055,-0.263810244,0.134395817,-0.041287935,-0.131552541,0.319703779,0.028330714,0.057763435,0.034403292,0.070209456,-0.047620326,0.200055271,-0.093370861,-0.026823974,-0.246736277,-0.122961176,0.157515447,-0.163157096,0.049614521,-0.053571742,0.040552987,-0.202062922,-0.016394376,-0.436683974,-0.070526594,-0.053578804,0.008689815,0.627696099,-0.127593499,-1.563245972,-0.153096731,-0.010692168,0.929374355,0.311137796,-0.138724323,0.312197793,-0.165781728,-0.015364609,0.392048796,0.071727572,0.183101601,0.275670831,0.015359377,0.013075525,-0.006998671,-0.089756398,-0.117948533,-0.263853438,0.051212174,0.021297314,-0.051356591,-0.031286734,-0.511546842,-0.02496718,0.382591705,-0.09065629,-0.177869656,-0.037331455,-0.761485749,-0.22286994,-0.047767273,0.048811871,-0.013608326,-0.064242708,0.022051677,-0.032723244,-0.001248919,0.104058705,-0.335382308,0.065569683,-0.056966564,-0.05488021,0.241468769,-0.038455247
2016/6/14,-0.049568939,0.099509596,0.213255436,-0.157809894,-0.012847636,0.049207161,0.01904798,0.158550557,-0.104952898,-0.021437781,0.126858434,0.007947976,0.012322083,0.01507501,0.093242876,-0.108928807,0.127948996,0.059915194,-0.292069157,0.176673335,0.206294858,-0.009262558,0.094025483,0.124849634,0.124838728,-0.082266638,0.03666429,-0.247477778,0.138507005,-0.048398482,-0.154988831,0.311022689,-0.013288572,0.037310425,0.05721825,0.109193958,-0.0448688,0.20486633,-0.099064017,-0.065738229,-0.17242816,-0.15420873,0.114622943,-0.174489435,0.048024249,-0.061883007,0.014956951,-0.214036287,-0.010854453,-0.434955867,-0.069795673,-0.069009202,0.00562752,0.626028731,-0.140812604,-1.589560645,-0.132591589,-0.048708956,0.9562678,0.31125861,-0.110363021,0.314185434,-0.213453706,-0.006115204,0.377834063,0.04901411,0.142209707,0.263700826,0.06799801,-0.027951491,-0.013992468,-0.081990262,-0.0974717,-0.235131296,0.063800913,0.039423109,-0.047231354,-0.044324525,-0.494741486,-0.041059706,0.381089848,-0.088893331,-0.210941891,-0.030653366,-0.761623355,-0.191172739,-0.035209675,0.032646954,-0.01090065,-0.047290341,-0.008107612,0.00431059,0.007934921,0.054490047,-0.335714712,0.050963697,-0.046462224,-0.073287868,0.270307295,-0.035294535
2016/6/15,-0.040525684,0.091653439,0.204871492,-0.182817792,-0.041989048,0.062334939,-0.019681185,0.144368555,-0.058868465,0.000831867,0.086557499,0.008741787,0.048984805,0.041191445,0.075945443,-0.128689796,0.144487293,0.011401686,-0.321556474,0.170084257,0.222119014,0.007419477,0.074161607,0.090626309,0.078293165,-0.07218503,-0.000143482,-0.249460235,0.130101882,-0.02469706,-0.136563357,0.305984038,0.003982693,0.026163869,0.033852423,0.112675155,-0.035101661,0.194788401,-0.103179109,-0.09133228,-0.226739035,-0.110423807,0.124153333,-0.173047053,0.038782534,-0.029780483,0.02521144,-0.196488118,-0.0093243,-0.448649617,-0.05460958,-0.039917181,0.015720351,0.642497267,-0.132485632,-1.574287993,-0.108184125,-0.052864607,0.967114806,0.299935976,-0.109721109,0.354701916,-0.185207545,-0.033440631,0.41688064,0.061599385,0.167252993,0.262562367,0.013666306,-0.018633515,0.040793593,-0.111204548,-0.090271158,-0.277830668,0.058268504,0.061796152,-0.05626024,-0.012431756,-0.533822097,-0.026323269,0.384569113,-0.104309154,-0.193809388,-0.032439812,-0.792490559,-0.180669334,-0.047197104,0.048259668,-0.021874376,-0.097501909,0.024932955,-0.035259373,-0.004733847,0.075613825,-0.346247423,0.048315931,-0.097022633,-0.082495957,0.257131819,-0.014091537
2016/6/16,-0.085893423,0.057410484,0.156330772,-0.20697849,0.009561496,0.044424698,-0.041216798,0.130204184,-0.039766025,-0.013845056,0.06264998,0.060487641,0.064057628,0.033448932,0.078032474,-0.129888191,0.12920462,-0.008542724,-0.324899752,0.163834864,0.267339084,-0.028645728,0.060369576,0.054155702,0.118374368,-0.024890272,0.025711642,-0.228682868,0.132236259,-0.011115634,-0.090264745,0.308876674,0.026083672,0.056104963,0.028033722,0.10715341,0.001788393,0.165124242,-0.061344109,-0.066078486,-0.250775772,-0.10507198,0.090209274,-0.135257249,0.04850326,-0.028427009,-0.000595156,-0.21250976,-0.005475036,-0.431173771,-0.028273951,-0.048348391,0.067894141,0.621803603,-0.135219175,-1.5154636,-0.12189155,-0.019005867,0.926575429,0.253644962,-0.098408133,0.366708722,-0.16311705,-0.020620111,0.41778591,0.049554566,0.213332088,0.258439979,0.011965537,0.025717289,0.034852203,-0.093960706,-0.112351953,-0.274337631,0.033307083,0.051658691,-0.003861945,0.007946947,-0.506379232,-0.039863081,0.376020383,-0.105266438,-0.138432836,-0.032674653,-0.749763067,-0.186374077,-0.026759882,0.005692877,-0.003289849,-0.081210142,0.062271314,-0.059062282,0.010069432,0.082727587,-0.302958763,0.071195629,-0.092425847,-0.126852145,0.250659337,-8.21E-05
2016/6/17,-0.085779083,0.084455412,0.202537747,-0.191398349,-0.006664821,0.028897802,-0.011588735,0.127594242,-0.089671158,-0.021972674,0.100009631,0.026528241,0.060846678,0.019233523,0.063481946,-0.145992393,0.096520548,0.028031675,-0.306929608,0.150920313,0.260414237,-0.004195937,0.066746587,0.073143913,0.121276073,-0.049598678,-0.012218577,-0.23219614,0.151624666,-0.063737708,-0.150709823,0.294467668,0.011366105,0.012573654,0.056187978,0.102208691,-0.041442672,0.202662856,-0.091293049,-0.056537917,-0.244212699,-0.13985565,0.15223306,-0.156880592,0.036329461,-0.024090149,0.050024275,-0.208978234,0.004866046,-0.427213385,-0.047152814,-0.046523572,0.031934831,0.634537766,-0.1149383,-1.568383262,-0.130275612,-0.031952677,0.93130899,0.280450643,-0.105983794,0.317028858,-0.175140754,0.014252924,0.401792518,0.058000332,0.161135976,0.259663167,0.015190588,-0.043554405,0.030372233,-0.067624969,-0.105990581,-0.287529494,0.061638666,0.038065929,-0.050586743,-0.027770115,-0.485288594,-0.019376538,0.36873669,-0.078364888,-0.21788711,-0.021414173,-0.738907027,-0.165690727,-0.021292647,0.044178088,-0.002604114,-0.094392465,0.008287026,-0.024933051,-0.034921698,0.106500052,-0.327407194,0.042861591,-0.072348521,-0.088013905,0.24684722,-0.015979386
2016/6/18,-0.091832728,0.075045184,0.196043006,-0.153780496,0.003018996,0.017741405,-0.043905866,0.15299604,-0.051752452,0.03507868,0.065463433,0.024369358,0.108794049,0.055155338,0.053934677,-0.160466749,0.125169499,0.00483583,-0.331814864,0.141113698,0.249299259,0.00118977,0.078198611,0.058283233,0.090783328,-0.039754928,0.011996929,-0.222000912,0.157949438,-0.007828934,-0.120918115,0.281301217,-0.005056566,0.054946387,0.042189062,0.113255146,-0.019668183,0.17800867,-0.047288634,-0.075016974,-0.29728099,-0.122437197,0.105110187,-0.148755774,0.066117037,-0.029013007,-0.015603196,-0.198790301,-0.012905129,-0.411094201,-0.006444079,-0.056504108,0.047290068,0.649551404,-0.142636531,-1.560392185,-0.102572422,-0.012567825,1.036964885,0.30400784,-0.08161428,0.336652041,-0.15917203,-0.026478011,0.420151906,0.065867474,0.177102536,0.23265319,0.053069624,-0.012813186,0.029021686,-0.101683646,-0.116607146,-0.281803593,0.069148135,0.047588032,0.003151792,0.005753069,-0.546241801,-0.028538267,0.393265825,-0.073593077,-0.16589461,-0.039713182,-0.759445256,-0.16601863,0.023169631,0.03582166,-0.015732357,-0.112361784,0.070147677,-0.033339777,0.00357064,0.073559063,-0.321433033,0.089061648,-0.074469014,-0.079233873,0.249596832,-0.016622116
2016/6/19,-0.058651552,0.070762984,0.188819691,-0.155927868,-0.025772884,0.060033775,-0.012680292,0.184339162,-0.077975103,0.022457037,0.083871102,0.046756373,0.061888747,0.046742748,0.062401722,-0.125460032,0.139542572,-0.016181472,-0.357564344,0.151085263,0.274800171,0.008074414,0.096839806,0.103139891,0.095012917,-0.083780068,-0.025162147,-0.248644219,0.16678153,-0.029085861,-0.166909518,0.255895485,0.016719268,0.024769225,0.051866087,0.082471891,-0.028485129,0.203920252,-0.07971536,-0.046472553,-0.275054934,-0.132564152,0.152466633,-0.184257239,0.076010852,-0.008392396,0.037090668,-0.194897164,-0.015635033,-0.397371791,-0.076848209,-0.066501141,0.017838213,0.652696317,-0.162842416,-1.572926594,-0.139153544,-0.027264676,0.985048346,0.326086379,-0.140506757,0.325430937,-0.15686949,-0.005871594,0.367672904,0.070012735,0.117627975,0.256792996,-0.001167124,-0.031744372,0.0061775,-0.103797832,-0.111136397,-0.278563711,0.075146555,0.065213132,-0.011880213,0.01138885,-0.540200223,-0.03846046,0.388400076,-0.08166495,-0.190101728,-0.029441268,-0.718136221,-0.203411132,-0.043034179,0.050572695,-0.005365916,-0.081140609,0.023477499,-0.032400715,-0.017470731,0.10134669,-0.368623913,0.066252586,-0.078554678,-0.063203512,0.243411883,-0.023228879
2016/6/20,-0.052590196,0.086450466,0.201967178,-0.150161431,-0.01380734,0.021172499,-0.034821268,0.161224977,-0.054602125,0.001298045,0.07812443,0.031566433,0.089973551,0.029902404,0.049693736,-0.155738204,0.134854611,0.010392561,-0.318036187,0.161144809,0.255146811,-0.006033678,0.086505272,0.076445488,0.105394284,-0.063443829,-0.002628753,-0.268888326,0.137952823,-0.049468212,-0.13053543,0.269250168,0.014278605,0.041376181,0.022770135,0.092337755,-0.015084699,0.181942014,-0.075697069,-0.07520754,-0.26061333,-0.121706609,0.123045223,-0.171276602,0.071085619,-0.047116124,0.036420529,-0.204266706,-0.012393516,-0.430266315,-0.043183908,-0.055910515,0.065095818,0.636478926,-0.133686804,-1.5720636,-0.113550242,-0.058660502,0.98229146,0.295261236,-0.125279572,0.351215691,-0.148725985,-0.038671487,0.421038858,0.053703243,0.171762488,0.259425316,0.019684222,-0.026772621,0.033697606,-0.099913657,-0.114619367,-0.253806408,0.057436194,0.041115935,-0.041662201,-0.01232444,-0.523560613,-0.022891218,0.395428366,-0.07050452,-0.171890758,-0.006438389,-0.758892354,-0.154932234,-0.018806047,0.003206971,0.001160952,-0.099656403,0.030864577,-0.042967114,-0.003226106,0.066390574,-0.337095322,0.066731616,-0.086072878,-0.094065001,0.270821077,-0.011273787
2016/6/21,-0.067016954,0.051434944,0.204670137,-0.165778079,-0.027717166,0.034258736,0.01865796,0.2002811,-0.112967162,-0.0025638,0.098426013,0.029197254,0.068579161,0.035360151,0.066041138,-0.132491015,0.131927307,0.029963807,-0.302553062,0.162835754,0.240037249,-0.020171408,0.081593687,0.114498055,0.105150312,-0.051610198,0.007671131,-0.228127052,0.152896583,-0.04182245,-0.164392367,0.270991595,0.012639098,0.044141942,0.039241647,0.090939525,-0.039568969,0.189996917,-0.093462866,-0.048744716,-0.252696276,-0.122625466,0.13488693,-0.154907632,0.078974982,-0.030829183,0.021600816,-0.224414111,-0.016506066,-0.453744089,-0.052799988,-0.072476413,0.032824433,0.629591232,-0.139830386,-1.596462244,-0.154863501,-0.030080609,0.967744569,0.306416819,-0.137233072,0.320611849,-0.173550596,-0.023625793,0.40951347,0.045218593,0.167861196,0.278781004,0.023049151,-0.019684009,0.019440526,-0.092404119,-0.125501431,-0.291262605,0.076198144,0.042373408,-0.053688891,-0.021348227,-0.531408284,-0.036817025,0.398361457,-0.086823134,-0.19006082,-0.031421321,-0.76288033,-0.168528901,-0.006195404,0.02587129,0.02460821,-0.052387414,0.023867311,-0.027590834,-0.023288636,0.118713793,-0.347355949,0.072187975,-0.077997502,-0.064839238,0.242568114,-0.045705552
2016/6/22,-0.06723661,0.049619819,0.211954652,-0.183644493,0.009445084,0.043073164,0.010059807,0.203047205,-0.09813591,-0.014346835,0.109072922,0.043588668,0.059282889,0.050688097,0.057525078,-0.159184866,0.152703815,0.023431788,-0.309644194,0.151391498,0.24344823,-0.004947237,0.101888355,0.124522918,0.11221493,-0.062020864,0.014688574,-0.24057923,0.122911472,-0.044436194,-0.148523707,0.266199982,0.03741098,0.019795853,0.02046004,0.124826963,-0.04132292,0.1790235,-0.07897447,-0.047063791,-0.235398777,-0.118823816,0.135210944,-0.164091579,0.07537587,-0.008802798,0.007644877,-0.250302499,0.004868365,-0.407603707,-0.044043388,-0.10528791,0.044474255,0.610652431,-0.154775127,-1.548686481,-0.146345562,-0.046932826,0.950852042,0.315387083,-0.112675898,0.342491739,-0.165895947,-0.025548663,0.386862586,0.047299235,0.173246432,0.268149587,0.067020614,-0.025106319,0.000671835,-0.069259872,-0.119224077,-0.261591788,0.061922382,0.051019567,-0.032994928,-0.031365352,-0.516284626,-0.016581377,0.378682744,-0.095926438,-0.200553285,-0.029392383,-0.753885225,-0.167852048,-0.011271503,0.011005579,-0.01305857,-0.034751321,0.039430324,-0.041302691,-0.003664992,0.098825977,-0.32965126,0.098617208,-0.054568594,-0.070370766,0.245206596,-0.044252932
2016/6/23,-0.076869437,0.065157593,0.183616229,-0.156914848,0.001482036,0.031981363,-0.013341134,0.152573646,-0.077210378,-0.000348064,0.098882412,0.018574438,0.078254349,0.02809585,0.072445037,-0.149986591,0.138437892,0.002152384,-0.284573669,0.163161744,0.246046108,-0.02907276,0.109082959,0.079327317,0.085233578,-0.095772353,0.018544728,-0.21620627,0.140154044,-0.031390498,-0.115630252,0.282807526,0.009624266,0.040112127,0.018532753,0.118504222,-0.013067533,0.149709633,-0.073257226,-0.063577629,-0.250141444,-0.116303749,0.108836089,-0.150524174,0.044887759,-0.067639667,0.036159243,-0.228657646,-0.002735825,-0.436989212,-0.024559159,-0.066861878,0.03986816,0.633001146,-0.13826083,-1.566746589,-0.125746122,-0.07760207,0.989331853,0.29874556,-0.105194102,0.345679537,-0.163044245,-0.027437492,0.408118032,0.056104593,0.156328469,0.238789567,0.036297917,-0.023347098,0.012960445,-0.086844877,-0.10402026,-0.271672475,0.047901328,0.045064424,-0.021846864,-0.01940546,-0.515500147,-0.060548277,0.383848843,-0.099524269,-0.173439046,-0.039202693,-0.770295693,-0.181803103,-0.001380414,-0.006365367,0.001762333,-0.057255334,0.010581582,-0.019240548,-0.033433431,0.087399151,-0.340958751,0.082778551,-0.069914186,-0.080354324,0.28192586,-0.00927945
2016/6/24,-0.129926516,0.086996369,0.215682236,-0.165642271,-0.013246405,0.010359057,-0.024968223,0.158583771,-0.067389515,-0.011438567,-0.004936634,0.049871043,0.067088036,0.004864761,0.022331406,-0.167962788,0.120246237,-0.005394179,-0.270948906,0.1752044,0.227985469,-0.002659594,0.128066414,0.053264973,0.074085266,-0.138207773,0.029164302,-0.22319183,0.174706818,-0.048747413,-0.113048171,0.301760079,0.028994762,0.020566794,0.053016158,0.13954453,0.050012444,0.138083669,-0.117402335,-0.086287589,-0.314275205,-0.154171113,0.149022799,-0.163924754,0.033912297,-0.106011699,0.024056252,-0.24191284,-0.091729269,-0.482555362,-0.036516569,-0.068842072,0.049244057,0.633592778,-0.157535759,-1.573684981,-0.08729516,-0.036818903,0.965163738,0.27185678,-0.10238015,0.286131869,-0.158595236,-0.060306735,0.454357641,0.081992576,0.087238566,0.263427041,0.05743364,-0.087520119,0.018434793,-0.071802599,-0.155207674,-0.302325287,0.030012756,0.026930785,-0.077182754,-0.008120897,-0.539787259,-0.038888157,0.401639107,-0.128029596,-0.150730819,-0.038275267,-0.755670258,-0.185704459,0.023554357,0.052647779,0.008564234,-0.098937985,0.030841288,-0.074757891,-0.069831125,0.140139567,-0.363291776,0.108664783,-0.054801006,-0.068138625,0.266212238,-0.0041114
2016/6/25,-0.108242696,0.098139045,0.19216488,-0.176477736,0.005458951,0.016751638,-0.051941531,0.137036451,-0.087814426,-0.020853529,0.016796434,0.02523634,0.075247839,0.013780397,0.058371169,-0.157793564,0.104019145,-0.025969492,-0.275188836,0.140481781,0.264148522,-0.007146194,0.110511096,0.017291231,0.070031515,-0.126618167,-0.028892254,-0.233006053,0.140582184,-0.050169849,-0.072638514,0.269169759,0.025310481,0.035486394,0.03435102,0.115981704,0.028649187,0.165017303,-0.087790363,-0.066601751,-0.293258254,-0.155274017,0.140499203,-0.1552467,0.025320347,-0.061271624,0.014815972,-0.218422485,-0.033432157,-0.458945169,-0.048260869,-0.062161144,0.065349303,0.635686291,-0.171194435,-1.607359265,-0.115718745,-0.051088417,1.001018181,0.3052306,-0.091621318,0.302440125,-0.162543074,-0.002702775,0.412197041,0.075565652,0.133888076,0.246975029,0.07077681,-0.069179955,0.022332554,-0.077149687,-0.155710225,-0.298728693,0.032099901,0.030145525,-0.062779585,0.012023203,-0.542895605,-0.049866066,0.381591638,-0.090463018,-0.171528916,-0.038473012,-0.771859607,-0.209762201,0.0212728,0.010964421,0.043201467,-0.096359884,0.044901633,-0.055848502,-0.053668951,0.097985523,-0.375170195,0.075987213,-0.032588297,-0.071164778,0.2743686,2.52E-05
2016/6/26,-0.091973097,0.08963328,0.205528122,-0.201876719,0.01284716,-0.04058105,-0.038881089,0.136172212,-0.080215263,0.012955497,0.039542866,0.055057505,0.052875194,0.008947715,0.043822839,-0.165440003,0.088008381,0.005368195,-0.26746385,0.09727201,0.276410773,-0.003701012,0.099608009,0.055516413,0.068741342,-0.104315394,-0.009029701,-0.238024539,0.16685495,-0.03880217,-0.120815626,0.278458449,-0.004068056,-0.003038469,0.036668582,0.128212995,0.029445561,0.164478922,-0.128791481,-0.056543545,-0.287973113,-0.156388709,0.170529458,-0.162613577,0.030831395,-0.074758998,0.018569795,-0.225570001,-0.053383278,-0.455284299,-0.038586698,-0.031125654,0.045424721,0.633025463,-0.126322192,-1.593733945,-0.104509368,-0.018357061,0.968311917,0.286565739,-0.073862053,0.256175845,-0.172955962,0.0041963,0.422630389,0.059421528,0.107862814,0.271678683,0.032183797,-0.083627524,0.059680132,-0.082043719,-0.185404153,-0.301371499,0.036675663,0.008336419,-0.091974422,0.014927163,-0.573166485,-0.018279039,0.399324079,-0.113897682,-0.178730094,-0.032091295,-0.737807696,-0.209715771,0.012069095,0.064610376,0.01100416,-0.114880979,0.037820463,-0.051116944,-0.044480885,0.118081164,-0.350501571,0.095120723,-0.03363603,-0.062688677,0.261977977,-0.02914335
2016/6/27,-0.069355169,0.098245785,0.22989565,-0.185457588,-0.013163763,0.051913349,-0.003568127,0.178958477,-0.101588528,-0.041784053,0.090821054,0.03026133,0.030316615,0.03613865,0.069713961,-0.164180405,0.13800669,0.031356762,-0.267639246,0.182119488,0.241223853,0.015251571,0.083604045,0.124916679,0.116013816,-0.099558664,0.010295168,-0.252248029,0.175948373,-0.058588346,-0.157884921,0.295613967,0.014797962,0.020452754,0.046755132,0.130875853,-0.023897979,0.201993435,-0.126070329,-0.122899174,-0.221976909,-0.143527132,0.137489943,-0.186930993,0.032156536,-0.037398394,0.034399241,-0.225793488,0.002346221,-0.477282109,-0.094265226,-0.049811351,0.043058957,0.618523934,-0.152468028,-1.608382981,-0.14125024,-0.023916022,0.927303066,0.313488022,-0.116804308,0.334290741,-0.206512049,0.001813968,0.402414689,0.057310295,0.138682075,0.280039846,0.026262453,-0.047361918,0.035862202,-0.04740479,-0.115323852,-0.283414586,0.031470759,0.080522676,-0.0766297,-0.023844686,-0.496530616,-0.037465155,0.396468063,-0.121877515,-0.180214461,-0.025026508,-0.782081308,-0.188473351,-0.052915787,0.025364338,0.004356588,-0.089876852,0.017496564,-0.019847758,-0.011236161,0.104958377,-0.358172466,0.056605842,-0.102605143,-0.079182478,0.252997515,-0.0260238
2016/6/28,-0.057572569,0.095608211,0.200470589,-0.151892155,-0.014391167,0.012874629,-0.007362294,0.148126387,-0.046925272,0.020930099,0.115338915,0.040634347,0.067676714,0.04769121,0.076315446,-0.136729398,0.11037462,0.032616641,-0.304367038,0.158640144,0.236086295,-0.015329667,0.076671354,0.112171609,0.087150289,-0.076643593,-0.006852359,-0.234999438,0.14513661,-0.036546429,-0.142931868,0.293120894,0.000846095,0.011140824,0.017491075,0.131355837,0.002617874,0.154952779,-0.076373503,-0.062970892,-0.237976306,-0.154417778,0.136282289,-0.170351598,0.043441553,-0.046518852,0.042680782,-0.209837203,-0.018520994,-0.449934723,-0.050821667,-0.062959427,0.021411985,0.65799518,-0.154806326,-1.548516926,-0.113243171,-0.031701413,0.984309232,0.292723541,-0.110047605,0.331742797,-0.193917068,0.00997403,0.375468293,0.063297311,0.136309929,0.260182898,0.023768711,-0.022294234,0.003448813,-0.105861966,-0.102647592,-0.257955865,0.039481822,0.040016409,-0.037343725,-0.018219568,-0.529654487,-0.032419232,0.411319012,-0.09810205,-0.197567279,-0.028281438,-0.753830054,-0.186736548,-0.004561484,0.029020604,-0.017864433,-0.07587943,0.04452815,-0.002668454,-0.009799456,0.070179627,-0.344361757,0.076315078,-0.059736049,-0.089967517,0.262526637,-0.029043822
2016/6/29,-0.055907619,0.086773211,0.174830264,-0.149432883,-0.022611746,-0.010396005,-0.014715577,0.126159461,-0.068962016,0.002662891,0.082645718,0.018764943,0.046687286,0.042761747,0.052205548,-0.145983685,0.123521089,0.003975269,-0.287195339,0.134823041,0.234879263,0.00388975,0.068361116,0.074559529,0.086133508,-0.091804356,0.011842334,-0.253857005,0.083133535,-0.040416327,-0.125049418,0.288688696,-0.025246415,0.00640187,0.024827415,0.14446784,0.011080035,0.155750305,-0.082444309,-0.089466423,-0.217416457,-0.149588676,0.107134573,-0.164199285,0.053874369,0.003754244,0.019827556,-0.196048984,-0.031525674,-0.448038097,-0.014651715,-0.063316008,0.026980091,0.622405609,-0.158471714,-1.530641999,-0.123779328,-0.060499734,0.95029834,0.274660267,-0.068584994,0.318963171,-0.170153177,0.000851748,0.396150784,0.040436802,0.152313979,0.25747684,0.069726627,-0.054900364,0.043619749,-0.082484036,-0.102305037,-0.275387847,0.049818486,0.014459155,-0.06082241,-0.0035111,-0.516112112,-0.015176627,0.403696974,-0.093529123,-0.195505395,-0.002705244,-0.742290798,-0.191155703,-0.008351332,0.021639933,-0.00305297,-0.097870346,0.039315275,-0.027552885,-0.013835523,0.057856224,-0.332376846,0.086371256,-0.057938362,-0.093283535,0.27307865,0.0028891
2016/6/30,-0.06856023,0.091119582,0.174309168,-0.126594769,-0.011045995,-0.031627701,-0.060012579,0.142179925,-0.038941374,0.021905559,0.057324375,0.06515989,0.10634401,0.020878366,0.040764713,-0.168633952,0.141462106,-0.011500271,-0.319406075,0.135094919,0.251005542,-0.030365068,0.078774192,0.048964058,0.021415899,-0.061940346,-0.027204887,-0.246946582,0.124562849,-0.011790184,-0.092328181,0.289146946,0.001201159,0.027624861,0.011572965,0.131805286,0.044113322,0.161410851,-0.078454014,-0.065357835,-0.288896635,-0.121011137,0.141851993,-0.151589035,0.025772281,-0.028486293,0.033312378,-0.19102471,-0.08421246,-0.434662173,-0.017203163,-0.050481709,0.066152288,0.638500482,-0.145807114,-1.520985434,-0.090265744,-0.06886676,1.015979612,0.27408652,-0.087736195,0.30583982,-0.131895207,-0.038302045,0.416361796,0.068161026,0.14558591,0.267327087,0.057206938,-0.041725628,0.04474591,-0.116436956,-0.137022518,-0.298551722,0.046561298,0.014826037,-0.056189083,0.014696842,-0.576689335,-0.010502034,0.402451128,-0.079751384,-0.187719555,-0.01728232,-0.76110409,-0.128035461,0.01657621,0.016187324,0.004262066,-0.107506393,0.08884359,-0.071495791,-0.030866893,0.058005927,-0.34702591,0.117742115,-0.048837525,-0.119361805,0.26909205,0.029062253
