Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2020-04-06,0.018120114,0.008425841,0.002095938,0.023706599,0.036907514,0.003797187,0.0004638,0.032124416,0.001312547,0.021836517,0.014166561,0.012871882,0.056911856,0.021736018,0.001030785,0.007172747,0.028361957,0.000415846,0.029312549,0.005240092,0.231937465,0.041567965,0.101887228,0.016163674,0.00483776,0.006303966,0.008118737,0.01884522,0.003526017,0.00175115,0.007503413,0.036207188,0.019762969,0.008715837,0.002256303,0.005357771,0.003255914,0.002540095,0.021300883,0.029187721,0.010163257,0.015390355,0.026559525,0.024132985,0,0.000655335,0.01324029,0,0,0
2020-04-07,0.007872975,0.001079716,0.003022642,0.080299137,0.038844899,0.010868171,0.002863372,0.028293454,0.001569895,0.023322778,0.004784717,0.006174699,0.014849612,0.032689433,0.001028148,0.017122146,0.036644265,0.00034186,0.011180428,0.003918718,0.169739317,0.035667502,0.132911859,0.009033298,0.000778107,0.011682096,0.003812285,0.007164678,0.001886882,0,0.011679837,0.032080276,0.002212598,0.003933632,0.001918994,0.024106224,0.002589734,0.009075391,0.070337977,0.017701035,0.009588178,0.004171878,0.045213539,0.021378221,0.012590534,0.00432517,0.019439211,0,0,0
2020-04-08,0.012879559,0.000426594,0.017634752,0.047743535,0.046177179,0.003715322,0,0.036723615,0.000291321,0.015640393,0.005708491,0.021193156,0.038288204,0.019134883,0,0.019180567,0.028349035,0,0.012524716,0.003634974,0.201313253,0.021529723,0.097658689,0.017244174,0.000957509,0.031836504,0.007989835,0.01224597,0.006953356,0.008898521,0.033068613,0.034660444,0.001160229,0.003437053,0.000557219,0.005366087,0.012032577,0.004855455,0.075798859,0.002577354,0.012955143,0.026993072,0.004079619,0,0.015192004,0.004890105,0.012427824,0,0,0
2020-04-09,0.006252773,0.001975166,0.000752389,0.033396928,0.076786441,0.004193452,0,0.003411883,0.031078391,0.000823801,0,0.039439866,0.065144966,0.033232217,0.003547937,0.000833919,0.013069757,0,0.023610832,0.01293291,0.263251144,0.048900696,0.047284167,0,0.001096648,0.000547547,0.015346061,0,0,0.00307633,0.025824481,0.003285163,0.003813289,0.003449128,0,0.000765936,0.020278423,0.000527096,0.081429373,0.020795065,0.049977487,0,0.026237095,0,0.009078846,0.000656984,0.001165612,0,0,0
2020-04-10,0.007178914,0.002501537,0.023862985,0.056809191,0.058624199,0.001110377,0.02286334,0.017083647,0.023573889,0.01749139,0.00825021,0.012710197,0.095419286,0.031621558,0.005149898,0.007881819,0.019566468,0,0.028569489,0.011911542,0.220867215,0.005188518,0.128794397,0,0,0.001548178,0.008538491,0.005168725,0.005206991,0.007642275,0.00117018,0.011078232,0.003123369,0.001371139,0.004871703,0.011335167,0.013144468,0.001320048,0.048757134,0.009714146,0.015577646,0.006139974,0.003681118,0.00748283,0.006365559,0.00268137,0.00254927,0,0,0
2020-04-11,0.001281257,0.001749222,0.028062796,0.037093183,0.090964596,0.005266393,0.017184075,0.02105386,0.005573119,0.060431896,0.006631419,0.014626985,0.009774858,0.023570693,0.00877723,0.001219162,0.026755883,0,0.03997354,0.002073947,0.147375684,0.017453231,0.201966356,0.003514542,0.001363824,0.000369619,0.002830063,0.006825909,0.007606732,0.000936271,0.027547821,0.00431511,0.009246265,0.008756018,0.002880633,0.003419001,0,0.002764113,0.012971555,0.002920861,0.034961764,0.010144482,0,0.043901812,0.012624289,0.004159798,0.017236286,0,0,0
2020-04-12,0.029416533,0.00341895,0.045076494,0.100208975,0.069389308,0.006042428,0.011564983,0.029678599,0.001789917,0.012869711,0.010444796,0.003830251,0.018387122,0.037891458,0.027557661,0.005893679,0.030090828,0.000944631,0.02962695,0.005435881,0.116466889,0.030546589,0.117626695,0.00757364,0.000834931,0.012353637,0.010582989,0.009101804,0.008424768,0,0.024739903,0.023486408,0.005655528,0.007335587,0.00075761,0.00431652,0.004812799,0.003126761,0.013507577,0.000708181,0.021495202,0.022688617,0.014757815,0.029909846,0.006557739,0.002009645,0.010167733,0,0,0
2020-04-13,0.026550929,0.001951241,0.026555005,0.076917812,0.02053632,0.009505316,0.024230903,0.011191394,0.000260598,0.0034027,0.018171676,0.003871829,0.035249141,0.04533758,0.013509965,0.047089566,0.017563089,0.000889494,0,0.014213306,0.125898245,0.040337502,0.12293362,0.002513863,0.008666241,0.030573076,0.002412373,0.040433388,0.004609737,0.001444037,0.027798618,0.035078436,0.003412869,0,0,0.019662401,0.004197537,0.002338878,0.004289456,0.017130716,0.042492699,0.011656045,0.017779906,0.00175755,0.003332796,0.00448114,0.013031625,0,0,0
2020-04-14,0.002463787,0.000231719,0.004627254,0.089375848,0.04912203,0.008910261,0.007676229,0.006706424,0.004329514,0.002441357,0.013055505,0.011108687,0.075834888,0.053504492,0.005708622,0.047781593,0.029871816,0,0.046200496,0.020104753,0.124721764,0.028084279,0.085512793,0.000876286,0.00671495,0.002677194,0.002968169,0.031922829,0.001813206,0.002895074,0.00284168,0.058910972,0,0.004874406,0.000445113,0.017292584,0.002661798,0.0027232,0.04206381,0.014372456,0.027067356,0.005022253,0.003632341,0.001570446,0.010245895,0.003910817,0.027704356,0,0,0
2020-04-15,0.00067924,0.002982134,0.008846402,0.080434822,0.04301333,0.004692813,0.007182287,0.007416269,0.003220861,0.005013019,0.025128003,0,0.087005774,0.066266016,0.0006319,0.004043828,0.049370654,0.00719507,0.03539844,0.033247557,0.132919841,0.024268089,0.099999881,0.003511506,0,0.010827888,0.002149633,0.001737871,0.012665921,0,0.00343003,0.032406556,0.006708215,0.001998806,0,0.00478569,0.01838425,0,0.053276325,0.000822295,0.021181085,0.008883209,0.001859309,0.000636211,0.023355383,0,0.053465484,0,0,0
2020-04-16,0.014048057,0.005483776,0.001767766,0.088633367,0.024185288,0.001770769,0.014116947,0.00939983,0.001875846,0.011044448,0,0.021098644,0.062350226,0.047312844,0.008819689,0.017225189,0.050254799,0,0.003481952,0.007894925,0.176424733,0.014668677,0.098187665,0.002278382,0.021409435,0.010824995,0.004528609,0.0060604,0.008492179,0,0.008437263,0.026208543,0.000575026,0.006292372,0.002196606,0.016614942,0.012245647,0.001730605,0.04490317,0.024207016,0.034515416,0.00924113,0.032472885,0.003551634,0.017798133,0.003473566,0.008829111,0,0,0
2020-04-17,0.039329633,0.009322587,0.001908204,0.056032227,0.043306175,0.001713323,0.010469654,0.034278506,0.003943708,0.006637682,0.020769085,0.004808006,0.036558147,0.041548332,0,0.010714107,0.0924442,0,0.019924445,0.014657916,0.174916007,0.034569827,0.052670323,0.00758435,0.006561835,0.00748051,0.011462388,0.009177989,0.00893606,0.000304332,0.001784614,0.006463989,0.000426912,0.001965206,0.000774386,0.001000446,0.00246415,0.021516276,0.055122888,0.02215437,0.018702746,0.014778035,0.023341775,0.002200051,0.003008268,0.000396046,0.051819791,0,0,0
2020-04-18,0.02849695,0.004960599,0.018874656,0.086243071,0.030693496,0.00072177,0.009403608,0.004422653,0.005673691,0.010706022,0.006629085,0.001945039,0.026843773,0.006968236,0,0.016506581,0.114661716,0.001656445,0.042598317,0.012070027,0.159867145,0.018419662,0.07869235,0.011781319,0.012315729,0.003243566,0.011882807,0.019981656,0.002177247,0.006547149,0.009129542,0.004251682,0.005961249,0.013488655,0.000955294,0.009380744,0.000889215,0.02206048,0.044756268,0,0.067707667,0.02182474,0.001750354,0.008322104,0.001570558,0,0.022049252,0,0,0
2020-04-19,0.028213588,0.015018565,0.036677613,0.076179584,0.072843505,0.003388015,0.010478722,0.001984935,0.00171306,0.027659655,0.019300271,0.063677259,0.035095054,0.009758607,0.011256334,0.001629012,0.086227932,0.004023702,0.025904926,0,0.115723407,0.040369553,0.072493838,0.010023122,0.005518525,0.002572369,0.02194586,0.015254976,0.000820761,0.004413513,0.004402697,0.002463059,0.004325879,0.004902052,0.000950365,0.012546936,0.00136346,0.001883176,0.014330502,0.003598362,0.026715912,0.014974532,0.025752975,0.00825029,0.009954746,0.000603869,0.032021466,0,0,0
2020-04-20,0.002978019,0.001348288,0.017092579,0.047927644,0.064163368,0.00853916,0.023483132,0.002311394,0.005080624,0.013043397,0.011476123,0.058443119,0.073023784,0.038387225,0.00642357,0.010582604,0.037584169,0.001046894,0.000680738,0.01286566,0.135946452,0.031931361,0.117930456,0.003849449,0.00042054,0.024777341,0.037864521,0.006895671,0.00339781,0.011760398,0.005332697,0.019518637,0.005270534,0.013665419,0,0.015362051,0.003644109,0.004187384,0.037636341,0,0.009300222,0.006991141,0.000415711,0,0.022277059,0.010687047,0.022076313,0,0,0
2020-04-21,0.00312994,0.001427811,0,0.08684135,0.065411482,0.002155387,0.008727138,0.011073772,0.001474051,0.006209136,0.005255815,0.009869184,0.096032056,0.01741345,0.023365637,0.007256746,0.035832047,0.000297889,0.015871163,0.005725189,0.157781646,0.024068253,0.118186875,0.002100447,0,0.011625899,0.010286662,0.008784439,0.004552803,0.006460034,0.004646578,0.02109696,0.001142203,0.016527458,0.000549729,0.02563537,0.006853436,0.002828114,0.018048553,0,0.036306927,0.006228281,0.023306955,0.008752828,0.040101393,0.005136648,0.02514304,0,0,0
2020-04-22,0.009173663,0.010292716,0.000273391,0.152431361,0.055693935,0.001548271,0.014812985,0.000701349,0,0.019729992,0.00443206,0.01327056,0.037160304,0.044240874,0.020261636,0.005535004,0.038855706,0.000379813,0.016951141,0.001999879,0.176001902,0.016689204,0.072744478,0.002945734,0.002024503,0.012584524,0.007059802,0.00874971,0.003818916,0.011908878,0.003315996,0.033260867,0,0.019257204,0.00088351,0.047259534,0.025978323,0.004862982,0.012033175,0.008592368,0.024296451,0.014243381,0.024597005,0,0.00279962,0,0.003589173,0,0,0
2020-04-23,0,0.01206167,0.000329663,0.133728858,0.047498987,0.004288855,0.01168592,0.014235891,0.000854019,0.029214635,0.00592607,0.037058292,0.051604901,0.039030373,0,0.027316602,0.023723721,0.000457724,0.03632741,0.008561094,0.192199018,0.016755742,0.074479649,0,0.001603154,0.021936404,0.019896374,0.010356106,0.006852566,0.006030952,0.000750051,0.049479446,0.006098494,0.003596623,0.000430544,0,0.007709033,0.005859354,0.027740704,0.002955604,0.006307847,0.00933463,0.016792434,0.001677861,0.005591655,0,0.005867251,0,0,0
2020-04-24,0.008755495,0.01150655,0.020638946,0.065047841,0.076246715,0.003665656,0.011826357,0.011015189,0.001197604,0.006449259,0.005912366,0.032396365,0.056943674,0.037017259,0.002577161,0.024248467,0.029367253,0.000690525,0.021283485,0.007199287,0.166803174,0.043507084,0.052463104,0.00378732,0.006602136,0.013509827,0.012991187,0.010487114,0.022037559,0.008219261,0.006569038,0.02714913,0.010957144,0.009914732,0.00073476,0.013070911,0.02085679,0.004694732,0.03235536,0.005259576,0.037391291,0.006934638,0.003530553,0.00024998,0.003481957,0.001441666,0.029716056,0,0,0
2020-04-25,0.010140076,0.010283887,0.035348207,0.058610194,0.062025777,0.005131991,0.032339906,0.012621827,0,0.027673668,0.000891857,0.003320107,0.029384597,0.020169884,0.01239983,0.003332573,0.026448871,0.000791104,0.01619845,0.009218422,0.196072684,0.0258679,0.016311781,0.015810236,0,0.014865166,0.001727557,0.004261931,0.011523063,0.005682556,0.048542164,0.019407773,0.022172274,0.015738537,0.003711411,0.02329677,0.007501842,0.034861476,0.049710525,0.004965481,0.040780594,0.00787305,0.023547444,0.001779269,0.00406304,0.005612476,0.007525308,0,0,0
2020-04-26,0.007400106,0.002042292,0.014069465,0.106551349,0.046266167,0.005078058,0.028069004,0.015652671,0.002596344,0.053588342,0.01724952,0.002854513,0.014248225,0.02764399,0.004120043,0.005373411,0.027690527,0.002903056,0.03550489,0.011661372,0.180262945,0.012191737,0.051112521,0.010742711,0,0.016291635,0.017165352,0.00326377,0.009087715,0,0.028557432,0.03968398,0.019232874,0.012526559,0.001515224,0.004918383,0,0,0.01821073,0.004007202,0.049475432,0.011494711,0.01974841,0.001942659,0.015003704,0.011078163,0.022260747,0,0,0
2020-04-27,0.005548945,0.008137967,0.003416773,0.039355254,0.037074386,0.003723444,0.013352661,0.004380267,0.004789622,0.019548697,0.003933376,0.028799599,0.045465312,0.060107492,0.017405773,0.014876769,0.04200007,0,0.036449698,0.007154766,0.232531059,0.030380617,0.073746142,0.002263584,0.000994545,0.018110175,0.005741743,0.014181448,0.010051623,0.003263251,0.01774371,0.014829076,0,0.012531674,0.000660622,0.003606868,0.002324336,0,0.042849923,0.001033804,0.032642756,0.010219005,0.013937428,0.001415468,0.018479965,0.000249007,0.025852536,0,0,0
2020-04-28,0.005715731,0,0.007752882,0.095404464,0.035137385,0,0.005345237,0.007604689,0.006877866,0.035307618,0.002564791,0.007238077,0.064884694,0.049444287,0.026859053,0.012088797,0.061282662,0.002736803,0.027429386,0.003206867,0.206249903,0.01135772,0.084411509,0.005071303,0.00046349,0.017118841,0.007313759,0.010812859,0.006406207,0,0.010059478,0.010302917,0.000429049,0.011998542,0.001199535,0.009389493,0.003705528,0.000197225,0.048585404,0.00331824,0.034141364,0.007991189,0.009609909,0.006314024,0.010327398,0,0.012115427,0,0,0
2020-04-29,0.025892683,0,0.007196928,0.069542462,0.049488485,0,0.005009674,0.022599572,0.002211372,0.026063023,0.002644677,0.031128467,0.071103181,0.035961429,0.000988931,0.003011761,0.040529483,0.003449946,0.017846453,0,0.117852417,0.068066059,0.045555445,0.013726368,0.000973355,0.003164813,0.012177489,0.033146494,0.002079732,0,0.0115693,0.08702114,0,0.014580305,0.003562747,0.011951583,0,0.000487755,0.035751325,0,0.030738576,0.028742357,0.025923715,0,0.002498701,0,0.026923398,0,0,0
2020-04-30,0,0.005202506,0.000474586,0.052281658,0.042305985,0.020291094,0,0.029871055,0.011593208,0.004692048,0.009181358,0.025406858,0.098514851,0.050586489,0.002374175,0,0.022218302,0.000397877,0.023071159,0.006662297,0.252187332,0.035754494,0.056035982,0.000478051,0.00116382,0.001828055,0.007931322,0.001548823,0.013990321,0.00565809,0.003809196,0.032785096,0.004614297,0.005194869,0,0.000379017,0.010112443,0.009152507,0.010082958,0,0.019444941,0.01040809,0.008213746,0.0071721,0.033352327,0.00402738,0.043466236,0,0,0
2020-05-01,0.008973173,0.000491363,0,0.115740758,0.051266731,0.001330524,0.03274217,0.000610379,0.016152365,0.04427219,0.003192931,0.001629376,0.032462741,0.019871105,0.002463395,0.008505265,0.048610064,0.000356154,0.024462555,0,0.178942848,0.01567878,0.054731562,0.001919847,0,0.004389924,0.008763714,0.015743318,0.005485929,0.003815815,0.002263347,0.011904669,0.013764689,0.019430934,0.002505139,0.025550439,0.002785449,0.002238032,0.054883879,0.001042018,0.100541269,0.011210809,0.012510889,0.004302187,0.01990898,0.002640575,0.000315577,0,0,0
2020-05-02,0.003049586,0.00827998,0.006136059,0.129094172,0.057470299,0.001476149,0.012081736,0.008571473,0.003257763,0.0653855,0.004341098,0.00284427,0.043443438,0.018899545,0.003843563,0.007487924,0.037824187,0.004405904,0.040134303,0.008695108,0.142600212,0.037396211,0.058241229,0.001757485,0.001538088,0,0.02023286,0.005206572,0.011197669,0.002451295,0.012008204,0.054808094,0.006923765,0.011815163,0.00387152,0.015127836,0.00321765,0.00113746,0.020883146,0.001312032,0.039921509,0.034021603,0.027300099,0.002745833,0.005151258,0.001103401,0.004320899,0,0,0
2020-05-03,0.00524646,0,0.005544764,0.103398568,0.050855238,0.007421404,0.001247187,0.000873546,0.001015419,0.069629052,0.007154777,0.012935708,0.026457912,0.028909587,0.0185226,0,0.025285802,0.001459974,0.028371753,0.005988652,0.174151594,0.042751985,0.07069748,0.000918051,0.029603799,0.003619821,0.016492755,0.02630848,0.030400188,0.001606122,0.007445112,0.046202965,0.003768108,0.008322093,0.006757402,0,0.00163834,0,0.039030953,0.00241785,0.047004098,0.007375178,0.009815563,0.008477917,0.00401149,0.00311897,0.00109653,0,0,0
2020-05-04,0.005462176,0.001507152,0.011056705,0.119306727,0.022486181,0.006233937,0.007596801,0.056277172,0.001250663,0.020878243,0.009964548,0.009416184,0.022421618,0.042813461,0.003872015,0.014661118,0.013452723,0.000309306,0.011383485,0.002725943,0.185220604,0.042839522,0.018029806,0,0.024066295,0.001839558,0.0109188,0.007853726,0.035191273,0.000925101,0.005182944,0.031948052,0.002291095,0.000983791,0.009967926,0.00917469,0.011877773,0.001364202,0.098706214,0.021862421,0.032063677,0.007943832,0.014899048,0.001131728,0.011184921,0.007777456,0.000432939,0,0,0
2020-05-05,0.006723694,0,0.012147758,0.112954443,0.024124518,0.005848887,0.015244719,0.021701895,0.004140974,0.014221916,0.011839133,0.029910508,0.079282046,0.039479272,0.004993788,0.006806489,0.009259556,0.000955845,0.02608804,0.013235185,0.153920328,0.037583643,0.045352387,0.00444114,0.000293682,0.002585813,0.007314281,0.011551375,0.014317036,0.002744149,0.0050888,0.059400661,0.004874087,0.002916638,0.010271462,0.026109578,0.011438402,0.003768944,0.072223382,0.001095548,0.017084274,0.011077297,0.00255775,0.00429856,0.024585296,0.002701252,0.014636536,0,0,0
2020-05-06,0.018683092,0,0.02668269,0.121617524,0.03476824,0.00651063,0.000800843,0.001807581,0.008890548,0.026865148,0.002675148,0.018163268,0.059522534,0.026435867,0,0,0.008112182,0.001240178,0.010649177,0.00858762,0.191451011,0.060124567,0.03180863,0,0.000708223,0.001011958,0.00608173,0.010067331,0.012257061,0.004178974,0.003649332,0.06661779,0.001433932,0.006858744,0.000460705,0.041800741,0.00376146,0.001625735,0.020056705,0.012227215,0.026852327,0.010609228,0.048426365,0.002981095,0.02830824,0,0.015556437,0,0,0
2020-05-07,0.003636394,0.008076095,0.026239811,0.053600383,0.035684564,0.005604342,0.002615307,0.004469841,0.00663491,0.029934912,0.023607933,0.037528836,0.05331555,0.061757049,0.002287576,0.003216835,0.038029782,0.000456842,0.024941342,0.016034795,0.202737414,0.035287654,0.040643945,0.017425116,0.000629329,0,0.011439486,0.007820608,0.008471499,0.004290753,0.004047361,0.021518984,0.012478902,0.017452807,0.008090361,0.005632776,0.008829694,0,0.057892014,0.001222823,0.042349261,0.015036002,0.005605849,0.003670322,0.013959137,0.001250351,0.003490343,0,0,0
2020-05-08,0.005976799,0.002621671,0.011041926,0.038145983,0.07530464,0.005650596,0.009623273,0.004465522,0.003465496,0.035354085,0.016330097,0.002190502,0.038465183,0.033927014,0.005500243,0.002223002,0.024096068,0.005575087,0.021591425,0.011642747,0.22449463,0.028816668,0.054157442,0.067075177,0.002365302,0.01739812,0.005967346,0.015133427,0.024207419,0.005201499,0.009530934,0.020423787,0.013426175,0.003737999,0.003113468,0.028476965,0.001434447,0.002053992,0.021103203,0,0.016613236,0.026104236,0.005540205,0.000752117,0.033639941,0.00533294,0.000675265,0,0,0
2020-05-09,0.010378876,0.004431269,0.059332727,0.055919367,0.063093443,0.011165554,0.016464668,0.022012243,0.002705194,0.024486012,0.021456574,0.010773311,0.039214925,0.001856949,0.010089758,0.003739709,0.030437306,0.00276391,0.017993637,0.014870475,0.225763826,0.041842469,0.025440052,0.010882915,0.017728903,0.018344178,0.010532326,0.003027305,0.023460953,0.005647126,0.02290052,0.007206909,0.001672743,0.002588888,0.000302157,0.009567569,0.006943348,0.010003479,0.01128435,0.001366879,0.041603047,0.026174602,0,0.003033089,0.030537353,0,0.008728112,0,0,0
2020-05-10,0.006314814,0.005940058,0.019083209,0.079160525,0.042436973,0.010620042,0.006903137,0.033451122,0.002551203,0.009477128,0.021160184,0.040237929,0.033434642,0.010521896,0.013394336,0.006665483,0.027362282,0.004070435,0.014170169,0.012825451,0.27221282,0.009860437,0.009711861,0.006517948,0.008204776,0.021363466,0.014531454,0.00109033,0.0099754,0.00649005,0.040699132,0.025567104,0.016564662,0.010536129,0.000632322,0.003915355,0.015486111,0.006364646,0.0116315,0.003339811,0.035202777,0.015490312,0.012391633,0.010976298,0.019753354,0.001495353,0,0,0,0
2020-05-11,0.015029235,0.003930681,0,0.030349308,0.042839243,0.000903036,0.002974608,0.016232289,0.000825084,0.026409318,0.003064953,0.020352186,0.079749042,0.009693146,0.014209608,0.01882266,0.026893847,0,0.010935953,0.004544591,0.278185381,0.025856891,0.018456292,0.011237987,0.001303327,0.021591617,0.005365797,0.007997728,0.018888279,0.000905022,0.021779353,0.021450797,0.009517081,0.038093597,0.000799033,0.001456862,0.030575559,0.000484896,0.033386312,0.001574793,0.044065162,0.007829788,0.017393164,0.007062718,0.030262233,0.004423348,0.002754698,0,0,0
2020-05-12,0.007086923,0.001940646,0.011962392,0.051764789,0.021223477,0.004586924,0.00578423,0.005930942,0.00091304,0.036397136,0.039376216,0.019254403,0.032502817,0.049970864,0.001362734,0.017262672,0.01201903,0.000262618,0.00630615,0.0227999,0.189116137,0.002658934,0.061902769,0.004573638,0.001576117,0.007393776,0.013562399,0.009394622,0.028796013,0.003764002,0.009140299,0.017848512,0,0.040434769,0.000820807,0.037450585,0.01563291,0.011294142,0.068275615,0.000962785,0.040940143,0.018296532,0.029606641,0,0.022663368,0.004704531,0.001165122,0,0,0
2020-05-13,0.003664239,0.002174745,0.008807529,0.084100699,0.007145727,0.002814351,0.01271992,0.001456936,0.000758185,0.021552108,0.013452964,0.022733556,0.056465333,0.041144697,0.004053327,0.010752495,0.029178513,0.004737317,0.021060738,0.01751822,0.212338361,0.011004624,0.038708634,0,0.001911879,0.000266787,0.009600829,0.002887662,0.012088089,0.015735868,0.006078676,0.040924562,0.005851186,0.018906091,0.000995756,0.020817428,0.014139673,0,0.085257932,0.001416513,0.060360776,0.024094576,0.022282826,0.007166879,0.007767932,0.0007819,0.003237672,0,0,0
2020-05-14,0.000961889,0.002321445,0.010814146,0.121081311,0.037343694,0.005941975,0.003237062,0.016507739,0.010041611,0.031010936,0.021395263,0.019222427,0.025607649,0.033591946,0.00503415,0.010693705,0.075929221,0.006299601,0.014968008,0.018337325,0.143227701,0.035385252,0.036619185,0.003415166,0.002796358,0,0.003013797,0.020286936,0.046710944,0.012933594,0.005001393,0.030939573,0.000509284,0.005940676,0.002290918,0.019486514,0.007090196,0.003522418,0.036417498,0.006602359,0.028793487,0.022618462,0.01511323,0.007221103,0.009068695,0.008902741,0.005223112,0,0,0
2020-05-15,0.002727021,0.002447406,0.015266382,0.077090768,0.017749803,0.010591215,0.003992419,0.03638776,0.010893367,0.017489681,0.001136557,0.017516847,0.028755905,0.054566116,0.000249794,0.000670075,0.032325867,0.000790227,0.033412993,0.033843712,0.193958809,0.04000226,0.054120952,0.001362625,0.002905217,0.017133552,0.011670807,0.025735148,0.032145529,0.007688362,0.018304158,0.038179348,0.000964433,0.006716721,0.006735895,0.01283225,0.028518789,0,0.011517183,0.005730987,0.044878908,0.017644105,0.001913477,0,0.003264685,0.001363937,0.005700932,0,0,0
2020-05-16,0.008107961,0.007630987,0.028123188,0.079099486,0.032356591,0.003612561,0.028100768,0.0394757,0,0.05405102,0.016728869,0.031866203,0,0.030595624,0,0.018456163,0.065160713,0.021055099,0.00443788,0.022408759,0.166297045,0.013744877,0.029370848,0.002716926,0,0.01074616,0.018701888,0.008430632,0.014342734,0.000397002,0.010544616,0.055563827,0.002354487,0.00669413,0.007731567,0.001213341,0.008283866,0.00076375,0.004182784,0.042856571,0.05676026,0.011735829,0.005106283,0.010429852,0.003574323,0,0.006344239,0,0,0
2020-05-17,0.015331554,0.0026267,0.014743108,0.073966191,0.018084865,0.003169683,0.020253562,0.017699795,0.002981271,0.017246489,0.030762675,0.01563729,0.003050396,0.009453173,0,0.033787191,0.055400348,0.029656772,0.055428624,0.007286566,0.168289556,0.034934054,0.039524468,0.012814514,0.001034218,0.004851219,0.017996851,0.014525342,0.024699406,0.002471762,0.02721991,0.011273737,0.001960994,0.006699015,0.006320121,0.000787833,0.022133342,0.001353171,0.015759447,0.047330259,0.041611421,0.009437852,0.018651626,0.012257222,0.012571819,0.003288208,0.005003079,0,0,0
2020-05-18,0.020572802,0.00025859,0.000255641,0.122078248,0.072937288,0.000904893,0.009964601,0.044202722,0.003091157,0.050810139,0.008703292,0.028443094,0.023407852,0.008332327,0.001051158,0.000962872,0.031951626,0.002682394,0.036365153,0.007317191,0.148055198,0.021879784,0.012907386,0.00263663,0.000954723,0.002974418,0.003954225,0.005659673,0.022016028,0.007779067,0.043342724,0.034517646,0.010778051,0.010218685,0.001134861,0.011173162,0.014814036,0.000953642,0.035066431,0.000408955,0.064236148,0.019341269,0.009312106,0.006169387,0.017307312,0.001344729,0.008254617,0,0,0
2020-05-19,0.001763115,0.001172372,0.001912095,0.109643233,0.026821335,0,0,0.022572913,0.008992306,0.076272683,0.007845377,0.020608593,0.02884882,0.042477215,0.000538755,0.011426268,0.047206289,0,0.053553915,0.028974557,0.117652247,0.026058127,0.040925722,0,0.000260238,0.009915875,0.000431654,0.010933386,0.005824796,0.001157394,0.006908229,0.023006974,0.002039253,0.025481561,0,0.033278035,0.006038134,0.001367703,0.055801733,0.018064519,0.046933561,0.013096927,0.012027467,0.013300717,0.009855816,0.000699486,0.021579629,0,0,0
2020-05-20,0.006876426,0,0.000396036,0.069619136,0.033691595,0.001187382,0.00453973,0.00052682,0.000218488,0.071381036,0.009457758,0.0367544,0.060164382,0.03670488,0.002900496,0.002459725,0.046374132,0.000989588,0.053288503,0.01645219,0.103783237,0.012161633,0.021265078,0,0.002662969,0.002435279,0.001229414,0.026897348,0.020776944,0.002968845,0.006248313,0.035986228,0.001782964,0.020729455,0.002005945,0.029592375,0.004260378,0.001662053,0.043694432,0.00690847,0.053270681,0.006985122,0.031393856,0.014483976,0.034799739,0.005834976,0.044260812,0,0,0
2020-05-21,0.002779594,0.001616002,0,0.136737039,0.021955402,0.011776105,0.017639105,0.016945279,0.008290413,0.025404213,0.013188485,0.034730504,0.0126079,0.055106708,0.003421847,0.017883929,0.037463179,0.00037001,0.016949782,0.013552675,0.158897025,0.02706898,0.017005761,0.000644171,0.004997062,0.021554916,0.014937241,0.007948435,0.017617062,0.007897283,0.012093295,0.046885799,0.002751435,0.015624008,0.002065319,0.000268568,0.01085391,0.000994439,0.045842409,0.005231814,0.041954935,0.009079623,0.03534059,0.011286469,0.005789404,0.002453696,0.013258413,0,0,0
2020-05-22,0.016445165,0.000316341,0.016625314,0.055992754,0.020240964,0.012199303,0.016069575,0.021066416,0.014927945,0.029013239,0.028462386,0.069257655,0.03600929,0.014712548,0.003176269,0.004557641,0.033382884,0.002220324,0.014585912,0.008606821,0.186942178,0.028713747,0.030237988,0.005402578,0.002358202,0.032584715,0.002284552,0.024122717,0.012463977,0.005820138,0.003537166,0.059162317,0.001815243,0.008022855,0.001548233,0.014996819,0.006459576,0.000717152,0.040056491,0.003318063,0.03032691,0.014944667,0.031391408,0.006168539,0.00445363,0,0.014817361,0,0,0
2020-05-23,0.00569736,0.006841469,0.001269968,0.047298375,0.061546516,0,0.011101322,0.064490577,0.007042629,0.096914311,0.012375876,0.017262176,0.006837001,0.00328082,0.008408982,0.002993949,0.011067103,0.002509986,0.012262597,0.012112152,0.16424393,0.038605975,0.028064093,0.01020371,0.005629036,0.035481506,0.012571631,0.054061653,0.015831283,0.004298966,0.003543197,0.024432365,0.00070203,0.004555011,0,0.031502988,0.001297192,0.001035957,0.016523302,0.014894989,0.057791446,0.012770164,0.029810683,0.020695911,0.003203572,0.005210576,0.000969627,0,0,0
