Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2021-07-23,0.019585836,0.105149456,0.016912682,0.012503193,0.014842558,0.040242151,0.032635306,0.043397614,0.022983594,0.01166744,0.015683511,0.009132066,0.042306262,0.013262741,0.009703565,0.015653907,0.040274244,0.018267283,0,0.001597656,0.021177923,0.004563664,0.042762554,0.080536543,0.016175064,0.024338314,0.005995988,0.009092972,0.030813485,0.014239252,0.001588197,0.012860468,0.007893378,0.030609108,0.019061273,0.019202753,0.015707079,0.015298066,0.001448355,0.001478913,0.024678778,0.020928896,0.013308419,0,0,0,0,0,0,0
2021-07-24,0.017804457,0.097362607,0.024743,0.000969213,0.010119085,0.021564114,0.025738878,0.012573815,0.049048379,0.008048898,0.00359286,0,0.034405188,0.016896127,0.0137172,0.030005098,0.050170384,0.012432159,0.008234816,0.007363282,0.048361202,0.002333371,0.083536785,0.03801766,0.053897976,0.016856882,0.02178231,0.00133417,0.014617841,0.008833724,0.014289773,0.012962221,0.032626548,0.020874334,0.045074411,0.017116133,0,0.00626321,0.00250524,0.001801202,0.01742941,0.0168702,0.0019157,0,0,0,0,0,0,0
2021-07-25,0.014786982,0.109710401,0.039958466,0.020386464,0.006768245,0.040482144,0.04853414,0.03320437,0.05293944,0,0.004828787,0.006585207,0.027523412,0.001241152,0.011598902,0.019950828,0.032129154,0.006931144,0.014496527,0,0.032783627,0.006840157,0.045965455,0.04447781,0.051390479,0.011240299,0.005240365,0,0.011013603,0.016462741,0.005723999,0.008745256,0.007778792,0.015630645,0.040087507,0.059007516,0.007692368,0.009038006,0.003034757,0.003351389,0.022523991,0.012776978,0.008316627,0,0,0,0,0,0,0
2021-07-26,0.021742547,0.198786182,0.015500699,0.023280634,0.00185639,0.033568834,0.034445021,0.020925393,0.016954291,0.00501362,0.018063899,0.01027628,0.020410932,0.006605085,0.012524091,0.00602841,0.052288541,0.014492389,0.009180425,0.009379856,0.029419188,0.008818726,0.035750471,0.034337123,0.031355892,0.004489484,0.016205861,0.006616565,0.016844932,0.034345066,0.004761172,0.007183247,0.004953233,0.009806108,0.023547906,0.033153831,0.025809508,0.001286851,0.001668761,0.007041394,0.012383736,0.024394185,0.01885105,0,0,0,0,0,0,0
2021-07-27,0.016362723,0.173732977,0.008368742,0.018149604,0,0.006400632,0.054038994,0.029210381,0.003002091,0.013094462,0.00709023,0.001494209,0.038727206,0.014950611,0.00169436,0.023805817,0.023943554,0.009655181,0.015858166,0.009213754,0.010482042,0.014327076,0.024105074,0.021572672,0.023524362,0.024673543,0.030171453,0.013648556,0.025982582,0.018543926,0.006543987,0.015276049,0.003181008,0.004433729,0.033482711,0.033242971,0.028133144,0.003920425,0.005410699,0.048580802,0.041683119,0.011952122,0.015120248,0,0,0,0,0,0,0
2021-07-28,0.009705424,0.154001114,0.00542315,0.007434794,0.001973654,0.00688477,0.07539131,0.03205297,0.001678546,0.014293416,0.011155209,0.02213587,0.041068567,0.011525331,0.004297982,0.010587313,0.017718934,0.003649987,0.019638823,0.008104256,0.019967962,0.009451899,0.034959867,0.018051302,0.015996739,0.030236538,0.033018956,0.033494366,0.010198696,0.008382523,0.021566748,0.012157687,0.007130056,0.014538186,0.001685138,0.045747069,0.015445448,0.018368471,0.014068993,0.031344296,0.039077512,0.006392118,0.022347125,0,0,0,0,0,0,0
2021-07-29,0.027608017,0.124414304,0.008818664,0.011852869,0,0.014119697,0.082942683,0.020614467,0.011921458,0.021169862,0.01198014,0.020584711,0.039307894,0.001666897,0.009020338,0.006328646,0.030608333,0.015344116,0.017112496,0.007776436,0.016433997,0.016153957,0.028531145,0.055079123,0.015662494,0.02323033,0.009516738,0.01125865,0.028577911,0.012799271,0.006117545,0.019171439,0.006351308,0.042263959,0.022514601,0.020221783,0.011378942,0.005337095,0.010790334,0.023657361,0.011117202,0.010025825,0.031745597,0,0,0,0,0,0,0
2021-07-30,0.01694212,0.178491934,0.002900234,0.014198328,0.002290365,0.003824386,0.039062019,0.018026262,0.025401471,0.016733089,0,0.0033152,0.030229837,0.015296108,0.007408917,0.003333805,0.031456719,0.012598397,0.008019846,0.001957154,0.025348755,0.010669426,0.027016218,0.08019664,0.027945785,0.008436632,0.042978722,0.002143282,0.016503426,0.041272453,0.011743046,0.024021219,0.003511573,0.004576541,0.015868971,0.025436741,0.015449902,0.001458379,0.029044862,0.018268395,0.021393765,0.012312333,0.021551935,0,0,0,0,0,0,0
2021-07-31,0.032752122,0.288201599,0.001915766,0.033922108,0,0.008338914,0.022700843,0.012023411,0.031796985,0.029486214,0,0.012395986,0.011788884,0.005466006,0.003782286,0.008742488,0.012683363,0.010982112,0.004540865,0.003943902,0.015785971,0.016517736,0.003607179,0.014079559,0.031376121,0.014781314,0.019900089,0.02337937,0,0.007779922,0.012097444,0.028019454,0.01423376,0.019353173,0.050499944,0.026178752,0.009074269,0.007497865,0.002476995,0.004717038,0.027740274,0.023415812,0.020682811,0,0,0,0,0,0,0
2021-08-01,0.013462492,0.255747184,0.001546862,0.015926461,0.002092825,0.00702868,0.034489207,0.02834668,0.030294154,0.010459378,0.007535526,0.014381028,0.048944379,0.001664169,0.002918927,0.002079615,0.030776688,0.017718156,0.032403818,0.008038082,0.003439217,0.012182417,0.015869622,0.03057603,0.016905818,0.033590421,0.001480517,0.015226876,0,0.009810847,0.001281318,0.020865477,0.013106486,0.006332681,0.064262097,0.035211459,0.006477288,0.003055821,0,0.011527926,0.027970898,0.018849888,0.01531997,0,0,0,0,0,0,0
2021-08-02,0.001132831,0.151652106,0.012387829,0.042981324,0,0.022205579,0.049832581,0.028611348,0.020006163,0.002975217,0.00186631,0.009886326,0.031553086,0.03046819,0,0.020251511,0.025361202,0.004937859,0.0155769,0.006564372,0.012935555,0.01713883,0.02565189,0.010030888,0.031793068,0.029161876,0.039363115,0.033601437,0.023887408,0.014071003,0.006718835,0.010229997,0.014951414,0.020261074,0.044190812,0.034720609,0.009294823,0.004512734,0.003731402,0.008419393,0.020666554,0.012855553,0.017993684,0,0,0,0,0,0,0
2021-08-03,0.013990957,0.124718629,0.021977389,0.066993129,0.0128349,0.02278433,0.021533365,0.030078092,0.030624133,0.001964887,0.009893145,0.003904744,0.019341342,0.0154546,0.001902024,0.021687751,0.062571587,0.016365204,0.005430368,0.011045801,0.024054364,0.018209072,0.021227759,0.015508667,0.01453348,0.032366977,0.016074638,0.025457635,0.019680463,0.046547358,0.025574772,0.017939803,0.011807101,0.021434658,0.005920777,0.019409737,0.014222961,0.007802001,0.00211354,0.025229991,0.017262795,0,0.005239949,0,0,0,0,0,0,0
2021-08-04,0.028172385,0.143129313,0.001952541,0.032179194,0.019538068,0.047736583,0.039627565,0.025288126,0.030446424,0.009016737,0.028676668,0.007206525,0.038166202,0.007668013,0.001765216,0.006482438,0.036343129,0.002845823,0.008300315,0.002439144,0.00472404,0.015619439,0.058682695,0.012348579,0.019196098,0.016232715,0.022076116,0.013789479,0.015914261,0.003423991,0.045878859,0.010242194,0.004454548,0.016938503,0.011988064,0.040000877,0.015765658,0.00749256,0.015591838,0.012260765,0.018931868,0.010779155,0.014293941,0,0,0,0,0,0,0
2021-08-05,0.005196809,0.039200708,0.026616058,0.025323651,0.017610271,0.008047006,0.074752342,0.03850778,0.041900459,0.029866763,0.014028976,0.033856361,0.048308978,0.005844406,0.009224366,0.013795121,0.054423352,0.024074799,0.01664582,0.006495553,0.003734735,0.019247182,0.036504652,0.021565037,0.004898607,0.047386727,0.006565525,0.007625395,0.00656058,0.003731223,0.012143229,0.014003755,0.007308612,0.020061663,0.033820132,0.021896668,0.015596555,0.009241639,0.018939562,0.019002272,0.041328649,0.010259357,0.005408147,0,0,0,0,0,0,0
2021-08-06,0.021910864,0.082867263,0.022724599,0.055724767,0.004950866,0.030825642,0.048146676,0.031176257,0.023288655,0.019102419,0.002655038,0.014683184,0.059811902,0.026730429,0.009359218,0.016775958,0.044211575,0.003113623,0.034615025,0.00277103,0.003600383,0.001109532,0.038943996,0.020608427,0.015236616,0.034562452,0.016094218,0.014168403,0.008096377,0.029206548,0.019293151,0.007604894,0.014980718,0.013814823,0.00786911,0.030387868,0.018013869,0.010509457,0.010457995,0.00695333,0.023294796,0.004482831,0.01427232,0,0,0,0,0,0,0
2021-08-07,0.009537648,0.08075302,0.014623068,0.099601837,0.011360121,0.002858339,0.006814261,0.058976479,0.030198301,0.008403941,0.014424901,0.007894591,0.087439316,0.005980354,0.008983358,0.009670213,0.039295381,0.028728767,0.010936854,0.00460894,0.022036166,0,0.009699678,0.034927295,0.024484181,0.026517244,0.030102777,0.017325741,0.008837994,0.018313307,0.031743258,0.006658872,0.021798014,0.002721715,0.031601008,0.035924927,0.005506291,0.011701219,0.004273302,0,0.008337405,0.009545635,0.013713928,0,0,0,0,0,0,0
2021-08-08,0,0.133771766,0.027132974,0.079496287,0.018750477,0.008277863,0.036580848,0.035347326,0.046496159,0.02085861,0.004875822,0.014432348,0.038615046,0.015798338,0.011716793,0.007385582,0.005766556,0.014092903,0.019550146,0.006569683,0.021860065,0.012903528,0.016978975,0.041409052,0.016692996,0.023564618,0.020035591,0.011332579,0.015849751,0.024918712,0.018676678,0.003457133,0.009652986,0.020781317,0.033380504,0.025623492,0.002880278,0.011326392,0.006407667,0,0.018404348,0.01300416,0.006029185,0,0,0,0,0,0,0
2021-08-09,0.010620617,0.040069812,0.008389758,0.040465476,0.003062267,0.020068984,0.061201279,0.034351161,0.028491161,0.029288271,0.001496354,0.088192966,0.021067713,0.032966669,0.009972255,0.003009706,0.017462561,0.021827798,0.008624493,0.001299683,0.016935407,0.01749594,0.028486127,0.033482587,0.030736237,0.019339258,0.021299686,0.015426399,0.016370955,0.027728868,0.013840154,0.00602539,0.013637807,0.006980265,0.004893585,0.034132931,0.030963908,0.002227798,0.022501925,0.014147319,0.032917749,0.007473632,0.022215356,0,0,0,0,0,0,0
2021-08-10,0.019461223,0.012781745,0.012858302,0.027688147,0.005733698,0.030375862,0.058546223,0.014361457,0.019090481,0.00680828,0.010005189,0.04248962,0.050622142,0.01116972,0.011210591,0.007622432,0.009207309,0.013432936,0.012396402,0.002838199,0.026630943,0.001883203,0.039576094,0.065502293,0.025040599,0.010438711,0.023933986,0.019813896,0.005635594,0.005220173,0.020114898,0.027116118,0.014672221,0.031032045,0.026942007,0.042951585,0.028101336,0.023764563,0.030038976,0.012232115,0.022696447,0.023408335,0.013710516,0,0,0,0,0,0,0
2021-08-11,0.018092661,0.008386135,0.011582198,0.064443218,0,0.010899864,0.037235884,0.015176587,0.024277266,0.005936366,0.018352797,0.026493225,0.05090801,0.005072012,0.008711947,0.012915064,0.052303873,0.015952354,0.013569617,0.018301178,0.026105246,0.019352137,0.025969769,0.07017737,0.013156973,0.025352609,0.02071643,0.023479631,0.013270267,0.015860169,0.003262731,0.021828108,0.013964565,0.048507273,0.029369354,0.024447984,0.019626709,0.025675457,0.005507827,0.0128307,0.020060362,0.003187865,0.015624863,0,0,0,0,0,0,0
2021-08-12,0.018406263,0.021466239,0.004309344,0.071248819,0.006560824,0.00178479,0.019854471,0.025940804,0.058150206,0.009710286,0.012041124,0.024628097,0.031493796,0.035928541,0.015924184,0.010309583,0.030877461,0.013323276,0.004467791,0.003300602,0.006621641,0.016204063,0.030814795,0.05847729,0.011496865,0.026073264,0.035037734,0.005807774,0.01501189,0.032696402,0.011359742,0.027208128,0.012926354,0.008907007,0.010745069,0.031268136,0.025706907,0.018910452,0.025256755,0.02616958,0.035377617,0.021277258,0.001320771,0,0,0,0,0,0,0
2021-08-13,0.016931789,0.022857092,0.016435619,0.054997058,0.011193616,0.018959792,0.036890895,0.02266738,0.033909057,0.021428058,0.008095778,0.013406485,0.042079946,0.016083058,0.016628508,0.019606075,0.058422837,0.008423525,0.028000578,0.020566519,0.023597779,0.016420525,0.018520981,0.047521546,0.047442564,0.003925512,0.038220923,0.018095409,0,0.030363072,0.009685891,0.008621254,0.003080962,0.016832574,0.009245324,0.022379387,0.002682149,0.009920962,0.014242876,0.018936371,0.031159267,0.019729415,0.018382477,0,0,0,0,0,0,0
2021-08-14,0.024001099,0.021582046,0.049152025,0.057106735,0.011123952,0.016317876,0.019460185,0.017640909,0.032997023,0.027486696,0.003529825,0.003232308,0.057509538,0.01130214,0.018540673,0.015388672,0.047116234,0,0.029377783,0.021661373,0.043804936,0.005729308,0.019119989,0.042436475,0.026012224,0.005432992,0.008537955,0.028184615,0.026909369,0.013377329,0.003893328,0.021496558,0.004885613,0.037414341,0.012789413,0.052454282,0,0.00530897,0.016124147,0.006369086,0.033817498,0.015968182,0.0050652,0,0,0,0,0,0,0
2021-08-15,0.002795059,0.022886366,0.034296451,0.214174887,0.016223001,0,0.004526286,0.018765073,0.014696753,0.014192623,0.007014954,0,0.041206284,0.007246085,0.035806876,0.018696108,0.008573621,0,0.016881957,0.014066405,0.046881258,0.01975841,0.004999508,0.015613752,0.015089042,0.004290526,0.004161885,0.007421808,0.018605255,0.020749837,0.016058389,0.034662084,0,0.031800624,0.053191756,0.050752552,0,0.002171365,0.025420972,0,0.010955447,0.03899129,0.002636977,0,0,0,0,0,0,0
2021-08-16,0.007541314,0.031240918,0.007724282,0.152026758,0.018823807,0.005977119,0.025898149,0.015381467,0.007743628,0.003683077,0.009072037,0.010018636,0.034829522,0.00930059,0.03662009,0.016416731,0.018381731,0.006877121,0.017949448,0.006117517,0.009914543,0.006377881,0.016743781,0.02628838,0.038246738,0.022669109,0.024879332,0.014654206,0.040274924,0.014440536,0.024436077,0.038086181,0.017743953,0.051191634,0.038324008,0.027025514,0.004670991,0.004453461,0.017184071,0.001282863,0.006598153,0.010430245,0.021922589,0,0,0,0,0,0,0
2021-08-17,0.00758834,0.005720142,0.002533741,0.16121234,0.01050483,0.025146568,0.082061661,0.016956124,0.007890184,0.015190184,0.015439562,0.028346901,0.045518795,0.015654196,0.027723384,0.024671922,0.029165898,0.009232797,0.013502952,0.008871261,0.009091836,0.023974682,0.018569668,0.021067361,0.020141486,0.017732557,0.007689073,0.007036741,0.024299576,0.02031139,0.010467801,0.017293169,0.01230139,0.037102519,0.020667028,0.020804167,0.014266452,0.008265976,0.003616812,0.00120397,0.016481175,0.002361826,0.031809804,0,0,0,0,0,0,0
2021-08-18,0.015121295,0.009199334,0.011319903,0.138111235,0.002994434,0.022991819,0.104859214,0.026937978,0.0226594,0,0.007385202,0.019101762,0.026917703,0.027098904,0.001708756,0.017404002,0.026485198,0.007238112,0.008367406,0.004125846,0.022223163,0.02922382,0.039353058,0.029900156,0.012130462,0.002291569,0.019111277,0.015658101,0.019659849,0.013800588,0.007265843,0.010910266,0.008418045,0.024105285,0.007629459,0.024700214,0.005795462,0.015685846,0.036589575,0.013146508,0.018616323,0.001648034,0.040213328,0,0,0,0,0,0,0
2021-08-19,0.005053225,0.004570909,0.014481939,0.134382144,0.014034858,0.009066573,0.065913265,0.01788566,0.019882204,0.017815984,0.001777057,0.020438477,0.042216407,0.032837851,0.002670829,0.007975878,0.069639209,0.009330481,0.018348636,0.001777621,0.035711669,0.014909424,0.029182096,0.02314977,0.023302122,0.005013997,0.037188421,0.011143416,0.021163146,0.012268306,0.011589227,0.02995821,0.002007038,0.019643895,0,0.030347148,0.019416495,0.008071336,0.02371925,0.001996489,0.004927683,0,0.043247706,0,0,0,0,0,0,0
2021-08-20,0.010152853,0.005756084,0.00141119,0.108589395,0.00636822,0.013055071,0.023201664,0.021296452,0.027191142,0.017603692,0,0.008168471,0.054618748,0.011171812,0.004740426,0.022429745,0.056072952,0,0.011985984,0,0.03546399,0.008822834,0.027443455,0.0335058,0.028120312,0.007282613,0.021065939,0.018086698,0.038956673,0.031525815,0.008739998,0.027835024,0.005729617,0.020786608,0.004465743,0.044506702,0.021317242,0.019306615,0.004633103,0.018915859,0.01317891,0.013723144,0.060190163,0,0,0,0,0,0,0
2021-08-21,0.02622981,0,0.078098476,0.117635159,0,0.012857932,0.025158027,0.011986974,0.030632805,0.007470307,0.01072554,0.017557145,0.016281344,0.032505728,0,0.033101865,0.033827407,0.014575845,0.027155752,0,0.00472804,0.013190046,0.033421181,0.012110754,0.028375109,0,0.012420007,0.005597274,0.021121873,0.016513175,0.03810633,0.027284146,0.016026208,0.022658285,0.031769042,0.054698958,0.021960743,0.006401401,0,0.003659544,0.007662444,0.028827556,0.02020522,0,0,0,0,0,0,0
2021-08-22,0.016619057,0.002218134,0.05093476,0.137822463,0,0.0096441,0,0.005326989,0.025794664,0.016944987,0.015574314,0.013175509,0.010317517,0.039095574,0.00324593,0.015122371,0.026542989,0.011064548,0.011233384,0,0.002982908,0.003847869,0.039513615,0.040414062,0.029307094,0.017388065,0.014163776,0.014759895,0.016398389,0.011895302,0.015182394,0.036508197,0.012019984,0.014807566,0.019746413,0.102137746,0.035843753,0.023078426,0.010332313,0.010417857,0.004934711,0.027616475,0.007702333,0,0,0,0,0,0,0
2021-08-23,0.037338249,0.018991382,0.017604555,0.111313932,0.015076209,0.011873052,0.00718231,0.037222085,0.019122018,0.029347105,0.015781842,0.004963738,0.021743944,0.027219395,0.007424724,0.014195162,0.039529791,0.010120855,0.012813029,0,0.012573242,0.005089282,0.012621395,0.048404566,0.008320754,0.020223335,0.009048472,0.015647399,0.01173872,0.016665115,0.016449867,0.03951712,0.016722884,0.045195764,0,0.054023548,0.00212465,0.01669543,0.045097047,0.023200621,0.00196141,0,0.038487491,0,0,0,0,0,0,0
2021-08-24,0.031763028,0.009890729,0.001525218,0.091510711,0.007089579,0.01707187,0.058571324,0.021542296,0.021057799,0.018067615,0.012470224,0.007135731,0.032433398,0.018143097,0.020916825,0.022041569,0.036469636,0.013028514,0.009655205,0,0.016332908,0.001450802,0.005189317,0.038856455,0.029735683,0.020898808,0.034167318,0.022664345,0.009321449,0.030842881,0.012830785,0.031287618,0.038700217,0.034871043,0.006643831,0.024581852,0.009560356,0.008562574,0.020519472,0.020585635,0.013174411,0,0.036831798,0,0,0,0,0,0,0
2021-08-25,0.020487377,0.025086958,0.007391629,0.073928021,0.018525118,0.025888069,0.076251767,0.01870045,0.031477884,0,0.008535184,0.007208744,0.053840366,0.005700764,0,0.019515878,0.04993841,0.021002993,0.010428085,0.003548605,0.012981028,0.002587941,0.020655962,0.034586106,0.015292103,0.019128683,0.03263164,0.025668929,0.001949308,0.026709086,0.023373077,0.020000086,0.012530431,0.028833256,0.023153395,0.030910752,0.015746243,0.008023119,0,0.021948746,0.028716011,0.018529237,0.023077235,0,0,0,0,0,0,0
2021-08-26,0.022503096,0.024352031,0.011266747,0.049506379,0.010026595,0.024836046,0.093348129,0.023283319,0.029946471,0.003199689,0.017772991,0.016803406,0.098829416,0.019933586,0,0.005165941,0.015866631,0.007952149,0.003268571,0.003206144,0.024206072,0.006812116,0.03507898,0.031145284,0.010496536,0.010242981,0.043796768,0.015161565,0.003746651,0.021245469,0.01345744,0.035567039,0.00231334,0.015849839,0.017517433,0.022903754,0.040741379,0.003380311,0.03155883,0.012242395,0.007368449,0.023553533,0.014163548,0,0,0,0,0,0,0
2021-08-27,0.026629735,0.024706743,0.018821236,0.071871478,0.009281225,0.05223876,0.050169297,0.01384169,0.017205288,0.005080292,0.032045458,0.011635151,0.075186841,0.025483674,0.00246732,0.005342578,0.016314438,0.002282272,0.024867532,0,0.044338745,0.008445269,0.027871816,0.046606541,0.035163557,0,0.034610522,0.010205572,0.00787846,0.016562965,0.009683962,0.014659529,0.013147012,0.022537379,0.024066469,0.017706556,0.007928822,0.012833938,0.027526146,0.004515267,0.010803867,0.014089806,0.024752942,0,0,0,0,0,0,0
2021-08-28,0.016677618,0.016107281,0.039138045,0.07939633,0.021034984,0,0.021980187,0.026003865,0.036958582,0.023381054,0.011772984,0.031289195,0.044224932,0.015427137,0,0.007451027,0.028858429,0,0.027141394,0.002715615,0.045402296,0.006954999,0.027389667,0.030955772,0.028125591,0.009491627,0.023488706,0,0.0412203,0.014808834,0.014110127,0.007458351,0.018309597,0.014300728,0.035446953,0.05438183,0.006200814,0.007524552,0.01816231,0.002397051,0.016680271,0.025293099,0.021854624,0,0,0,0,0,0,0
2021-08-29,0.01947293,0.030275062,0.052760631,0.058821092,0.00440055,0.020931902,0.034377593,0.006450553,0.053355453,0.016309978,0.002522046,0.005768968,0.04534827,0.023110019,0.008247497,0.012141502,0.020947685,0.002932012,0.025621017,0,0.040050219,0.016827785,0.019845546,0.04771665,0.015197928,0.006509042,0.009050685,0,0.043816751,0.02826206,0.014651542,0.015691615,0.008538198,0.048075074,0.053451184,0.039973672,0.004989966,0.004592913,0,0.002180214,0.012631814,0.033013599,0.013636269,0,0,0,0,0,0,0
2021-08-30,0.011436301,0.037861109,0.008266515,0.128145852,0.006792248,0,0.027349357,0.033971021,0.025558557,0.003078409,0,0.007292863,0.057860191,0.013852341,0.007773086,0.010474714,0.030053225,0.012164786,0.030039301,0.010709922,0.017776557,0.042713274,0.062098431,0.027176695,0.004977211,0.027220704,0.020977218,0.013339408,0.004527052,0.024185394,0.009057708,0.004746778,0.021917046,0.046026625,0.005607812,0.046220895,0.013654962,0.007138453,0.016453266,0.002388032,0.006076249,0.005459987,0.030368886,0,0,0,0,0,0,0
2021-08-31,0.011858601,0.042882133,0.0159311,0.10490966,0.009478167,0.022897929,0.01484337,0.021340327,0.027366542,0.019721559,0.002679022,0.02241805,0.054466835,0.026588316,0.013332746,0.008182739,0.025586865,0.026749005,0.013384617,0.013153998,0.016523266,0.021174399,0.016186907,0.034019124,0.010415995,0.009956181,0.044463413,0.014392794,0.005709354,0.007391796,0.015047291,0.021304088,0.019328969,0.008371337,0.021521978,0.017649665,0.013017558,0.014371829,0.024879998,0.021411999,0.043867295,0.00703148,0.015781785,0,0,0,0,0,0,0
2021-09-01,0.008486808,0.037307623,0.016151409,0.095149234,0,0.021040393,0.030594332,0.041010605,0.032870515,0.009096717,0.002317368,0.005415235,0.047307735,0.028518233,0.01485843,0.006942884,0.028592383,0,0.025482519,0.005292497,0.011572188,0.014096189,0.054367801,0.048447216,0.007952706,0.031727552,0.025712525,0.018392797,0.019676221,0.00472031,0.014048601,0.033567365,0.005244873,0.005216015,0.041999739,0.020858551,0.007786665,0.006610212,0.027065883,0.014927224,0.007124913,0.02403417,0.019519775,0,0,0,0,0,0,0
2021-09-02,0.029690371,0.034374649,0.003053201,0.047919342,0.019441998,0.00708836,0.027410895,0.049660905,0.026937347,0.015834918,0.008224187,0.018902794,0.074452235,0.013155027,0.009177021,0.00600916,0.020403185,0.010828698,0.036179262,0.006184678,0.009726208,0.026470548,0.031232901,0.057633671,0.005487964,0.026450901,0.010238274,0.002576849,0.028347035,0.021826272,0.010550312,0.016317387,0.019576021,0.012119439,0.041252324,0.024329038,0.020239636,0.004516867,0.008326366,0.010735569,0.018336798,0.022629767,0.029781719,0,0,0,0,0,0,0
2021-09-03,0.015428885,0.01705966,0.011669389,0.052743568,0.012907438,0.005518831,0.037962943,0.018463556,0.028133558,0.03021811,0.006215903,0.034444496,0.038418312,0.032635347,0.007009451,0.008552837,0.041184071,0.014125401,0.040956088,0.004398358,0.028269755,0.030434026,0.018211051,0.04855048,0.007623376,0.021087285,0.024704468,0.014502202,0.006677699,0.026487889,0.00216052,0.006425569,0.007644984,0.016612161,0.03937975,0.032832769,0.022111862,0.009891598,0,0.002638832,0.032073948,0.008700911,0.05854704,0,0,0,0,0,0,0
2021-09-04,0.023083763,0.038126528,0.019919653,0.053166449,0.003415885,0.016920352,0.023391147,0.028743253,0.023047552,0.008496143,0.021054595,0.038883926,0.027100204,0.008420366,0.002122649,0.016968229,0.017937971,0.009988814,0.014271946,0.009837859,0.027892501,0.023541832,0.004463512,0.014628467,0.00402657,0.014261552,0.015283886,0.012027891,0.018193809,0.02295366,0.030986883,0.034185178,0.031428389,0.004386167,0.136660808,0.014328654,0.021886196,0.009159778,0.003804041,0.00911997,0.018856233,0.009574908,0.038356637,0,0,0,0,0,0,0
2021-09-05,0.02109269,0.069991597,0.010229978,0.053710982,0.012413633,0,0.01529149,0.031778413,0.012400514,0.009497506,0.012667063,0.018237654,0.016706279,0.024477014,0.024927689,0.015516099,0.021994124,0.014678095,0.024252848,0.001932755,0.012210397,0.018852655,0.034975128,0.014770411,0.037023093,0.037411617,0.011841528,0.011461425,0.013573513,0.003425918,0.039007932,0.014344717,0.032308084,0.040621373,0.079786222,0.017809848,0.025979001,0.011130015,0.013309358,0,0.003168211,0.019073438,0.018045286,0,0,0,0,0,0,0
2021-09-06,0.023058227,0.004531994,0.01286821,0.096368823,0.007857498,0.010851464,0.062275362,0.021063854,0.014543481,0.013129705,0.022320088,0.004976092,0.017874918,0.023978232,0.010552826,0.016078263,0.032582158,0,0.013182044,0.002040819,0.017867812,0.00970864,0.030477316,0.027074209,0.026849328,0.028712752,0.031230318,0.023961261,0.016432625,0.016057285,0.024937521,0.02254583,0.024287172,0.043271525,0.043456703,0.01757568,0.018151104,0.005307068,0.06114406,0,0.006542827,0.012872896,0.002556175,0,0,0,0,0,0,0
2021-09-07,0.033839989,0.001461176,0.010029466,0.034103928,0.027918586,0.031974041,0.058207823,0.030913178,0.012544893,0.003729624,0.012202006,0.016916602,0.028038775,0.028359229,0.00874624,0.022263379,0.037761893,0.018539858,0.008067675,0.009155149,0.001501801,0.011973708,0.027866915,0.06180044,0.014096747,0.013717335,0.023432766,0.022728811,0.009638025,0.017368815,0.021206223,0.034085082,0.013188396,0.014048103,0.037797893,0.017974927,0.020486265,0.01188451,0.057257168,0.034643038,0.004707804,0.007468245,0.005710275,0,0,0,0,0,0,0
2021-09-08,0.059141252,0.001282119,0.010990091,0.018552626,0.018677468,0.023619423,0.045487989,0.087396232,0.015116168,0.011778008,0.012515691,0.044668829,0.059397242,0.01584072,0.007355876,0.005838705,0.01368174,0.023569497,0.004967116,0.008970811,0.016187151,0.01168744,0.00694865,0.038819828,0.010684304,0.014490476,0.016805364,0.027558457,0.003649162,0.01630838,0.007807104,0.033243542,0.013022989,0.01046272,0.067129388,0.021391672,0.020153249,0.009978644,0.040061273,0.015204715,0.015109658,0.001995276,0.016864224,0,0,0,0,0,0,0
2021-09-09,0.020780308,0.013476525,0.004637909,0.038622662,0.017179613,0.02171099,0.055429721,0.047945721,0.044933686,0.00350814,0,0.011939397,0.054096645,0.023294876,0.002348108,0.00904369,0.024777071,0.016168528,0.00579412,0.009767153,0.010114287,0.025341391,0.014870952,0.032382986,0.020079541,0.030957926,0.014268564,0.00503853,0.017192929,0.00878863,0.012628039,0.023869195,0.009328133,0.020172472,0.043363576,0.033407708,0.017603299,0.004909776,0.053114562,0.043049284,0.023308037,0.023447236,0.008276857,0,0,0,0,0,0,0
2021-09-10,0.028412525,0.010745931,0.013614287,0.032871358,0.014811765,0.020023611,0.047798774,0.026655615,0.041921456,0.013990329,0.007443359,0.003815138,0.052601146,0.01346046,0.007100936,0.018927307,0.029860294,0.01532638,0.039343259,0.009802893,0.009149072,0.008444536,0.035049032,0.019895174,0.030065443,0.009149455,0.016199313,0.02519603,0.041707132,0.015047801,0.002684056,0.017624853,0.00206391,0.018151003,0.052185706,0.028592597,0.025405823,0.017972925,0.019151712,0.016296418,0.017051407,0.032125442,0.017199134,0,0,0,0,0,0,0
