Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2015-07-26,0.014880715,0.016764547,0,0,0.068361462,0.017029647,0,0.073942914,0,0.011064732,0.033068062,0,0.015683621,0.063586008,0.033059714,0,0.011386081,0.012408323,0.026879034,0.01313387,0.055669228,0.020677845,0.044985931,0.006084953,0,0.026599561,0.019261248,0.016633005,0.038023986,0,0,0.019684415,0,0.012783753,0.018377557,0.033734836,0.020602156,0,0,0,0.022523147,0,0,0.023335277,0.014066256,0,0.008513821,0.005957083,0.023001333,0.033301808
2015-07-27,0.019132478,0.060935783,0.010747534,0,0.009797914,0.047236227,0.024185354,0.004989208,0.008149552,0.020166346,0.025663032,0.004727037,0.032172692,0,0.006597565,0.008633688,0.006095848,0.039066086,0.047407115,0.038447064,0.027594117,0.013109838,0.021049032,0.031542467,0.018821562,0,0.032337753,0,0.032720428,0.015877713,0.008155583,0.021166153,0.010232786,0,0,0.009188911,0.03655696,0.009893145,0.00548769,0.003975174,0.004421038,0.016541596,0.00659096,0.025161934,0.04443118,0.010343175,0.007781038,0.027531114,0,0.005498791
2015-07-28,0.021792587,0.054718878,0.009435569,0.003703943,0.021354217,0.044384692,0.014270953,0.015747749,0.014160821,0.025272784,0.009295602,0.011259306,0,0.022877433,0.032629111,0.021946002,0.008617593,0.035238308,0.019832174,0.015596005,0.010491827,0.035625955,0.004601849,0.013800107,0.012035443,0,0.028174093,0.003452217,0.01843821,0,0.006118464,0.003289254,0.020910603,0.007992813,0.016245178,0.024966702,0.060625744,0.003904205,0.022690376,0.01199387,0.018334831,0.013995004,0.007923268,0.011461456,0.029853488,0.011023136,0.016811137,0.026848957,0.01451567,0.01007189
2015-07-29,0.013820156,0.047363951,0.030317774,0.018972219,0.010880238,0.0129042,0.015714565,0.012935679,0.006157395,0.030064993,0.02130387,0.003596954,0.030710967,0.039261806,0.037867538,0.023663769,0.006234251,0.022441306,0.023065786,0.036888686,0.040789698,0.020921743,0.019452946,0.009134657,0.003898008,0.006161066,0,0.018975733,0.004262589,0.003913686,0.008795616,0.01875024,0,0.015218443,0.006864139,0.010000262,0.037645686,0.006110878,0.049069172,0,0.024689282,0.033748496,0.008185596,0.010356491,0.009701975,0.016029187,0.016199592,0.005095504,0.013718262,0.002302806
2015-07-30,0.028495018,0.025471008,0.033184983,0.019970934,0.009360559,0.017127929,0.03061501,0.02140219,0.005071645,0.022167884,0.023629027,0.01069388,0.022976536,0.056025297,0.024524546,0.018492039,0,0,0.020995297,0.013545348,0.029110465,0,0.010919675,0.004541852,0.008189665,0.005839966,0,0.020960162,0.020254923,0,0.011250017,0.007323108,0.011713157,0.02462575,0.009202897,0.015425346,0.024706397,0.0045981,0.048216427,0.037383299,0.020487197,0.030941209,0.029385081,0.0187213,0.009468237,0.010384281,0.020727412,0.015188576,0.005448433,0.012251451
2015-07-31,0.023390185,0.102264762,0.000960341,0.017360568,0.021777025,0,0.011674105,0.021993311,0,0.028959121,0,0.001098346,0.038250818,0.00567251,0.015152005,0.000914572,0.025533006,0.005931514,0.018906107,0.055112227,0.006714501,0,0.024849831,0.0394426,0.00098831,0.016400395,0.011435018,0.017926051,0.007735243,0,0,0,0.044825885,0.058290111,0.01299485,0.036821054,0.010665748,0,0.032222515,0.035817083,0.012165722,0.036462978,0,0.000919913,0.021863013,0.012147099,0,0.009204652,0,0.009337478
2015-08-01,0.021212115,0.014067479,0.063849144,0,0,0,0.040107613,0,0.005876522,0.009549959,0.039087541,0,0.021956941,0.006644772,0.024442405,0.030110985,0,0.006572687,0.011501438,0.043172953,0.022113203,0.013339419,0.021246082,0,0.049929679,0.031414119,0.0058216,0,0.005151031,0.01542909,0,0.005153726,0.010879168,0,0.016026115,0.017313399,0,0.05830178,0.006703762,0.042159573,0.019029665,0.01470813,0.014557792,0.023796362,0.060339571,0.005841537,0.022081703,0.036611451,0,0.017063875
2015-08-02,0.019458123,0.031390578,0.008677388,0.005570523,0.005656664,0.056129713,0,0.012262058,0,0.013492988,0,0.01212605,0,0.015377772,0.005628836,0.022777261,0.028476994,0.005843212,0.054055386,0.014861689,0.042378911,0.00719252,0.025319186,0,0.04971769,0.016016942,0.009129072,0.01962576,0.024458337,0.003787503,0.012916741,0.006160572,0,0.008834781,0.025031254,0.009861299,0.020108334,0.015655226,0.029538071,0.005974244,0.013846017,0.012222351,0.034120857,0.032204632,0.044858254,0.020062501,0.01942639,0.013936015,0.010959845,0.013068603
2015-08-03,0.006356409,0.007417816,0.037792607,0.008806832,0.013117508,0.039555657,0.029907706,0.012928106,0.008267844,0.016705825,0.041594142,0.006522661,0,0,0.007407656,0.004036268,0.007268632,0.045337951,0.019693759,0.005945373,0.008649306,0.009826083,0.017822425,0.058320683,0,0.005802865,0.007412362,0,0.063578317,0.005288766,0.015404596,0.005343164,0.023080331,0.040727895,0.014814953,0,0.010339695,0.019235792,0.031219905,0.018004283,0,0.036202579,0.028316856,0.01955321,0.011964513,0,0.03210865,0.007821054,0.030785266,0.011115878
2015-08-04,0.042448975,0.032700379,0.019411518,0,0.013450058,0.009572474,0.006080539,0,0.006076189,0.026890779,0.013075101,0.05247692,0.01161176,0.012169712,0.018757926,0.012061362,0.026995781,0.041668964,0.077473912,0.009412356,0.020980956,0.013592505,0.018995279,0.018606269,0.008895471,0.006805549,0.04380103,0.005208783,0.009589689,0,0.01924228,0.005111802,0.002622113,0,0.006082572,0.02451279,0.027206656,0.012584134,0.007531184,0.00681452,0.038913953,0.037900673,0.003351859,0.007190259,0.045323773,0.012993595,0,0.00948087,0.004417991,0.01725941
2015-08-05,0.017661568,0.024510105,0.006555522,0.022635748,0.013737506,0.042324362,0.008895609,0.021758777,0.009371016,0.033836567,0.036589294,0.010438405,0.014362681,0.012101092,0.015519687,0.003823505,0,0.017258916,0.045168409,0.012218003,0.010319191,0.008360437,0.048856952,0.012130108,0.008265026,0.028052411,0.004594841,0.023183655,0.040836516,0,0.005104143,0.005047639,0.011326577,0.01223256,0.023112835,0.017940161,0.024352725,0,0.021536752,0.004363974,0.015821562,0.036006522,0.004758024,0.023708444,0.043389554,0.026608643,0.015654931,0,0.004714284,0.009776385
2015-08-06,0,0.027898508,0.029562627,0.014968312,0,0.045562228,0.004830821,0.017903176,0,0.025995169,0.009001752,0,0.032758914,0.031239669,0.017183781,0.014284871,0.041645509,0.011157899,0.021183039,0,0.058245427,0.009674033,0.026747578,0.008549623,0.008536215,0.063192445,0.006212308,0.021459685,0,0,0,0.025914902,0.020758457,0.007329809,0.041171121,0.031307966,0.019762108,0.006960688,0.02799767,0,0.013598825,0.029052724,0.012466124,0.010417357,0.021125486,0,0,0.010962373,0,0.040077431
2015-08-07,0.008533528,0.035662926,0.062937082,0.010842773,0.012078323,0.009122465,0.017111771,0,0.00712004,0.010744842,0.014502203,0.031069446,0.005442484,0.014138185,0.011953212,0.018469053,0.021647438,0.016298108,0.015823185,0.011169663,0.014343807,0.016178418,0.015072825,0.008844182,0.004838707,0.014818794,0.007158871,0.068779853,0.003192746,0.003755858,0.015419097,0.004558992,0.014419934,0.005601756,0.010102257,0.019993706,0.013227464,0.02909561,0.015889992,0.01845181,0.017528003,0.020023256,0.008479158,0.057792425,0.042625551,0.002829487,0.032899317,0.020745532,0,0.027932311
2015-08-08,0.006895494,0.029961931,0.090734365,0.023171989,0.006709894,0,0.017652227,0.006190895,0,0,0.003874254,0.013177832,0.024063025,0.011465238,0.0060262,0.037643294,0.011391787,0,0.059087087,0.011841769,0.005005697,0.008937127,0.006175782,0.011603591,0.054826045,0.037236012,0.005237356,0.016407652,0.035549316,0.003849585,0,0.023081427,0.005769011,0.026819107,0.021136681,0.005321813,0.012334204,0.004795638,0.019644876,0.083055327,0.005705047,0.016351702,0.02863349,0.022697086,0.034982319,0.006495186,0.004908903,0,0,0.006096252
2015-08-09,0.013815315,0.021113179,0.023216715,0,0.009856576,0.02367799,0.008724439,0.02085539,0.012475543,0.010039351,0.046540926,0.013144235,0.030372754,0.027267606,0.029418651,0.013258492,0.013968738,0.016309849,0.010942842,0.007318368,0.008885168,0.010353952,0.014285081,0.025292248,0.009934503,0.002709466,0.022503083,0.012723443,0.016982152,0.00271728,0.003313763,0.025620168,0,0.007455942,0.013742379,0.054292865,0.025002062,0.019763788,0.009229788,0.013399299,0.020272468,0.014527516,0.022460373,0.007707252,0.044304538,0.014638988,0.017421327,0.01113048,0.035308387,0.026577899
2015-08-10,0,0.02381365,0.004784145,0,0.049792321,0.007393455,0.034629413,0.021040867,0,0.005197288,0.004325683,0,0.033626147,0.022588159,0,0.014401868,0.018638005,0.006111358,0.018461006,0.036535231,0.025376495,0.011492202,0.005906733,0,0,0.025715597,0.004265369,0.004606296,0.046704958,0,0.020649653,0.060969688,0,0.004555046,0.032869276,0.03326824,0.019112773,0.01064814,0.038541419,0.02137258,0.034277367,0.004980887,0.016616893,0.010660618,0.041864453,0.016009962,0.004024618,0.009471575,0.042990427,0.011753294
2015-08-11,0,0.023184308,0.011007247,0.013881086,0.009050184,0.037452421,0.046898472,0.015672143,0.012362457,0.008518366,0.039998798,0.006294578,0.006769702,0.050375497,0.049864896,0,0,0.009515811,0.018681283,0.030057679,0.012044999,0.006719653,0.008513437,0.017201332,0.011906351,0.01243009,0.004741757,0.021495581,0.019549355,0,0.018243115,0,0.029568922,0.007209602,0.004401276,0.011370362,0.018401088,0,0.022600477,0.024871162,0.035143933,0.006802077,0.010815549,0,0.093378994,0.008422239,0.008542988,0.009711022,0.030291713,0.012443461
2015-08-12,0.005205398,0.04828665,0.028946242,0.014201503,0,0.021188751,0.002470092,0.015343006,0.003319539,0.010701581,0.025507309,0.00541268,0.012261586,0.010337945,0.019334077,0.011422968,0.02351194,0.023373787,0.031320256,0.029297243,0.007355724,0.00754402,0.003683159,0.011792804,0.026530158,0.021418414,0.007056647,0.006485924,0.029770241,0,0.012256713,0.01147445,0.019389069,0.007624869,0.021734905,0.043771411,0.030301032,0,0.02334753,0.006606095,0.040514109,0.007091053,0.011844568,0.018656529,0.051642263,0.011434247,0.027840931,0.041424604,0.008252582,0.003504358
2015-08-13,0.018108689,0.029069086,0.015213292,0.008904145,0.018768747,0.022186799,0.029833224,0.003251324,0.022104749,0.007380242,0.03852332,0.005030794,0.007650549,0.029268663,0.016032924,0.022096639,0.003247032,0.005108929,0.033056222,0.005898108,0.033466869,0.020061002,0.018838158,0.040163856,0.002246253,0.0220002,0,0,0.009403564,0.012198117,0.01738322,0,0.018282095,0.009473032,0.020960137,0.012200566,0.034180304,0.026863149,0.048448661,0.010579461,0.024062016,0.00552668,0.004874802,0.01024928,0.0286369,0.01276376,0.039870886,0.02445626,0,0.010790025
2015-08-14,0.023800134,0.069293953,0.010631082,0.011138025,0.035814558,0.022102621,0.019289513,0.031994625,0.006890994,0.02598875,0.047446457,0.011499932,0.029626839,0.019644679,0.015338916,0.015510858,0,0.00564805,0.036267532,0.012020951,0.006338948,0.004487192,0.006547768,0.02243449,0,0.006550808,0.005868743,0,0.018561861,0.038799955,0.00658518,0.023838865,0.029213149,0.015755973,0.00632665,0.017720142,0.012883244,0.005870781,0.005719912,0.011099901,0.024006193,0.012995656,0.030002502,0,0.016215328,0.008405611,0.015576865,0.018822644,0.025076486,0.020209448
2015-08-15,0.00520734,0.008124039,0.004722166,0.00709791,0.032416197,0.065702418,0.007093454,0.023462466,0,0,0.045928676,0.014438608,0,0.018068704,0.046997592,0.019162577,0.016405761,0.018815318,0.025086278,0.009448561,0.022506972,0.006436034,0.009237821,0.011627318,0.019628882,0.027559127,0.032876525,0,0.022176906,0.015282616,0.008105508,0,0,0.039185667,0.022543864,0.015056354,0.01946974,0,0.014515084,0.014030809,0.020388252,0.045060561,0.019784865,0.016748222,0.036889507,0.005354458,0.017402266,0.029391336,0,0.006845508
2015-08-16,0.015015454,0.028201297,0.051085556,0.011595792,0,0.013684939,0.017773055,0.004948151,0.041424713,0.053881832,0,0.010904721,0.007229138,0.042721426,0.016435697,0.011717282,0.033936763,0.007061365,0.023486473,0.02367601,0.012461434,0.030219111,0.011819234,0.003808837,0.016750509,0,0.005915671,0.018354883,0.025086506,0.01771232,0.03003183,0.006061135,0.005201609,0.053509197,0,0,0.005358762,0,0.017763317,0,0.018884143,0.042891447,0.01414892,0.006702016,0.024723492,0.006719153,0.013742249,0.033266211,0.006935754,0.027918326
2015-08-17,0.024222004,0.01523797,0.031338405,0.023145902,0,0.04602049,0.058242308,0.005638859,0,0.015055862,0.011889294,0.014108585,0.011814048,0.036804373,0.020528491,0,0.022275265,0,0.010620793,0.016898896,0.004935966,0,0.049614253,0.013985332,0.014149888,0.014416096,0,0.022363447,0.012544472,0.010742388,0.007863543,0.02253547,0.006364532,0.006674645,0.054938191,0.007892956,0.009985772,0.021339834,0.005160369,0.007474678,0.071464268,0,0.005913044,0.012935774,0.028965836,0.012019646,0.027027945,0.034784833,0,0.010416288
2015-08-18,0.012686328,0.031694993,0.047470468,0.02139223,0.034644141,0.031794944,0.02946551,0.019725014,0.006733129,0.002914773,0.003056546,0.002202302,0.009609045,0.003515729,0.069730893,0.008232215,0,0.019579886,0.035595255,0.023278606,0.020777935,0.004170824,0.03544196,0,0.034078907,0.005841888,0.004980164,0.01711534,0.0149875,0.010654643,0.00907183,0.011999553,0.008605706,0,0.018463548,0.024611985,0.021667009,0.016948933,0.00370315,0,0.029451597,0,0.044966398,0.033638508,0.032183089,0.014570037,0.004263473,0.0138097,0.020415178,0
2015-08-19,0.00659006,0.025967821,0.033477461,0.008224896,0.048047152,0.056740645,0.04698644,0.033811283,0,0.017242227,0.009994919,0.026275883,0.047982266,0.011668325,0.025868154,0,0.010199788,0.017541902,0.015332604,0.015334249,0.019028758,0.013282197,0.005699359,0.018557493,0.027056333,0.026967665,0,0,0.016867016,0,0,0.009958773,0.012688314,0,0.003375634,0.01750809,0.014801643,0.01589509,0.004963767,0,0.028787791,0.025036409,0.024279575,0.022934298,0.009616983,0.009773899,0.031123493,0.018739999,0,0.016602463
2015-08-20,0.011088401,0,0.035248126,0.003292597,0.04520145,0.014746211,0.016534973,0.015116284,0.014318161,0.019429536,0.029965179,0.018752313,0.023325867,0.039415779,0.013249753,0.021457644,0.005621586,0.017117171,0.037198059,0.009929428,0.00893356,0,0.030913429,0.047135514,0,0.009851308,0.022001488,0.018100814,0.017133099,0,0.009794087,0.02103358,0.005202461,0.007216458,0.010727291,0.010076641,0.037925781,0.004161224,0.021425574,0.021916586,0.007342554,0,0.017830565,0.019518414,0.037832557,0.020456072,0.003360551,0.042861425,0.023218256,0
2015-08-21,0.038781822,0.015793478,0.060881834,0,0.00720521,0.020228062,0.017999447,0.011002398,0.006312252,0.010117676,0.024356042,0.004089855,0.020431242,0,0.012999603,0.023971334,0.003989271,0.015846663,0.027454426,0.015330024,0.023532105,0,0.015880362,0.04709251,0.009886428,0,0.016676734,0.020831573,0.015938232,0.005717139,0,0.008681439,0.010932165,0.030972772,0,0.005713438,0.024300312,0.01778332,0.023826191,0.00902529,0.033596926,0.023434264,0,0.014673016,0.04316562,0.019430465,0.021572735,0.045591569,0.007050967,0.029021197
2015-08-22,0,0,0.039781936,0,0.02769828,0.038761624,0.017087552,0.008487007,0,0,0.02770525,0.013726769,0.008182419,0.011834741,0,0.014266999,0.017816058,0.025564815,0.032477942,0.01395783,0.050131708,0.025810242,0.029185567,0.006458856,0,0.024441565,0.015470384,0.02800987,0,0.005964224,0.007444423,0.014431491,0,0.02911661,0.030616875,0.007227207,0.02241968,0.03985345,0.005686448,0.007689883,0.025469513,0.038006524,0.025894173,0,0.008966251,0.008963273,0.005992355,0.054520283,0.023373263,0.026400695
2015-08-23,0,0.005351873,0.077073467,0.020276031,0.01741024,0.032240035,0.017332714,0.020217357,0,0,0.015465388,0,0.012816469,0.018429246,0.01916296,0,0,0.018842581,0.057113894,0.013038754,0.044910487,0.007186657,0.028413001,0,0,0.058383713,0.011960989,0,0,0,0,0.02602265,0,0.008806727,0,0.009985038,0.040699888,0,0,0.010699331,0.060541321,0,0.009349366,0.008084279,0.060987601,0.020161802,0.008266729,0.102376473,0,0.020210235
2015-08-24,0.005240221,0.032501788,0.03574034,0.015107467,0.045964814,0,0.017262557,0.038393149,0.00524817,0,0.044843268,0,0.005763578,0.035158842,0.01921449,0.005253108,0,0.017314687,0.030567181,0,0.024282981,0.004405175,0.005833762,0.028842781,0.006987187,0.042143191,0.017839456,0.00397865,0.005828295,0.004592911,0.004892941,0.041898566,0.022179012,0.020750378,0.013480726,0.011995614,0.005109749,0.005078886,0.016829436,0.007685609,0.021601669,0.011332384,0.005670825,0.039287007,0.027366613,0,0.006753867,0.066683114,0.038078354,0.010918554
2015-08-25,0.017545936,0.036805837,0.091996626,0.022190481,0.028362995,0.043474063,0.01389439,0.013388664,0.011654315,0.010991389,0.027217369,0,0.013859787,0.038035497,0.016449749,0,0.007787804,0.005536526,0.020411248,0.010679085,0.024181066,0.012131463,0.013906961,0.011248636,0.013870564,0.015990695,0.018256901,0.012599825,0,0.009322059,0.012442606,0.013723917,0.01423449,0.018326308,0,0.025506426,0.006758004,0.01190748,0.031331331,0,0.029410912,0.044458488,0.037161696,0.013366334,0.029782183,0.007155877,0.016687094,0,0,0
2015-08-26,0,0.006814032,0.017306772,0.012705104,0,0.030057923,0.044830294,0.03139493,0.007845585,0.031011959,0.020071982,0,0.035421493,0.027575074,0.006941199,0.013758156,0.028806297,0.003797618,0.032026854,0,0.035593594,0.010194744,0.038326886,0.016985793,0.057779601,0.014015951,0.021295335,0,0,0.005875635,0,0.017190375,0.022886398,0.009910849,0.019190308,0.013114918,0,0.00746543,0.030648804,0.02455533,0,0.024402903,0.010083743,0.026010934,0.009047539,0.012264507,0.019236453,0.035367029,0,0.021091825
2015-08-27,0.0443765,0.00625515,0.085446029,0.025440748,0.005870253,0.044145457,0.02964863,0.018314995,0.019006883,0.016206193,0.005035216,0.000416644,0.017525201,0.008521537,0.00700273,0.004295758,0,0,0,0.011215494,0.049445741,0.013707198,0.013476796,0.009839895,0.048976279,0.005745621,0.04410646,0,0.008324831,0,0.02205796,0.054894271,0.019728856,0.021593984,0.005939677,0.000349596,0.029009347,0.009798617,0,0,0.004036025,0.017738581,0.009667565,0.000348958,0.000346314,0.015594041,0.026911821,0.050223052,0,0.015943522
2015-08-28,0.024505747,0.010654229,0.043418841,0.013493096,0.014979151,0.016607916,0.022992232,0.011544558,0.016270346,0,0.037631935,0.013646017,0.015243633,0.012365055,0.02148492,0.023374824,0,0.02286543,0.013390829,0.004479351,0.006138842,0.011756658,0.004075317,0.020137559,0.029325503,0.019294893,0.000297961,0.001948789,0.014667064,0.006878585,0.00406255,0.020940637,0.019001345,0.031821808,0.008877265,0.003633,0.0202931,0.043625121,0.025951223,0.021541655,0.014586507,0.003271588,0.011053443,0.02974309,0.038096992,0.037371246,0.033153045,0.015316214,0.016229102,0.006315821
2015-08-29,0.006980267,0.005280533,0.053063466,0.019401048,0.007466743,0.035875828,0.007805916,0.01256065,0.006393588,0.005339894,0.005322774,0.009466242,0.031982692,0.019155493,0,0.0293004,0.03268477,0.005239669,0.023443278,0.005319219,0.003594461,0.003228745,0.016109249,0.039563911,0,0.035666429,0,0.016788444,0.011970484,0.013979173,0.017525473,0.033956913,0,0.022379316,0.009872034,0.008463501,0.01488375,0.030046248,0.032689984,0.009015171,0.033523805,0.011327691,0.004349894,0.04015374,0,0.019613157,0.033477825,0.041490744,0,0.035607036
2015-08-30,0.021216104,0.028644462,0.038603368,0.013892526,0,0.031540774,0.018637908,0,0,0,0,0,0.042250153,0,0.009836197,0.009126422,0,0.067519661,0.027698127,0,0,0.005275388,0,0.010688676,0,0.009741074,0.041907504,0.009119781,0.016629795,0.010733162,0.014516938,0.012299956,0.019838093,0,0.031538152,0,0.034168061,0.009121214,0,0.018129427,0.017618509,0.027108,0.035243205,0.035012174,0.044457766,0,0.018060243,0.085283894,0,0.04763466
2015-08-31,0,0,0,0,0,0.026784193,0.01443089,0.011200259,0.016310842,0.029644487,0.009227573,0.008300313,0.05600942,0.025272927,0,0.030894336,0.035138101,0.014960952,0.01516939,0.022595928,0.026344575,0.021730534,0.030165137,0.034949319,0,0.01371704,0.00831266,0.008289931,0,0,0.014599095,0.006858416,0.01186095,0.031476943,0.056636338,0.004193498,0.030822368,0.06546238,0.013730469,0.005646145,0.005848536,0,0.026849229,0,0.056232001,0.009960367,0,0.04285482,0.008861909,0.005202699
2015-09-01,0.004674021,0.042207759,0.030729622,0.009579078,0.00876693,0.019596691,0.016148229,0.042761529,0.004717382,0,0.017722612,0.017037607,0.021701127,0.004048787,0.038557603,0.01777292,0.011278515,0.011913566,0.016049132,0.007115821,0,0.029659282,0.004392567,0.035984112,0.01720086,0.00522548,0.024674356,0.010701674,0.009556275,0,0.015833199,0,0,0.025137466,0.038918443,0.010622322,0.028940589,0.017939942,0.010801895,0.026526193,0.024790833,0.005261146,0,0.020042532,0.036012687,0.027139853,0.019787039,0.021290476,0.013662498,0.029019812
2015-09-02,0,0.027515042,0.004179982,0.018273514,0.011411634,0.031885469,0.004715401,0.011086617,0,0.023769662,0.017621301,0.003798553,0.009267416,0.006476835,0.008230077,0.03010723,0.010518507,0.002907569,0.023081566,0.013227958,0.022000922,0.020198515,0.022054788,0.021051513,0.00464187,0.020638303,0.062624941,0.007516354,0.037160082,0.008755677,0.012184557,0.015551955,0.008256383,0.01891604,0.016622857,0.035881505,0.011153555,0.007452851,0,0.009717779,0.027805615,0.004668753,0.037442109,0,0.05703968,0.033971634,0.014993846,0.046805425,0.005465267,0.015215454
2015-09-03,0.005768142,0,0.020451357,0.005322634,0.003541992,0,0,0.006287321,0.004925629,0.019483925,0.033181768,0.026170871,0.004869599,0,0.027414115,0.019572156,0,0.042357922,0.014659528,0.01333507,0.016848081,0.005672861,0.014875576,0.02858523,0.006998524,0.015353074,0.049894779,0.025647612,0.021373046,0,0.016525989,0.015603459,0.020115491,0.009681979,0.006158874,0.01532747,0.029355074,0.022306292,0.026746993,0.016355918,0.017434849,0.008352675,0.029127394,0.013765077,0.085180513,0.015816984,0.004230115,0.019973785,0.011201807,0.033386891
2015-09-04,0.007813682,0.01793259,0.012980807,0.005317172,0.014196974,0.031270372,0.015068401,0.028529475,0.006484673,0.004616086,0.02015532,0.005291576,0,0.04377567,0.003178171,0.011793078,0.00923393,0.012301843,0.016629432,0.035276386,0.013226699,0.020565638,0.003380135,0.022386858,0.03453452,0.025962771,0.036203006,0.019436659,0.011472344,0.003953428,0.006484268,0.021195266,0.021497451,0.008650122,0.028501581,0.017303038,0.011278492,0.017327633,0,0.016539954,0,0.041417876,0,0.022324557,0.098187759,0,0.009767504,0.023536714,0.002730147,0.029370652
2015-09-05,0.01930045,0.02138412,0.033030632,0,0,0.032103752,0.040052331,0.046662075,0.005868631,0.006705168,0,0.031168726,0.022227407,0.033710764,0.013022042,0.006851268,0,0.006761523,0,0.040569869,0.012988345,0.014351829,0.009209709,0,0,0.046278917,0.007603617,0.007751752,0.018266897,0,0.036389803,0.03785783,0.026959316,0.033494953,0.023399667,0.05131954,0,0.006773623,0.010758918,0.021767423,0.014775052,0.022959275,0.029596707,0.006126123,0.051854363,0,0,0.010440451,0,0
2015-09-06,0.004712079,0.038495525,0.016829641,0,0.043717211,0.017881587,0.02498158,0.032280175,0,0.008187897,0,0,0.016983486,0,0.005849738,0.012245835,0.014842809,0.020368083,0.04738609,0.006068563,0.018807211,0.020672724,0.016107116,0.005581199,0.026126772,0.017030971,0.037065924,0.016811659,0,0.008962938,0.01233035,0.026106703,0.010362614,0.019619311,0.017767715,0.076978149,0.010599629,0,0.034647289,0.00837997,0.004011888,0.030101789,0.018986338,0.006842272,0.053171107,0.016177605,0.005938632,0,0.017134515,0.024277264
2015-09-07,0.00525064,0.047396775,0.01400525,0,0.010649076,0.090753584,0.009526088,0.030603464,0.014456373,0.025370797,0,0.00663635,0.016885203,0.005681021,0.021391428,0,0.004427464,0.033873594,0.012681192,0.032693221,0.02412674,0,0.028360309,0.020204345,0.004431382,0.029943533,0.003867966,0.0153776,0,0.006353931,0.020628495,0.012582385,0.018216597,0.00425014,0.035617903,0.027733969,0.022214155,0.016640263,0,0.003934686,0.017679702,0.015060108,0.025167619,0.017239413,0.033315395,0.016225623,0.01520612,0.02823131,0.009682564,0.006815217
2015-09-08,0.012843256,0.052955318,0.010614608,0.016075421,0.006465672,0.098167879,0.022556118,0.006520157,0.010819382,0.007233098,0.00670676,0.002573788,0.000219769,0.007576387,0.007561774,0.033551743,0.013285668,0.0031302,0.00903172,0.015973688,0.002757984,0.0234422,0.018251803,0.014223393,0.014922675,0.010369606,0.037420172,0.014493502,0.024197913,0.015586691,0.014730717,0.006309481,0.012512538,0.010556805,0.013824992,0.02236542,0.022878426,0.009536982,0.026971149,0.01077767,0.030741072,0.017552933,0.006701936,0.025736252,0.0430633,0.021540365,0.004195719,0.026915492,0.021324501,0
2015-09-09,0.044720829,0.032747133,0.014530992,0.004596614,0.009638321,0.118411395,0,0.01925507,0.010754635,0,0.012486868,0.017240534,0.00480279,0.034444001,0.022838372,0.010669847,0.005834414,0.013337673,0.018898835,0.023813664,0.003879835,0.020965865,0.013135112,0.023074902,0.017157564,0.006514416,0.026521676,0.004901254,0.003230997,0,0.024496184,0.002239563,0.003485492,0.018530858,0.005017326,0.039211369,0.033163709,0.005359816,0,0,0.018223796,0.030820229,0.002842629,0.015587183,0.034211176,0.007173245,0.012228657,0.030619861,0.031097965,0.01552828
2015-09-10,0.057165949,0.045498863,0.053076862,0.008346291,0.00591178,0.046021438,0.01580812,0.024743267,0.005378956,0,0.032118337,0.026256361,0.006716393,0.043198854,0.021081603,0.040893383,0.00549878,0.007891912,0.016506484,0.011755946,0.012532873,0.033089596,0.010698911,0.018578542,0.012487066,0.002756602,0.033357292,0.015123162,0.008428154,0.00706854,0.014704633,0.010414999,0.016356998,0.003069779,0,0.023828415,0.018406689,0.002588716,0.004882163,0,0.033985701,0.011828906,0.004269496,0.024315535,0.035348517,0.008984227,0,0.007800123,0.008902233,0.00760543
2015-09-11,0.010193076,0.034866,0.020041321,0.023475673,0.005209281,0.051119331,0,0.026159547,0.003864673,0,0,0.007516702,0.014613057,0.056688415,0.024162018,0.018422145,0.012437954,0.012726549,0.042469886,0.020266275,0.010999565,0.03296363,0,0.025504932,0,0.026075675,0.034978009,0.028091896,0.019958763,0.003521888,0.00844456,0.00714533,0.033045845,0,0.041958282,0.028819888,0.015947376,0.025335323,0.013894827,0.011794404,0.006218097,0,0.022152117,0.01837888,0.006124681,0.006435529,0.020619761,0.030976765,0,0.005183921
2015-09-12,0.024046009,0.019130353,0.004523682,0.028698982,0.02319164,0.012708351,0.010524332,0.003195351,0.029227694,0.005309677,0,0.00741846,0,0.218956062,0.013549523,0.010048801,0.004678649,0.029361026,0.009030807,0.005942717,0.027978797,0.007581761,0.010820723,0,0.003789136,0,0.005731978,0.021599783,0,0.02506419,0.008774751,0.01957803,0.029275702,0.004255737,0.015504774,0.004626371,0.019414555,0.015824854,0.015827208,0.010814032,0.010248399,0,0.004697227,0.024830036,0.028316646,0.010793676,0.021635149,0.020802028,0.014514729,0.009820237
