Date,"polarity_title_range(0,0.2]","polarity_title_range(0.2,0.4]","polarity_title_range(0.4,0.6]","polarity_title_range(0.6,0.8]","polarity_title_range(0.8,1]",polarity_title_max,polarity_title_min,polarity_title_mean,polarity_title_std,"subject_title_range(0,0.2]","subject_title_range(0.2,0.4]","subject_title_range(0.4,0.6]","subject_title_range(0.6,0.8]","subject_title_range(0.8,1]",subject_title_max,subject_title_min,subject_title_mean,subject_title_std
2020-09-24,0.017543859649122806,0.07017543859649122,0.8245614035087719,0.07017543859649122,0.017543859649122806,0.9,0.2,0.5060122370319738,0.09349474565324892,0.7017543859649122,0.10526315789473684,0.12280701754385964,0.0,0.07017543859649122,1.0,0.0,0.17083276372750056,0.27101924699968555
2020-09-25,0.0,0.08620689655172414,0.8448275862068966,0.06896551724137931,0.0,0.775,0.3,0.5037797152560084,0.06639737644169931,0.8103448275862069,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.95,0.0,0.11293756530825497,0.21816164801469687
2020-09-26,0.0,0.13157894736842105,0.8421052631578947,0.02631578947368421,0.0,0.625,0.3,0.48618421052631583,0.06157180850349802,0.7631578947368421,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.02631578947368421,1.0,0.0,0.13229665071770336,0.25541588658041203
2020-09-27,0.0,0.07142857142857142,0.8809523809523809,0.023809523809523808,0.023809523809523808,0.9,0.3,0.506492218099361,0.08338143410616097,0.6904761904761905,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.023809523809523808,1.0,0.0,0.16844207379921666,0.24572134019989283
2020-09-28,0.022727272727272728,0.06818181818181818,0.8409090909090909,0.045454545454545456,0.022727272727272728,0.9,0.2,0.5068329397874852,0.11421464763292613,0.6590909090909091,0.13636363636363635,0.09090909090909091,0.022727272727272728,0.09090909090909091,1.0,0.0,0.2015864817001181,0.2967892800800866
2020-09-29,0.0,0.05555555555555555,0.8333333333333334,0.09259259259259259,0.018518518518518517,0.9,0.25,0.5129743867243867,0.08972795975957062,0.6481481481481481,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.018518518518518517,0.9,0.0,0.1737004970338304,0.25175123339518585
2020-09-30,0.0,0.020833333333333332,0.8541666666666666,0.125,0.0,0.75,0.375,0.5173261634199134,0.057774859391920785,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,1.0,0.0,0.16594967532467533,0.2683892401637921
2020-10-01,0.0,0.017857142857142856,0.8928571428571429,0.08928571428571429,0.0,0.75,0.2833333333333333,0.5178642934446506,0.06214736412379156,0.6785714285714286,0.125,0.125,0.05357142857142857,0.017857142857142856,1.0,0.0,0.17675015460729745,0.2558824757974845
2020-10-02,0.0,0.0784313725490196,0.803921568627451,0.09803921568627451,0.0196078431372549,0.84375,0.25,0.5141495840760547,0.09402477159829685,0.7254901960784313,0.058823529411764705,0.13725490196078433,0.0392156862745098,0.0392156862745098,1.0,0.0,0.16554367201426026,0.2780353169004944
2020-10-03,0.0,0.11904761904761904,0.7380952380952381,0.11904761904761904,0.023809523809523808,0.9,0.25,0.5213564213564214,0.10034825890812854,0.6904761904761905,0.07142857142857142,0.16666666666666666,0.047619047619047616,0.023809523809523808,1.0,0.0,0.17261904761904762,0.2655098186963672
2020-10-04,0.0,0.09803921568627451,0.7843137254901961,0.09803921568627451,0.0196078431372549,0.9,0.25,0.5139854426619133,0.10224002965351557,0.6666666666666666,0.09803921568627451,0.1568627450980392,0.0392156862745098,0.0392156862745098,1.0,0.0,0.1901663695781343,0.2812064675092946
2020-10-05,0.018518518518518517,0.12962962962962962,0.7407407407407407,0.07407407407407407,0.037037037037037035,1.0,0.0,0.5005120650953985,0.15287658706916532,0.6666666666666666,0.1111111111111111,0.07407407407407407,0.018518518518518517,0.12962962962962962,1.0,0.0,0.22484567901234567,0.35021048929239745
2020-10-06,0.0,0.04081632653061224,0.9183673469387755,0.04081632653061224,0.0,0.675,0.25,0.49342687074829933,0.06680201458763609,0.6938775510204082,0.14285714285714285,0.10204081632653061,0.0,0.061224489795918366,1.0,0.0,0.1626360544217687,0.27227136108396616
2020-10-07,0.0,0.07017543859649122,0.8947368421052632,0.03508771929824561,0.0,0.675,0.25,0.48822767145135565,0.06165598480118224,0.6491228070175439,0.19298245614035087,0.07017543859649122,0.05263157894736842,0.03508771929824561,1.0,0.0,0.17707336523125997,0.26850523902477597
2020-10-08,0.0,0.06,0.76,0.14,0.04,1.0,0.25,0.5350833333333334,0.12552957687775462,0.68,0.12,0.1,0.02,0.08,1.0,0.0,0.18705555555555556,0.29204497632969695
2020-10-09,0.0,0.1016949152542373,0.7966101694915254,0.06779661016949153,0.03389830508474576,1.0,0.25,0.5079352850539292,0.12166747313003187,0.7288135593220338,0.13559322033898305,0.05084745762711865,0.01694915254237288,0.06779661016949153,1.0,0.0,0.15379643896593048,0.28314332452433366
2020-10-10,0.02702702702702703,0.05405405405405406,0.8918918918918919,0.02702702702702703,0.0,0.75,0.15000000000000002,0.49203777641277646,0.09072182872033425,0.7297297297297297,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.02702702702702703,1.0,0.0,0.15701610701610702,0.256639348443123
2020-10-11,0.02702702702702703,0.08108108108108109,0.7567567567567568,0.08108108108108109,0.05405405405405406,0.9,0.15000000000000002,0.5124206592956593,0.12918793145488178,0.6216216216216216,0.21621621621621623,0.08108108108108109,0.05405405405405406,0.02702702702702703,1.0,0.0,0.19084084084084083,0.2587402749152063
2020-10-12,0.0,0.0851063829787234,0.8297872340425532,0.0425531914893617,0.0425531914893617,0.9,0.25,0.5134440913696232,0.10513493770921266,0.723404255319149,0.1702127659574468,0.10638297872340426,0.0,0.0,0.5357142857142857,0.0,0.1264476067667557,0.18417660191497331
2020-10-13,0.0,0.0425531914893617,0.9148936170212766,0.0425531914893617,0.0,0.7000000000000001,0.35,0.49811181726075343,0.04584823225813704,0.7872340425531915,0.1276595744680851,0.02127659574468085,0.02127659574468085,0.0425531914893617,1.0,0.0,0.11569187313868165,0.23749077045262096
2020-10-14,0.05,0.08333333333333333,0.75,0.1,0.016666666666666666,0.9,0.125,0.4989378156565657,0.12532369560131157,0.6833333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.05,1.0,0.0,0.1904671717171717,0.27769999621110697
2020-10-15,0.03636363636363636,0.10909090909090909,0.7636363636363637,0.07272727272727272,0.01818181818181818,0.825,0.125,0.4962534435261708,0.11041195422271971,0.6545454545454545,0.09090909090909091,0.14545454545454545,0.05454545454545454,0.05454545454545454,0.9,0.0,0.1981611570247934,0.28236390916864146
2020-10-16,0.019230769230769232,0.057692307692307696,0.8846153846153846,0.019230769230769232,0.019230769230769232,0.9,0.2,0.501294850982351,0.08847938602947214,0.6346153846153846,0.11538461538461539,0.1346153846153846,0.057692307692307696,0.057692307692307696,1.0,0.0,0.21078130203130205,0.29787708431199655
2020-10-17,0.04878048780487805,0.07317073170731707,0.8048780487804879,0.07317073170731707,0.0,0.65,0.0,0.48254856931686196,0.11643999408781615,0.6341463414634146,0.17073170731707318,0.12195121951219512,0.024390243902439025,0.04878048780487805,1.0,0.0,0.19760215394361735,0.2640708075815455
2020-10-18,0.02857142857142857,0.08571428571428572,0.7714285714285715,0.11428571428571428,0.0,0.75,0.15000000000000002,0.5032283034425892,0.10932225891629792,0.6285714285714286,0.08571428571428572,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.9,0.0,0.20895361781076066,0.28902291630366606
2020-10-19,0.0,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,0.75,0.25,0.5225447072768501,0.0892674189630416,0.6607142857142857,0.05357142857142857,0.19642857142857142,0.03571428571428571,0.05357142857142857,1.0,0.0,0.2018458178726036,0.2957969133393078
2020-10-20,0.0,0.09803921568627451,0.7647058823529411,0.13725490196078433,0.0,0.75,0.325,0.5231558229352347,0.09983124549129269,0.5490196078431373,0.1568627450980392,0.21568627450980393,0.0392156862745098,0.0392156862745098,1.0,0.0,0.2342959001782531,0.2851466183579956
2020-10-21,0.0,0.12962962962962962,0.7222222222222222,0.14814814814814814,0.0,0.75,0.25,0.51175645342312,0.10487005779230583,0.6851851851851852,0.07407407407407407,0.12962962962962962,0.07407407407407407,0.037037037037037035,1.0,0.0,0.1840347923681257,0.29422023225836585
2020-10-22,0.0,0.09259259259259259,0.7777777777777778,0.12962962962962962,0.0,0.75,0.3,0.5146394500561167,0.09302512651652159,0.7037037037037037,0.07407407407407407,0.12962962962962962,0.07407407407407407,0.018518518518518517,1.0,0.0,0.17269921436588104,0.2758123097278408
2020-10-23,0.0,0.058823529411764705,0.8431372549019608,0.09803921568627451,0.0,0.775,0.25,0.5144618453441983,0.08247192941654691,0.6666666666666666,0.0784313725490196,0.13725490196078433,0.0196078431372549,0.09803921568627451,1.0,0.0,0.21509421950598423,0.3314167106668122
2020-10-24,0.0,0.12121212121212122,0.7878787878787878,0.09090909090909091,0.0,0.6428571428571428,0.3,0.49620228256591886,0.06801878292692738,0.7272727272727273,0.12121212121212122,0.15151515151515152,0.0,0.0,0.5833333333333334,0.0,0.12922733831824743,0.21427592655540734
2020-10-25,0.0,0.02564102564102564,0.8717948717948718,0.07692307692307693,0.02564102564102564,0.825,0.4,0.5176737614237614,0.07675902206577923,0.6153846153846154,0.10256410256410256,0.1794871794871795,0.07692307692307693,0.02564102564102564,1.0,0.0,0.22566877566877566,0.2863546027335778
2020-10-26,0.0,0.07692307692307693,0.7692307692307693,0.10256410256410256,0.05128205128205128,1.0,0.325,0.5327079170829171,0.125729370237795,0.7435897435897436,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.05128205128205128,1.0,0.0,0.16722860472860474,0.2950842515621801
2020-10-27,0.0,0.07017543859649122,0.8421052631578947,0.07017543859649122,0.017543859649122806,0.9,0.25,0.5075913742690059,0.0904321379122118,0.7192982456140351,0.21052631578947367,0.05263157894736842,0.0,0.017543859649122806,0.9,0.0,0.12118421052631578,0.2020758434650555
2020-10-28,0.0,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.75,0.25,0.5055324883449883,0.07085323245668457,0.7115384615384616,0.17307692307692307,0.057692307692307696,0.019230769230769232,0.038461538461538464,1.0,0.0,0.14329351204351204,0.24657738679802435
2020-10-29,0.015873015873015872,0.06349206349206349,0.873015873015873,0.047619047619047616,0.0,0.8,0.2,0.5002916065416065,0.0705311008791509,0.7619047619047619,0.1111111111111111,0.07936507936507936,0.015873015873015872,0.031746031746031744,0.95,0.0,0.11913981080647747,0.23530892560922645
2020-10-30,0.018867924528301886,0.05660377358490566,0.8867924528301887,0.03773584905660377,0.0,0.74375,0.2,0.49858133218982276,0.06803761320711946,0.8113207547169812,0.07547169811320754,0.05660377358490566,0.03773584905660377,0.018867924528301886,1.0,0.0,0.11543739279588336,0.23963246367895624
2020-10-31,0.02702702702702703,0.05405405405405406,0.7567567567567568,0.13513513513513514,0.02702702702702703,0.9,0.2,0.5283282145782146,0.11695807875984489,0.5945945945945946,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.0,0.8,0.0,0.20058149058149058,0.2619327223497265
2020-11-01,0.0,0.10526315789473684,0.7105263157894737,0.15789473684210525,0.02631578947368421,0.9,0.25,0.5241746411483253,0.10847460876052019,0.5526315789473685,0.18421052631578946,0.18421052631578946,0.0,0.07894736842105263,1.0,0.0,0.23558213716108456,0.3087631400465785
2020-11-02,0.0,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.65,0.25,0.5038850038850039,0.07756694532892032,0.6410256410256411,0.1794871794871795,0.1282051282051282,0.0,0.05128205128205128,1.0,0.0,0.18217754467754468,0.26574476451557605
2020-11-03,0.0,0.1016949152542373,0.7627118644067796,0.1016949152542373,0.03389830508474576,1.0,0.3,0.5253989654413384,0.10943836513763926,0.6610169491525424,0.1694915254237288,0.11864406779661017,0.0,0.05084745762711865,1.0,0.0,0.18055524983491086,0.26307518001882724
2020-11-04,0.0,0.11538461538461539,0.7307692307692307,0.11538461538461539,0.038461538461538464,1.0,0.25,0.5192828005328005,0.12845389514658564,0.6346153846153846,0.1346153846153846,0.15384615384615385,0.019230769230769232,0.057692307692307696,1.0,0.0,0.19628704628704627,0.28804152512732556
2020-11-05,0.0,0.0,1.0,0.0,0.0,0.6,0.4166666666666667,0.49895248784137675,0.032845290533628634,0.7407407407407407,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.0,0.7,0.0,0.149172278338945,0.24823527830098005
2020-11-06,0.0,0.05405405405405406,0.8108108108108109,0.13513513513513514,0.0,0.75,0.3,0.521027846027846,0.08001851585874113,0.7027027027027027,0.02702702702702703,0.1891891891891892,0.0,0.08108108108108109,0.9,0.0,0.18245290745290746,0.29298972477875973
2020-11-07,0.0,0.04,0.8,0.14,0.02,0.9,0.3,0.5271231060606061,0.09468101691927393,0.68,0.14,0.1,0.04,0.04,0.9,0.0,0.16734848484848486,0.2612151151419622
2020-11-08,0.0,0.045454545454545456,0.7272727272727273,0.1590909090909091,0.06818181818181818,0.9,0.25,0.5436660640495868,0.12553491308813336,0.6363636363636364,0.20454545454545456,0.09090909090909091,0.022727272727272728,0.045454545454545456,1.0,0.0,0.1944214876033058,0.26863165108752596
2020-11-09,0.0,0.09259259259259259,0.7592592592592593,0.12962962962962962,0.018518518518518517,0.85,0.25,0.5151620370370371,0.10526808943959592,0.7407407407407407,0.09259259259259259,0.07407407407407407,0.07407407407407407,0.018518518518518517,0.825,0.0,0.145679012345679,0.2674883701146561
2020-11-10,0.0,0.1,0.86,0.04,0.0,0.75,0.25,0.495405303030303,0.07804481309587072,0.74,0.08,0.16,0.02,0.0,0.8,0.0,0.14117424242424242,0.22201259568976983
2020-11-11,0.0,0.03076923076923077,0.8461538461538461,0.09230769230769231,0.03076923076923077,1.0,0.22499999999999998,0.5276236263736264,0.10975024800004635,0.6615384615384615,0.1076923076923077,0.15384615384615385,0.03076923076923077,0.046153846153846156,1.0,0.0,0.18556166056166057,0.2725781124515312
2020-11-12,0.018867924528301886,0.09433962264150944,0.7924528301886793,0.07547169811320754,0.018867924528301886,0.9,0.2,0.49862349914236703,0.11528817507953117,0.6226415094339622,0.1509433962264151,0.09433962264150944,0.05660377358490566,0.07547169811320754,1.0,0.0,0.22514198589670287,0.3139104746185821
2020-11-13,0.0,0.03571428571428571,0.7857142857142857,0.16071428571428573,0.017857142857142856,0.9,0.25,0.5373782467532467,0.09872205664992058,0.6785714285714286,0.08928571428571429,0.14285714285714285,0.05357142857142857,0.03571428571428571,1.0,0.0,0.20188041125541126,0.2777883383902985
2020-11-14,0.0,0.05,0.8,0.125,0.025,0.9,0.35,0.5323011363636364,0.10014025430708177,0.65,0.075,0.175,0.075,0.025,1.0,0.0,0.20742424242424243,0.27325384071064035
2020-11-15,0.0,0.075,0.825,0.075,0.025,0.9,0.35,0.5120738636363636,0.08793905960268038,0.525,0.125,0.175,0.1,0.075,1.0,0.0,0.28882575757575757,0.3039341488483881
2020-11-16,0.02040816326530612,0.061224489795918366,0.8367346938775511,0.061224489795918366,0.02040816326530612,0.9,0.2,0.5033259894867038,0.10010232236970551,0.6326530612244898,0.12244897959183673,0.12244897959183673,0.02040816326530612,0.10204081632653061,1.0,0.0,0.21974335188620903,0.309555781895962
2020-11-17,0.015384615384615385,0.03076923076923077,0.8769230769230769,0.06153846153846154,0.015384615384615385,0.9,0.09999999999999998,0.5056075174825175,0.08809054937446628,0.7384615384615385,0.12307692307692308,0.1076923076923077,0.0,0.03076923076923077,1.0,0.0,0.13203574203574206,0.23094634151057045
2020-11-18,0.0,0.10526315789473684,0.7894736842105263,0.07017543859649122,0.03508771929824561,0.9,0.25,0.5157991095162148,0.1099837866679941,0.6842105263157895,0.12280701754385964,0.07017543859649122,0.05263157894736842,0.07017543859649122,1.0,0.0,0.18889952153110048,0.3098819488463975
2020-11-19,0.0,0.05357142857142857,0.8392857142857143,0.10714285714285714,0.0,0.8,0.25,0.5209111201298702,0.08514057249683395,0.7321428571428571,0.08928571428571429,0.08928571428571429,0.05357142857142857,0.03571428571428571,1.0,0.0,0.1577268217893218,0.2685846766595331
2020-11-20,0.0,0.06521739130434782,0.8913043478260869,0.043478260869565216,0.0,0.7,0.25,0.500800395256917,0.07409566104750123,0.8043478260869565,0.043478260869565216,0.10869565217391304,0.021739130434782608,0.021739130434782608,1.0,0.0,0.11898550724637681,0.2379976345752777
2020-11-21,0.022222222222222223,0.06666666666666667,0.8888888888888888,0.022222222222222223,0.0,0.6136363636363636,0.15000000000000008,0.4788797498797499,0.0856252648209659,0.7333333333333333,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.044444444444444446,1.0,0.0,0.163988936988937,0.28758944321805213
2020-11-22,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.55,0.33333333333333337,0.48495370370370366,0.043896046231745534,0.8611111111111112,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.6666666666666666,0.0,0.09699074074074074,0.19640774701222902
2020-11-23,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,0.8,0.25,0.48833333333333334,0.09159173935007305,0.7333333333333333,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.9,0.0,0.15333333333333335,0.25254637537919983
2020-11-24,0.037037037037037035,0.09259259259259259,0.7962962962962963,0.07407407407407407,0.0,0.75,0.14285714285714285,0.4821091871091871,0.10962687100758306,0.6851851851851852,0.05555555555555555,0.12962962962962962,0.05555555555555555,0.07407407407407407,1.0,0.0,0.20695366362033027,0.3032125405686577
2020-11-25,0.04,0.12,0.76,0.08,0.0,0.7,0.09999999999999998,0.4757071428571429,0.11413830895640854,0.7,0.06,0.14,0.02,0.08,1.0,0.0,0.20927619047619048,0.31366536591594907
2020-11-26,0.030303030303030304,0.06060606060606061,0.8636363636363636,0.030303030303030304,0.015151515151515152,0.9,0.09999999999999998,0.4886382767064585,0.10369969732953344,0.803030303030303,0.030303030303030304,0.07575757575757576,0.015151515151515152,0.07575757575757576,1.0,0.0,0.14148301193755738,0.272897223032036
2020-11-27,0.0,0.10416666666666667,0.7916666666666666,0.08333333333333333,0.020833333333333332,0.9,0.325,0.5076212647306397,0.09243372641515499,0.6666666666666666,0.125,0.125,0.041666666666666664,0.041666666666666664,1.0,0.0,0.17085279882154883,0.26803394259313673
2020-11-28,0.0,0.05,0.825,0.125,0.0,0.7,0.34375,0.5108500631313131,0.06579769708165048,0.65,0.075,0.1,0.1,0.075,1.0,0.0,0.20166477272727273,0.3085379473632619
2020-11-29,0.044444444444444446,0.06666666666666667,0.8444444444444444,0.044444444444444446,0.0,0.7,0.0625,0.4831529581529581,0.09837981899060798,0.6444444444444445,0.13333333333333333,0.06666666666666667,0.1111111111111111,0.044444444444444446,1.0,0.0,0.20348885682219017,0.3024290571734228
2020-11-30,0.016666666666666666,0.1,0.8333333333333334,0.03333333333333333,0.016666666666666666,0.9,0.2,0.4873596681096681,0.0952426918378654,0.6166666666666667,0.11666666666666667,0.13333333333333333,0.08333333333333333,0.05,1.0,0.0,0.22536243386243388,0.30659710180402805
2020-12-01,0.0,0.16666666666666666,0.7407407407407407,0.07407407407407407,0.018518518518518517,0.9,0.25,0.48693322109988774,0.11383208962821467,0.5555555555555556,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,1.0,0.0,0.27487560793116345,0.340835882943166
2020-12-02,0.01818181818181818,0.14545454545454545,0.6909090909090909,0.14545454545454545,0.0,0.8,0.2,0.500728305785124,0.12431738860366852,0.6,0.12727272727272726,0.10909090909090909,0.07272727272727272,0.09090909090909091,1.0,0.0,0.257961432506887,0.33314863495641195
2020-12-03,0.015384615384615385,0.18461538461538463,0.6307692307692307,0.16923076923076924,0.0,0.8,0.2,0.5000869269619269,0.11326700745647299,0.5538461538461539,0.2153846153846154,0.1076923076923077,0.07692307692307693,0.046153846153846156,1.0,0.0,0.240003885003885,0.2905603543280335
2020-12-04,0.02040816326530612,0.12244897959183673,0.6938775510204082,0.14285714285714285,0.02040816326530612,0.9,0.09999999999999998,0.5081207482993197,0.11685736282700412,0.7551020408163265,0.08163265306122448,0.12244897959183673,0.0,0.04081632653061224,0.9,0.0,0.13801020408163267,0.23781599448243687
2020-12-05,0.0,0.07692307692307693,0.6666666666666666,0.20512820512820512,0.05128205128205128,1.0,0.3,0.5479215229215229,0.12715037740834004,0.6410256410256411,0.10256410256410256,0.15384615384615385,0.0,0.10256410256410256,1.0,0.0,0.216006216006216,0.3210086595077705
2020-12-06,0.0,0.09375,0.65625,0.15625,0.09375,1.0,0.25,0.5497111742424242,0.1638927208338402,0.53125,0.125,0.21875,0.0,0.125,1.0,0.0,0.2726657196969697,0.3411365199009469
2020-12-07,0.0,0.07692307692307693,0.8076923076923077,0.09615384615384616,0.019230769230769232,1.0,0.25,0.5189903846153846,0.11524700390938071,0.7115384615384616,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.11538461538461539,1.0,0.0,0.20112179487179488,0.33862639375622994
2020-12-08,0.0,0.12244897959183673,0.7755102040816326,0.10204081632653061,0.0,0.775,0.25,0.5011904761904762,0.09138213416442216,0.7346938775510204,0.061224489795918366,0.10204081632653061,0.061224489795918366,0.04081632653061224,1.0,0.0,0.1608843537414966,0.2867956553391121
2020-12-09,0.021739130434782608,0.043478260869565216,0.7608695652173914,0.15217391304347827,0.021739130434782608,0.9,0.2,0.520025174101261,0.1094026346989316,0.6739130434782609,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.06521739130434782,1.0,0.0,0.19963297571993224,0.3090938121562355
2020-12-10,0.0196078431372549,0.09803921568627451,0.7450980392156863,0.11764705882352941,0.0196078431372549,0.8333333333333333,0.09999999999999998,0.49598081656905185,0.11341435749339344,0.6078431372549019,0.1568627450980392,0.13725490196078433,0.0196078431372549,0.0784313725490196,1.0,0.0,0.22310924369747898,0.3001102431331882
2020-12-11,0.0,0.0967741935483871,0.7903225806451613,0.0967741935483871,0.016129032258064516,0.8333333333333333,0.25,0.5027248289345063,0.08946121598843189,0.6612903225806451,0.11290322580645161,0.12903225806451613,0.016129032258064516,0.08064516129032258,1.0,0.0,0.19723851417399804,0.3137315065513979
2020-12-12,0.0,0.1276595744680851,0.8085106382978723,0.06382978723404255,0.0,0.703125,0.25,0.4878163281753707,0.09129168477458574,0.6170212765957447,0.1702127659574468,0.1276595744680851,0.0425531914893617,0.0425531914893617,1.0,0.0,0.19640554480980013,0.2837879134355108
2020-12-13,0.0,0.11764705882352941,0.7941176470588235,0.08823529411764706,0.0,0.7000000000000001,0.25,0.500412210338681,0.08035863632403613,0.6176470588235294,0.08823529411764706,0.17647058823529413,0.029411764705882353,0.08823529411764706,1.0,0.0,0.2377450980392157,0.317643597356491
2020-12-14,0.0,0.0851063829787234,0.8297872340425532,0.0851063829787234,0.0,0.7166666666666667,0.25,0.49690253599828066,0.07899402895774338,0.574468085106383,0.14893617021276595,0.14893617021276595,0.0425531914893617,0.0851063829787234,1.0,0.0,0.25125725338491295,0.31841991360638416
2020-12-15,0.019230769230769232,0.07692307692307693,0.8461538461538461,0.019230769230769232,0.038461538461538464,0.9,0.2,0.505975135975136,0.11393249841738068,0.6346153846153846,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.057692307692307696,1.0,0.0,0.20638694638694638,0.29600099744784625
2020-12-16,0.0,0.044444444444444446,0.8444444444444444,0.06666666666666667,0.044444444444444446,0.9,0.4,0.5269406365239698,0.09588341999817449,0.6666666666666666,0.08888888888888889,0.15555555555555556,0.06666666666666667,0.022222222222222223,1.0,0.0,0.17780343113676447,0.2695384995306894
2020-12-17,0.046511627906976744,0.11627906976744186,0.7906976744186046,0.046511627906976744,0.0,0.625,0.2,0.4736081747709655,0.09101138578369722,0.6744186046511628,0.13953488372093023,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.9,0.0,0.18271963824289406,0.2832612498929753
2020-12-18,0.043478260869565216,0.15217391304347827,0.717391304347826,0.06521739130434782,0.021739130434782608,0.9,0.2,0.48261445981554674,0.12748577508997405,0.6086956521739131,0.08695652173913043,0.21739130434782608,0.021739130434782608,0.06521739130434782,1.0,0.0,0.23057971014492756,0.2942169388144507
2020-12-19,0.02702702702702703,0.13513513513513514,0.7297297297297297,0.10810810810810811,0.0,0.75,0.2,0.49499824499824496,0.11851122417022718,0.6216216216216216,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.16216216216216217,1.0,0.0,0.26897741897741895,0.36676388336247445
2020-12-20,0.0,0.125,0.8125,0.0625,0.0,0.75,0.33333333333333337,0.49973281926406926,0.07550572068352497,0.625,0.03125,0.21875,0.0625,0.0625,1.0,0.0,0.2303808170995671,0.317572086243187
2020-12-21,0.0,0.16666666666666666,0.7333333333333333,0.1,0.0,0.75,0.25,0.485050505050505,0.11219335843346258,0.5666666666666667,0.06666666666666667,0.1,0.1,0.16666666666666666,1.0,0.0,0.32034992784992783,0.3991788524290399
2020-12-22,0.02631578947368421,0.10526315789473684,0.7894736842105263,0.05263157894736842,0.02631578947368421,0.9,0.15000000000000008,0.48685805422647527,0.12566049499838614,0.5526315789473685,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.21052631578947367,1.0,0.0,0.336451355661882,0.4075109411903052
2020-12-23,0.022727272727272728,0.09090909090909091,0.8181818181818182,0.045454545454545456,0.022727272727272728,1.0,0.15000000000000008,0.49643103109012193,0.11953750346538985,0.6363636363636364,0.11363636363636363,0.18181818181818182,0.022727272727272728,0.045454545454545456,1.0,0.0,0.19143053915781189,0.27466265009631163
2020-12-24,0.0,0.07692307692307693,0.8461538461538461,0.057692307692307696,0.019230769230769232,1.0,0.25,0.5043429487179487,0.10256306000837019,0.75,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.0,0.8,0.0,0.14323717948717948,0.2500571641533075
2020-12-25,0.0,0.029411764705882353,0.8823529411764706,0.08823529411764706,0.0,0.7,0.3125,0.5095588235294117,0.06777433195023945,0.8235294117647058,0.08823529411764706,0.029411764705882353,0.058823529411764705,0.0,0.8,0.0,0.10318627450980392,0.2167930352723595
2020-12-26,0.0,0.05714285714285714,0.8857142857142857,0.05714285714285714,0.0,0.75,0.3125,0.4987329931972789,0.06936831430314076,0.7714285714285715,0.14285714285714285,0.08571428571428572,0.0,0.0,0.5714285714285714,0.0,0.10596938775510203,0.1824769279957001
2020-12-27,0.0,0.09375,0.875,0.03125,0.0,0.6875,0.31666666666666665,0.4904119318181818,0.06414860310346047,0.65625,0.09375,0.15625,0.03125,0.0625,0.95,0.0,0.19870975378787878,0.29452329080184575
2020-12-28,0.027777777777777776,0.1111111111111111,0.75,0.1111111111111111,0.0,0.8,0.15000000000000002,0.5095380892255892,0.11713532877362179,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.19444444444444445,1.0,0.0,0.2973063973063973,0.37511205394133007
2020-12-29,0.0,0.041666666666666664,0.875,0.0625,0.020833333333333332,1.0,0.4,0.5238928345959596,0.09627190030756762,0.6875,0.0625,0.14583333333333334,0.020833333333333332,0.08333333333333333,1.0,0.0,0.19003787878787878,0.305061878704655
2020-12-30,0.0,0.047619047619047616,0.8809523809523809,0.07142857142857142,0.0,0.8,0.4,0.5170499639249639,0.06814355613320236,0.6190476190476191,0.16666666666666666,0.11904761904761904,0.047619047619047616,0.047619047619047616,1.0,0.0,0.20764790764790764,0.29264785524910725
2020-12-31,0.0,0.03636363636363636,0.9090909090909091,0.03636363636363636,0.01818181818181818,1.0,0.25,0.5266838842975207,0.09552231986434587,0.5636363636363636,0.12727272727272726,0.2,0.03636363636363636,0.07272727272727272,1.0,0.0,0.24157943067033977,0.30196910230369234
