Date,"polarity_des_range(0,0.2]","polarity_des_range(0.2,0.4]","polarity_des_range(0.4,0.6]","polarity_des_range(0.6,0.8]","polarity_des_range(0.8,1]",polarity_des_max,polarity_des_min,polarity_des_mean,polarity_des_std,"subject_des_range(0,0.2]","subject_des_range(0.2,0.4]","subject_des_range(0.4,0.6]","subject_des_range(0.6,0.8]","subject_des_range(0.8,1]",subject_des_max,subject_des_min,subject_des_mean,subject_des_std
2019-01-14,0.0,0.06521739130434782,0.717391304347826,0.21739130434782608,0.0,0.75,0.25,0.5249402997364954,0.09954964431112588,0.5434782608695652,0.17391304347826086,0.10869565217391304,0.08695652173913043,0.08695652173913043,1.0,0.0,0.2731074330259113,0.30879116351500574
2019-01-15,0.015625,0.078125,0.6875,0.21875,0.0,0.75,0.09999999999999998,0.526567573051948,0.10769802579052608,0.421875,0.25,0.15625,0.078125,0.09375,1.0,0.0,0.3124543425324675,0.30442824706756616
2019-01-16,0.0,0.07936507936507936,0.7777777777777778,0.14285714285714285,0.0,0.75,0.25,0.5142382584346871,0.09374210699016852,0.49206349206349204,0.20634920634920634,0.1746031746031746,0.06349206349206349,0.06349206349206349,0.9,0.0,0.26307763004191576,0.2849065738493357
2019-01-17,0.01694915254237288,0.1016949152542373,0.7796610169491526,0.1016949152542373,0.0,0.75,0.125,0.4973090468853181,0.09257606775100688,0.5932203389830508,0.2033898305084746,0.0847457627118644,0.0847457627118644,0.03389830508474576,1.0,0.0,0.2246349695502238,0.27496922654873485
2019-01-18,0.0,0.16279069767441862,0.627906976744186,0.16279069767441862,0.046511627906976744,0.9,0.25,0.5308422681969194,0.1270970639045928,0.46511627906976744,0.16279069767441862,0.27906976744186046,0.046511627906976744,0.046511627906976744,1.0,0.0,0.3002579784556529,0.2591463097231381
2019-01-19,0.0,0.05128205128205128,0.6923076923076923,0.15384615384615385,0.10256410256410256,1.0,0.35,0.5698091491841492,0.14562369187581242,0.41025641025641024,0.2564102564102564,0.1794871794871795,0.10256410256410256,0.05128205128205128,1.0,0.0,0.3163558663558664,0.2685117018360765
2019-01-20,0.0,0.03225806451612903,0.6774193548387096,0.1935483870967742,0.0967741935483871,1.0,0.4,0.5866805439184472,0.15379753774800256,0.5483870967741935,0.25806451612903225,0.16129032258064516,0.03225806451612903,0.0,0.6333333333333333,0.0,0.23048806032677,0.19823869950278944
2019-01-21,0.021739130434782608,0.10869565217391304,0.7608695652173914,0.08695652173913043,0.021739130434782608,1.0,0.0,0.5132139524123219,0.1306476654721037,0.5869565217391305,0.10869565217391304,0.17391304347826086,0.021739130434782608,0.10869565217391304,1.0,0.0,0.27362326682978855,0.30808347150278126
2019-01-22,0.0,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,0.8,0.29999999999999993,0.521768278018278,0.08789445453231097,0.5952380952380952,0.11904761904761904,0.16666666666666666,0.09523809523809523,0.023809523809523808,0.8333333333333334,0.0,0.23250060125060124,0.26804541083546923
2019-01-23,0.02127659574468085,0.1702127659574468,0.6595744680851063,0.14893617021276595,0.0,0.7,0.15000000000000002,0.4928930260047281,0.10596625985637904,0.5319148936170213,0.23404255319148937,0.1276595744680851,0.0425531914893617,0.06382978723404255,1.0,0.0,0.2652777777777778,0.29153479305380214
2019-01-24,0.022727272727272728,0.18181818181818182,0.6363636363636364,0.13636363636363635,0.022727272727272728,1.0,0.125,0.5012224517906336,0.1408235348795902,0.5227272727272727,0.09090909090909091,0.1590909090909091,0.09090909090909091,0.13636363636363635,1.0,0.0,0.3105292434837889,0.3465558795422841
2019-01-25,0.0,0.1276595744680851,0.7446808510638298,0.10638297872340426,0.02127659574468085,1.0,0.3,0.5194960240704921,0.11425219208774114,0.48936170212765956,0.1702127659574468,0.19148936170212766,0.0425531914893617,0.10638297872340426,1.0,0.0,0.28719670105308404,0.31116593345676663
2019-01-26,0.0,0.0425531914893617,0.8297872340425532,0.1276595744680851,0.0,0.75,0.4,0.5226360873169384,0.07205497750064371,0.6382978723404256,0.10638297872340426,0.2127659574468085,0.0,0.0425531914893617,1.0,0.0,0.19599651530502593,0.2657235554089445
2019-01-27,0.016666666666666666,0.11666666666666667,0.7666666666666667,0.1,0.0,0.8,0.0,0.49953923160173164,0.11098214293070541,0.5666666666666667,0.15,0.16666666666666666,0.016666666666666666,0.1,1.0,0.0,0.26863437950937946,0.3244272954068321
2019-01-28,0.0,0.11627906976744186,0.813953488372093,0.06976744186046512,0.0,0.75,0.3,0.49191860465116277,0.07754341139591872,0.6046511627906976,0.20930232558139536,0.09302325581395349,0.046511627906976744,0.046511627906976744,1.0,0.0,0.1963953488372093,0.263622927018515
2019-01-29,0.0,0.14893617021276595,0.7659574468085106,0.06382978723404255,0.02127659574468085,0.9,0.25,0.498569471308833,0.11469029682640094,0.574468085106383,0.23404255319148937,0.0851063829787234,0.0425531914893617,0.06382978723404255,1.0,0.0,0.2150198796475392,0.27500650153527484
2019-01-30,0.022727272727272728,0.06818181818181818,0.75,0.13636363636363635,0.022727272727272728,0.9,0.2,0.5170914502164502,0.128024873940152,0.5454545454545454,0.18181818181818182,0.06818181818181818,0.06818181818181818,0.13636363636363635,1.0,0.0,0.27594516594516594,0.3445493559824868
2019-01-31,0.0392156862745098,0.0196078431372549,0.8235294117647058,0.09803921568627451,0.0196078431372549,0.9,0.2,0.5176770859859094,0.11075611075955773,0.5686274509803921,0.11764705882352941,0.13725490196078433,0.0392156862745098,0.13725490196078433,1.0,0.0,0.28184583934583934,0.3351878034117939
2019-02-01,0.0,0.08888888888888889,0.7333333333333333,0.17777777777777778,0.0,0.8,0.25,0.5247720612720613,0.10892146960504633,0.4444444444444444,0.24444444444444444,0.1111111111111111,0.1111111111111111,0.08888888888888889,1.0,0.0,0.3062152415485749,0.3081499900721654
2019-02-02,0.0,0.10638297872340426,0.723404255319149,0.1702127659574468,0.0,0.8,0.25,0.5225480488778361,0.10604338328749026,0.48936170212765956,0.23404255319148937,0.10638297872340426,0.02127659574468085,0.14893617021276595,1.0,0.0,0.30705228577569005,0.33385623491432187
2019-02-03,0.02127659574468085,0.0851063829787234,0.7021276595744681,0.1702127659574468,0.02127659574468085,1.0,0.2,0.5341755319148936,0.12845253830949915,0.5106382978723404,0.1702127659574468,0.1702127659574468,0.0425531914893617,0.10638297872340426,1.0,0.0,0.29326241134751774,0.315575959652822
2019-02-04,0.019230769230769232,0.11538461538461539,0.8076923076923077,0.057692307692307696,0.0,0.625,0.2,0.48964615245865245,0.08709336247275688,0.6538461538461539,0.15384615384615385,0.09615384615384616,0.057692307692307696,0.038461538461538464,0.9,0.0,0.20875454406704405,0.25481045931248186
2019-02-05,0.021739130434782608,0.043478260869565216,0.782608695652174,0.15217391304347827,0.0,0.8,0.15000000000000002,0.5173604249011857,0.10812805685800983,0.5869565217391305,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.06521739130434782,1.0,0.0,0.26798124882364016,0.2959893572790926
2019-02-06,0.02,0.08,0.8,0.08,0.02,1.0,0.15000000000000002,0.5123016233766233,0.119031470001192,0.62,0.16,0.18,0.02,0.02,0.9,0.0,0.19894256854256856,0.2346001031325742
2019-02-07,0.0,0.09433962264150944,0.8113207547169812,0.09433962264150944,0.0,0.7583333333333333,0.25,0.5151061320754717,0.09191060220932121,0.5849056603773585,0.24528301886792453,0.11320754716981132,0.0,0.05660377358490566,1.0,0.0,0.20750524109014673,0.2608882851429022
2019-02-08,0.02,0.22,0.68,0.04,0.04,0.9,0.15000000000000002,0.49434108946608946,0.12860069454698947,0.48,0.28,0.14,0.02,0.08,1.0,0.0,0.2646782106782107,0.2783840031262051
2019-02-09,0.0,0.075,0.8,0.1,0.025,0.9,0.325,0.5161458333333333,0.10535513262673879,0.625,0.15,0.1,0.05,0.075,1.0,0.0,0.221875,0.29468636751541494
2019-02-10,0.0,0.075,0.75,0.175,0.0,0.75,0.25,0.5280056818181819,0.09810008879125046,0.675,0.125,0.125,0.025,0.05,1.0,0.0,0.1822114898989899,0.26949751078028483
2019-02-11,0.02,0.04,0.74,0.16,0.04,0.9,0.15000000000000002,0.5432058080808081,0.12342069066330259,0.52,0.28,0.14,0.02,0.04,1.0,0.0,0.24607828282828284,0.2622265815961186
2019-02-13,0.0,0.044444444444444446,0.8444444444444444,0.1111111111111111,0.0,0.75,0.25,0.5163973063973064,0.07966245112810252,0.6444444444444445,0.1111111111111111,0.13333333333333333,0.044444444444444446,0.06666666666666667,1.0,0.0,0.21413019079685747,0.2939449849595769
2019-02-14,0.0,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.75,0.25,0.5203379953379953,0.10374163518582606,0.5641025641025641,0.15384615384615385,0.20512820512820512,0.0,0.07692307692307693,1.0,0.0,0.2501877751877752,0.28906706150673167
2019-02-15,0.05,0.075,0.75,0.125,0.0,0.75,0.2,0.5059517045454546,0.12542805719316766,0.55,0.1,0.225,0.0,0.125,1.0,0.0,0.28098484848484845,0.32396442037686396
2019-02-16,0.024390243902439025,0.04878048780487805,0.9024390243902439,0.0,0.024390243902439025,0.9,0.2,0.5051844666173935,0.09650277924269005,0.6829268292682927,0.12195121951219512,0.14634146341463414,0.0,0.04878048780487805,0.9,0.0,0.16624784429662479,0.2584875215588568
2019-02-17,0.02040816326530612,0.0,0.8979591836734694,0.061224489795918366,0.02040816326530612,0.85,0.14285714285714285,0.5169847159643078,0.08568923751333504,0.6122448979591837,0.14285714285714285,0.1836734693877551,0.02040816326530612,0.04081632653061224,1.0,0.0,0.20173565097034485,0.26443408281836234
2019-02-18,0.0,0.022727272727272728,0.8409090909090909,0.11363636363636363,0.022727272727272728,0.85,0.35,0.5354884067952249,0.08622621190327666,0.5454545454545454,0.09090909090909091,0.25,0.06818181818181818,0.045454545454545456,0.8666666666666667,0.0,0.2564336547291093,0.2772945510087638
2019-02-19,0.038461538461538464,0.11538461538461539,0.7115384615384616,0.1346153846153846,0.0,0.8,0.2,0.5004854173604174,0.11430402633558515,0.5,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.07692307692307693,1.0,0.0,0.2994683094683095,0.31175867082145764
2019-02-20,0.0,0.075,0.825,0.1,0.0,0.71875,0.35,0.5191768127705628,0.07339442141438085,0.6,0.2,0.075,0.075,0.05,0.875,0.0,0.21842875180375182,0.2797980165952083
2019-02-21,0.01818181818181818,0.09090909090909091,0.7636363636363637,0.10909090909090909,0.01818181818181818,0.875,0.0,0.5010724944247671,0.12377721985104455,0.6363636363636364,0.14545454545454545,0.07272727272727272,0.01818181818181818,0.12727272727272726,1.0,0.0,0.25078007346189163,0.33443748553973657
2019-02-22,0.0,0.08695652173913043,0.7391304347826086,0.17391304347826086,0.0,0.75,0.25,0.5167528350272915,0.1032232543481864,0.5434782608695652,0.13043478260869565,0.1956521739130435,0.043478260869565216,0.08695652173913043,1.0,0.0,0.2846077231946797,0.30563776496518547
2019-02-24,0.022222222222222223,0.022222222222222223,0.6666666666666666,0.24444444444444444,0.044444444444444446,0.9,0.2,0.5631834215167548,0.12475795774138747,0.4444444444444444,0.17777777777777778,0.15555555555555556,0.1111111111111111,0.1111111111111111,1.0,0.0,0.3564021164021164,0.32818609016801803
2019-02-25,0.0,0.05454545454545454,0.7090909090909091,0.2,0.03636363636363636,0.85,0.25,0.5421897546897546,0.10810302436693174,0.4727272727272727,0.2,0.16363636363636364,0.05454545454545454,0.10909090909090909,1.0,0.0,0.30359307359307364,0.31140327523715317
2019-02-26,0.0,0.13725490196078433,0.5686274509803921,0.23529411764705882,0.058823529411764705,0.875,0.25,0.5411436670627847,0.1385268033421385,0.29411764705882354,0.23529411764705882,0.19607843137254902,0.09803921568627451,0.17647058823529413,1.0,0.0,0.4293337789661319,0.31543687124004205
2019-02-27,0.018518518518518517,0.07407407407407407,0.7222222222222222,0.16666666666666666,0.018518518518518517,0.875,0.0,0.522680625701459,0.1255951640202234,0.5,0.14814814814814814,0.18518518518518517,0.05555555555555555,0.1111111111111111,1.0,0.0,0.29976711560044894,0.31545385241129165
2019-02-28,0.0,0.14583333333333334,0.7291666666666666,0.10416666666666667,0.020833333333333332,0.85,0.25,0.5167692550505051,0.10349331748833852,0.6666666666666666,0.125,0.0625,0.0625,0.08333333333333333,1.0,0.0,0.21316675222925222,0.2987817576156384
2019-03-01,0.0,0.1111111111111111,0.7777777777777778,0.08888888888888889,0.022222222222222223,0.85,0.3,0.514503367003367,0.10556992525794195,0.6,0.15555555555555556,0.08888888888888889,0.06666666666666667,0.08888888888888889,1.0,0.0,0.25587542087542087,0.3111605258867443
2019-03-02,0.06666666666666667,0.13333333333333333,0.7,0.1,0.0,0.75,0.2,0.4766666666666667,0.12912077419804263,0.4666666666666667,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.1,1.0,0.0,0.30666666666666664,0.3155392648646908
2019-03-03,0.06382978723404255,0.1276595744680851,0.723404255319149,0.0851063829787234,0.0,0.75,0.2,0.4723807221147647,0.12602626432370104,0.574468085106383,0.1276595744680851,0.14893617021276595,0.06382978723404255,0.0851063829787234,1.0,0.0,0.2656983973473335,0.32545338187522727
2019-03-04,0.02,0.12,0.8,0.06,0.0,0.75,0.2,0.4886354617604618,0.09513785504742528,0.72,0.1,0.06,0.02,0.1,1.0,0.0,0.1825357142857143,0.29863063288882286
2019-03-05,0.0,0.06896551724137931,0.8793103448275862,0.05172413793103448,0.0,0.75,0.25,0.500471074662885,0.07859167258664171,0.5862068965517241,0.22413793103448276,0.13793103448275862,0.0,0.05172413793103448,1.0,0.0,0.20730830472209782,0.2542976938339037
2019-03-07,0.01694915254237288,0.0847457627118644,0.8305084745762712,0.03389830508474576,0.03389830508474576,0.95,0.1833333333333333,0.5050531036759851,0.11400677184891794,0.6440677966101694,0.1864406779661017,0.0847457627118644,0.05084745762711865,0.03389830508474576,0.9,0.0,0.19882893707046248,0.24027570052485095
2019-03-08,0.0,0.10344827586206896,0.7413793103448276,0.15517241379310345,0.0,0.75,0.25,0.5125709061053889,0.08639393698531882,0.6379310344827587,0.15517241379310345,0.1206896551724138,0.05172413793103448,0.034482758620689655,1.0,0.0,0.21557446385032591,0.26127912818133914
2019-03-09,0.020833333333333332,0.1875,0.6875,0.08333333333333333,0.020833333333333332,0.85,0.125,0.48207878637566143,0.11966971046450456,0.625,0.125,0.08333333333333333,0.125,0.041666666666666664,1.0,0.0,0.24329117063492064,0.2837181068622462
2019-03-10,0.0196078431372549,0.13725490196078433,0.7450980392156863,0.058823529411764705,0.0392156862745098,0.85,0.125,0.48658353492912315,0.12817921689115952,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,1.0,0.0,0.2424566038536627,0.29911855091793393
2019-03-11,0.021739130434782608,0.15217391304347827,0.6739130434782609,0.10869565217391304,0.043478260869565216,0.85,0.2,0.5003545548654245,0.12429202504080578,0.6086956521739131,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.9,0.0,0.23723947550034505,0.28497926664471174
2019-03-12,0.0,0.08771929824561403,0.7719298245614035,0.14035087719298245,0.0,0.75,0.25,0.5157765151515151,0.09062777328798971,0.5789473684210527,0.15789473684210525,0.15789473684210525,0.03508771929824561,0.07017543859649122,1.0,0.0,0.23954880889091415,0.2781163529216977
2019-03-13,0.017543859649122806,0.12280701754385964,0.6842105263157895,0.17543859649122806,0.0,0.75,0.09999999999999998,0.5084142648287385,0.12233219981634158,0.5087719298245614,0.15789473684210525,0.15789473684210525,0.03508771929824561,0.14035087719298245,1.0,0.0,0.3011434837092732,0.3335030682166023
2019-03-14,0.030303030303030304,0.045454545454545456,0.803030303030303,0.12121212121212122,0.0,0.75,0.15000000000000002,0.5098283976124885,0.10402480342450343,0.6363636363636364,0.10606060606060606,0.09090909090909091,0.045454545454545456,0.12121212121212122,1.0,0.0,0.23861468217528825,0.3368686521025296
2019-03-15,0.015873015873015872,0.1111111111111111,0.7777777777777778,0.09523809523809523,0.0,0.75,0.2,0.5168779633065347,0.0974372770543215,0.5714285714285714,0.20634920634920634,0.12698412698412698,0.047619047619047616,0.047619047619047616,0.9,0.0,0.23058275498751687,0.26169191988239204
2019-03-16,0.021739130434782608,0.08695652173913043,0.782608695652174,0.10869565217391304,0.0,0.75,0.2,0.5189023386034256,0.0960876380963692,0.4782608695652174,0.17391304347826086,0.2608695652173913,0.06521739130434782,0.021739130434782608,0.9,0.0,0.2692632850241546,0.2569158621420032
2019-03-17,0.0,0.21621621621621623,0.6756756756756757,0.08108108108108109,0.02702702702702703,0.85,0.3,0.5109041671541672,0.10152782171289046,0.4594594594594595,0.1891891891891892,0.2702702702702703,0.08108108108108109,0.0,0.7,0.0,0.2587988962988963,0.23919103279654458
2019-03-19,0.0,0.10638297872340426,0.7446808510638298,0.1276595744680851,0.02127659574468085,0.9,0.371875,0.5210704115624328,0.1029546927262367,0.5531914893617021,0.1702127659574468,0.14893617021276595,0.10638297872340426,0.02127659574468085,0.95,0.0,0.2529456802063185,0.27070921199254006
2019-03-20,0.0,0.09615384615384616,0.7307692307692307,0.1346153846153846,0.038461538461538464,0.9,0.34375,0.5331402162652162,0.11210462067079893,0.5961538461538461,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.038461538461538464,1.0,0.0,0.2337689393939394,0.28369405514976753
2019-03-21,0.05,0.11666666666666667,0.7166666666666667,0.1,0.016666666666666666,0.9,0.0,0.4872190656565657,0.13949467088258996,0.5333333333333333,0.2,0.11666666666666667,0.06666666666666667,0.08333333333333333,1.0,0.0,0.27061616161616164,0.313514164834348
2019-03-22,0.01818181818181818,0.12727272727272726,0.7272727272727273,0.09090909090909091,0.03636363636363636,1.0,0.0,0.5068457300275482,0.14283885891373618,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.0,0.275941230486685,0.3251765956286747
2019-03-23,0.05405405405405406,0.21621621621621623,0.6486486486486487,0.05405405405405406,0.02702702702702703,1.0,0.15000000000000002,0.47909159159159154,0.14312818258075902,0.5675675675675675,0.1891891891891892,0.10810810810810811,0.05405405405405406,0.08108108108108109,1.0,0.0,0.2821321321321322,0.3065608746197489
2019-03-24,0.06521739130434782,0.17391304347826086,0.6739130434782609,0.043478260869565216,0.043478260869565216,0.9,0.15000000000000002,0.4765333850931677,0.1383920530697371,0.5652173913043478,0.17391304347826086,0.10869565217391304,0.10869565217391304,0.043478260869565216,1.0,0.0,0.26490683229813666,0.2893434348245032
2019-03-25,0.04918032786885246,0.04918032786885246,0.6721311475409836,0.18032786885245902,0.04918032786885246,0.9,0.1875,0.5370564544744872,0.14185202139667213,0.4426229508196721,0.21311475409836064,0.14754098360655737,0.11475409836065574,0.08196721311475409,1.0,0.0,0.3177897239372649,0.30160591406846216
2019-03-26,0.022222222222222223,0.022222222222222223,0.6222222222222222,0.28888888888888886,0.044444444444444446,0.9,0.09999999999999998,0.5651190476190476,0.1467263881833171,0.4666666666666667,0.15555555555555556,0.08888888888888889,0.1111111111111111,0.17777777777777778,1.0,0.0,0.3530035705035705,0.34646351663999325
