Date,"polarity_body_range(0,0.2]","polarity_body_range(0.2,0.4]","polarity_body_range(0.4,0.6]","polarity_body_range(0.6,0.8]","polarity_body_range(0.8,1]",polarity_body_max,polarity_body_min,polarity_body_mean,polarity_body_std,"subject_body_range(0,0.2]","subject_body_range(0.2,0.4]","subject_body_range(0.4,0.6]","subject_body_range(0.6,0.8]","subject_body_range(0.8,1]",subject_body_max,subject_body_min,subject_body_mean,subject_body_std
2019-12-10,0.0,0.017241379310344827,0.8793103448275862,0.10344827586206896,0.0,0.6486185383244207,0.38125,0.5338881261666273,0.05021505238082952,0.017241379310344827,0.4482758620689655,0.5,0.017241379310344827,0.017241379310344827,1.0,0.16666666666666666,0.4163204175052215,0.11709976811395033
2019-12-11,0.0,0.0,0.851063829787234,0.14893617021276595,0.0,0.6257440476190476,0.4305871212121212,0.5473387984814992,0.04203826997882242,0.06382978723404255,0.425531914893617,0.48936170212765956,0.02127659574468085,0.0,0.6009803921568627,0.0,0.3885473354916193,0.1157119505172575
2019-12-12,0.0,0.0,0.9,0.08,0.02,0.9,0.4305871212121212,0.5499154789588769,0.0659365935091615,0.1,0.46,0.44,0.0,0.0,0.5252380952380952,0.0,0.364932250791731,0.12536500905230524
2019-12-13,0.0,0.0,0.979381443298969,0.020618556701030927,0.0,0.6625,0.44921485746957446,0.5132538460149423,0.029818872535678873,0.711340206185567,0.13917525773195877,0.14432989690721648,0.005154639175257732,0.0,0.62,0.0,0.11765162467938041,0.18670261760874413
2019-12-14,0.0,0.0,0.9074074074074074,0.09259259259259259,0.0,0.6444444444444445,0.44921485746957446,0.5506569346288199,0.04322940899618585,0.05555555555555555,0.3333333333333333,0.5740740740740741,0.037037037037037035,0.0,0.6261904761904763,0.0,0.395667162905561,0.119546660117121
2019-12-15,0.0,0.0,0.9148936170212766,0.0851063829787234,0.0,0.6506251803751804,0.4160714285714286,0.5455783580359538,0.05243558164390373,0.0851063829787234,0.3829787234042553,0.5319148936170213,0.0,0.0,0.5546296296296297,0.0,0.3822052477388282,0.11428044773197506
2019-12-16,0.0,0.018518518518518517,0.9074074074074074,0.07407407407407407,0.0,0.6506251803751804,0.3975694444444444,0.5411684086293879,0.04861988514083825,0.05555555555555555,0.48148148148148145,0.46296296296296297,0.0,0.0,0.5190789473684211,0.16666666666666666,0.3893324651774451,0.08241934001547878
2019-12-17,0.0,0.0,0.9056603773584906,0.09433962264150944,0.0,0.6601388888888889,0.43742857142857144,0.5260383874562098,0.050717647376121236,0.03773584905660377,0.39622641509433965,0.5471698113207547,0.018867924528301886,0.0,0.7777777777777778,0.16666666666666666,0.39486684359947893,0.10318419447728534
2019-12-18,0.0,0.0,0.9107142857142857,0.08928571428571429,0.0,0.6601388888888889,0.43530571992110456,0.5327395658751444,0.0478882196669914,0.03571428571428571,0.35714285714285715,0.5714285714285714,0.03571428571428571,0.0,0.7777777777777778,0.125,0.4152692502015815,0.10391419867452259
2019-12-19,0.0,0.0,0.8372093023255814,0.16279069767441862,0.0,0.6380855429292929,0.4517939814814815,0.5387438817815116,0.04660858041349599,0.046511627906976744,0.4186046511627907,0.4883720930232558,0.046511627906976744,0.0,0.6486607142857143,0.18750000000000003,0.39978644569569627,0.10037449502042979
2019-12-20,0.0,0.0,0.9245283018867925,0.07547169811320754,0.0,0.6463433942600609,0.4147435897435897,0.5280083608551086,0.04748366186758298,0.05660377358490566,0.37735849056603776,0.5660377358490566,0.0,0.0,0.5761904761904761,0.0,0.39583794551101964,0.10027599370849548
2019-12-21,0.0,0.0,0.975609756097561,0.024390243902439025,0.0,0.6010204081632653,0.4147435897435897,0.5282481206825029,0.043307308848692494,0.024390243902439025,0.36585365853658536,0.5853658536585366,0.024390243902439025,0.0,0.7,0.2,0.42221060645284125,0.08412953197791445
2019-12-22,0.0,0.02631578947368421,0.8947368421052632,0.07894736842105263,0.0,0.6590909090909091,0.375,0.5230518866523995,0.05758122461018538,0.13157894736842105,0.42105263157894735,0.42105263157894735,0.02631578947368421,0.0,0.7,0.14523809523809522,0.38000150891497,0.11430715050491673
2019-12-23,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.634375,0.4217261904761905,0.5168961159369262,0.05415302139803612,0.057692307692307696,0.46153846153846156,0.4807692307692308,0.0,0.0,0.525,0.15,0.38207760838985494,0.09171693354542507
2019-12-24,0.0,0.0,0.9423076923076923,0.057692307692307696,0.0,0.6387454086317723,0.4238095238095238,0.5326704785804577,0.044792221519595665,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.0,0.0,0.5842532467532467,0.0,0.37800150534849153,0.11137991784292701
2019-12-25,0.0,0.029411764705882353,0.8823529411764706,0.08823529411764706,0.0,0.6978571428571428,0.4,0.5297318937301395,0.053289141320376564,0.058823529411764705,0.6176470588235294,0.3235294117647059,0.0,0.0,0.547142857142857,0.0,0.36000588841658304,0.10506531910002988
2019-12-26,0.0,0.022727272727272728,0.8636363636363636,0.11363636363636363,0.0,0.6978571428571428,0.4,0.5265535390959255,0.05841523406903146,0.022727272727272728,0.4772727272727273,0.5,0.0,0.0,0.5780387205387205,0.11666666666666665,0.4008974983548795,0.07842141353352726
2019-12-27,0.0,0.0196078431372549,0.8823529411764706,0.09803921568627451,0.0,0.6729166666666666,0.35,0.526678330459991,0.05738605453054497,0.0196078431372549,0.47058823529411764,0.5098039215686274,0.0,0.0,0.5853826728826728,0.14,0.4003639321704733,0.07807274141548026
2019-12-28,0.0,0.0,0.9,0.1,0.0,0.6318027210884354,0.4494047619047619,0.545419324295905,0.04444715564006199,0.0,0.425,0.55,0.025,0.0,0.6097546897546898,0.21904761904761907,0.40326221274534674,0.09194613132749556
2019-12-29,0.0,0.0,0.9,0.1,0.0,0.6318027210884354,0.4494047619047619,0.5264744934631833,0.05071316392151183,0.0,0.4666666666666667,0.5,0.03333333333333333,0.0,0.6101754385964911,0.21874999999999997,0.3921461275723236,0.09925482879853435
2019-12-30,0.0,0.02564102564102564,0.8974358974358975,0.07692307692307693,0.0,0.6175,0.4,0.5339441410101142,0.04325968466854719,0.0,0.41025641025641024,0.5641025641025641,0.02564102564102564,0.0,0.6101754385964911,0.23611111111111116,0.40389454366223776,0.0856128241547842
2019-12-31,0.0,0.04,0.8,0.16,0.0,0.6643356643356644,0.3125,0.5339968018213206,0.06142279339427496,0.0,0.38,0.6,0.02,0.0,0.6772727272727272,0.23169191919191923,0.41012203101524336,0.08689019206006206
2020-01-01,0.0,0.024390243902439025,0.8780487804878049,0.0975609756097561,0.0,0.6643356643356644,0.4,0.5449089621055794,0.04881873125994221,0.0,0.3902439024390244,0.6097560975609756,0.0,0.0,0.5580176767676768,0.21818181818181817,0.4048461626118822,0.07524583098147646
2020-01-02,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.6265011223344557,0.4236435786435786,0.532996393636535,0.03928761810939757,0.0,0.4772727272727273,0.5227272727272727,0.0,0.0,0.5658098055790362,0.21818181818181817,0.40330205620050863,0.08289234507075102
2020-01-03,0.0,0.0,0.9433962264150944,0.05660377358490566,0.0,0.6303227075954349,0.4388888888888889,0.5315365021074484,0.04240207345832495,0.0,0.4339622641509434,0.5471698113207547,0.018867924528301886,0.0,0.6205496523678341,0.20317460317460317,0.40503712543755027,0.08055796099507231
2020-01-04,0.0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.593939393939394,0.375,0.5125297926268682,0.04402735470654753,0.0,0.5128205128205128,0.48717948717948717,0.0,0.0,0.5915949435180206,0.20317460317460317,0.38629023162699094,0.08271261498018283
2020-01-05,0.0,0.0,1.0,0.0,0.0,0.593939393939394,0.45335858585858585,0.5162597798913334,0.03959798176954635,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.5195804195804196,0.24222222222222228,0.3866571223116199,0.06814403988724659
2020-01-06,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.7399489795918367,0.4013157894736842,0.5293954965537477,0.06034992479538731,0.0,0.4666666666666667,0.5111111111111111,0.022222222222222223,0.0,0.6338541666666667,0.2473356009070295,0.4055481114397311,0.08051162261201511
2020-01-07,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.6262254901960784,0.46193181818181817,0.53304651200766,0.04100064308067458,0.0392156862745098,0.45098039215686275,0.49019607843137253,0.0196078431372549,0.0,0.7,0.1761904761904762,0.40515197955959265,0.09471012772803704
2020-01-08,0.0,0.0,0.967741935483871,0.03225806451612903,0.0,0.6358333333333334,0.42336309523809523,0.5366295423453908,0.03957677860054476,0.04838709677419355,0.43548387096774194,0.4838709677419355,0.03225806451612903,0.0,0.7,0.0,0.3847706659245938,0.10648625314677669
2020-01-09,0.0,0.0,0.9552238805970149,0.04477611940298507,0.0,0.7,0.4394444444444444,0.5355237393659572,0.04436596880150339,0.014925373134328358,0.5074626865671642,0.4626865671641791,0.014925373134328358,0.0,0.7,0.09999999999999999,0.3992993301208987,0.0908380777471851
2020-01-10,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.6198863636363636,0.4520354864433812,0.525474487304819,0.03376022346893892,0.0,0.391304347826087,0.5869565217391305,0.021739130434782608,0.0,0.6119565217391304,0.22000000000000003,0.4157061295735403,0.08233129861800983
2020-01-11,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.6366450216450217,0.46615591397849465,0.540438238967294,0.03913707026581742,0.11904761904761904,0.4523809523809524,0.40476190476190477,0.023809523809523808,0.0,0.6119565217391304,0.06041666666666666,0.3660610003014372,0.12306870046679053
2020-01-12,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.6366450216450217,0.40555555555555556,0.5372362911762383,0.048287516297004854,0.07142857142857142,0.5,0.42857142857142855,0.0,0.0,0.5303328855052992,0.05555555555555555,0.36218814516290154,0.09873980415096416
2020-01-13,0.0,0.02564102564102564,0.8717948717948718,0.10256410256410256,0.0,0.6617759844322345,0.39666666666666667,0.5382719652386686,0.05335531350448723,0.05128205128205128,0.358974358974359,0.5897435897435898,0.0,0.0,0.5330034213098732,0.05555555555555555,0.398798218623258,0.09576520495551141
2020-01-14,0.0,0.02040816326530612,0.9387755102040817,0.04081632653061224,0.0,0.6617759844322345,0.39666666666666667,0.5325166521486607,0.04585239285410074,0.02040816326530612,0.46938775510204084,0.4897959183673469,0.02040816326530612,0.0,0.6553921568627451,0.0,0.3846238127819276,0.10921455321554972
2020-01-15,0.0,0.0,0.8913043478260869,0.10869565217391304,0.0,0.6804621848739496,0.4356082887700535,0.535969822966277,0.04488018243560274,0.021739130434782608,0.43478260869565216,0.5,0.043478260869565216,0.0,0.6837535014005602,0.0,0.41101025058575896,0.10483251321926564
2020-01-16,0.0,0.0,0.9318181818181818,0.06818181818181818,0.0,0.76,0.425,0.5312703047464766,0.05509716122446948,0.022727272727272728,0.5,0.45454545454545453,0.022727272727272728,0.0,0.7166666666666666,0.17500000000000002,0.4005325069104813,0.09139489884624749
2020-01-17,0.0,0.0,0.9622641509433962,0.03773584905660377,0.0,0.76,0.45625,0.5362893920693781,0.04562368244317072,0.03773584905660377,0.5471698113207547,0.39622641509433965,0.018867924528301886,0.0,0.7166666666666666,0.0,0.3880452113527923,0.11310958320245672
2020-01-18,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.6133094945594946,0.4031926406926407,0.5348419355175956,0.04285649728965356,0.021739130434782608,0.4782608695652174,0.5,0.0,0.0,0.5559403559403558,0.17272727272727276,0.38699528394027083,0.08541318562725302
2020-01-19,0.0,0.02127659574468085,0.9361702127659575,0.0425531914893617,0.0,0.6708333333333333,0.39625,0.5310262805622766,0.05358220748114981,0.02127659574468085,0.44680851063829785,0.5319148936170213,0.0,0.0,0.5993467138921684,0.1,0.39491398494796126,0.08082739014919361
2020-01-20,0.0,0.024390243902439025,0.926829268292683,0.04878048780487805,0.0,0.6754010025062657,0.39625,0.5216799425142633,0.05045236341076143,0.024390243902439025,0.5609756097560976,0.3902439024390244,0.024390243902439025,0.0,0.6104166666666667,0.1,0.3866639273744779,0.09313574406638211
2020-01-21,0.0,0.0,0.9787234042553191,0.02127659574468085,0.0,0.6048260381593715,0.4164583333333334,0.525595365100321,0.03761135772365524,0.02127659574468085,0.5319148936170213,0.44680851063829785,0.0,0.0,0.5774955436720143,0.1,0.3920255041409275,0.0956056914989616
2020-01-22,0.0,0.0,0.9,0.1,0.0,0.7,0.44166666666666665,0.5412724630502731,0.045280139475801014,0.06,0.46,0.42,0.06,0.0,0.7333333333333334,0.0,0.39292109084139903,0.12885671180833078
2020-01-23,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.6269014469014469,0.45386363636363636,0.5299907605879033,0.039064021075613374,0.0,0.5,0.45454545454545453,0.045454545454545456,0.0,0.7678571428571428,0.23286541889483062,0.4114145541527661,0.09320454427867446
2020-01-24,0.0,0.021739130434782608,0.9565217391304348,0.021739130434782608,0.0,0.6073707857798767,0.3975694444444445,0.5241060244365522,0.03764859462997343,0.021739130434782608,0.45652173913043476,0.4782608695652174,0.043478260869565216,0.0,0.7678571428571428,0.0,0.3998673792082271,0.11463837246608327
2020-01-25,0.0,0.0,0.9555555555555556,0.044444444444444446,0.0,0.6528023320765256,0.43333333333333335,0.5365775344826715,0.044905188495220565,0.044444444444444446,0.5555555555555556,0.37777777777777777,0.022222222222222223,0.0,0.7678571428571428,0.0,0.3679042918547505,0.1271978665888102
2020-01-26,0.0,0.0,0.9459459459459459,0.05405405405405406,0.0,0.6236111111111111,0.43333333333333335,0.5365480501193757,0.043551908491204834,0.05405405405405406,0.5135135135135135,0.43243243243243246,0.0,0.0,0.5624226963512677,0.0,0.36504379226840394,0.11414623356361057
2020-01-27,0.0,0.0,0.9206349206349206,0.07936507936507936,0.0,0.6336363636363636,0.45714285714285713,0.538940913623578,0.041868744526702674,0.06349206349206349,0.42857142857142855,0.47619047619047616,0.031746031746031744,0.0,0.7678571428571428,0.0,0.3929319132666192,0.13936920654227547
2020-01-28,0.0,0.0,0.9117647058823529,0.08823529411764706,0.0,0.6541666666666667,0.4695578231292517,0.5343393806379746,0.04288338711327894,0.058823529411764705,0.4411764705882353,0.47058823529411764,0.029411764705882353,0.0,0.7678571428571428,0.0,0.38595023123165134,0.13037995317821255
2020-01-29,0.0,0.022222222222222223,0.8444444444444444,0.13333333333333333,0.0,0.6682870370370371,0.3466666666666667,0.5368666385963882,0.06040799113082657,0.022222222222222223,0.37777777777777777,0.5777777777777777,0.022222222222222223,0.0,0.7354166666666666,0.0,0.4133801438709247,0.10977699035883315
2020-01-30,0.0,0.017543859649122806,0.8947368421052632,0.08771929824561403,0.0,0.6814393939393939,0.3466666666666667,0.5329482817991716,0.04843223304920347,0.07017543859649122,0.3684210526315789,0.543859649122807,0.017543859649122806,0.0,0.7678571428571428,0.0,0.3960682105487252,0.12813776521122391
2020-01-31,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.6814393939393939,0.41410256410256413,0.5306389206900709,0.04958787112780206,0.09523809523809523,0.40476190476190477,0.47619047619047616,0.023809523809523808,0.0,0.7678571428571428,0.025,0.3827593419561197,0.1302577919974692
2020-02-01,0.0,0.0,0.9512195121951219,0.04878048780487805,0.0,0.6153810571149281,0.41410256410256413,0.5269515576955456,0.046555653341437096,0.12195121951219512,0.34146341463414637,0.5365853658536586,0.0,0.0,0.5900641025641027,0.10416666666666666,0.3942105962658014,0.11080362787633027
2020-02-02,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.6908983209347287,0.4150641025641026,0.5342242282276398,0.05004181598204887,0.08333333333333333,0.5277777777777778,0.3888888888888889,0.0,0.0,0.5900641025641027,0.10416666666666666,0.3680517878673532,0.10479249181568535
2020-02-03,0.0,0.0,0.9111111111111111,0.08888888888888889,0.0,0.6908983209347287,0.4166666666666667,0.524696030652267,0.04757739032623641,0.022222222222222223,0.5111111111111111,0.4444444444444444,0.022222222222222223,0.0,0.7678571428571428,0.03333333333333333,0.39568812288938543,0.10795814839792296
2020-02-04,0.0,0.0,0.9791666666666666,0.020833333333333332,0.0,0.6009042033235582,0.4068452380952381,0.5181399729901953,0.043044584377250915,0.041666666666666664,0.3958333333333333,0.5625,0.0,0.0,0.565625,0.16153846153846152,0.39477266759355234,0.08066253630910505
2020-02-05,0.0,0.0,0.9649122807017544,0.03508771929824561,0.0,0.625092940685046,0.4511904761904762,0.5262698250380331,0.03708894379574751,0.017543859649122806,0.38596491228070173,0.5789473684210527,0.017543859649122806,0.0,0.7678571428571428,0.1880050505050505,0.4205422363199723,0.09671803663498023
2020-02-06,0.0,0.0,0.9322033898305084,0.06779661016949153,0.0,0.6636054421768707,0.4458333333333333,0.5358619622337242,0.04720388582965703,0.05084745762711865,0.4406779661016949,0.4915254237288136,0.01694915254237288,0.0,0.6676870748299318,0.13333333333333333,0.3915499121503859,0.09615883089328821
2020-02-07,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,0.6433467665375561,0.42112745098039217,0.5179465638855275,0.04175560945527914,0.07692307692307693,0.5961538461538461,0.3269230769230769,0.0,0.0,0.5615079365079365,0.0,0.36890021199242623,0.10224394398887246
2020-02-08,0.0,0.02631578947368421,0.868421052631579,0.10526315789473684,0.0,0.6517424242424242,0.3711038961038961,0.5246105903611133,0.053594298421213896,0.05263157894736842,0.5526315789473685,0.39473684210526316,0.0,0.0,0.558946608946609,0.0,0.37200289214457416,0.10437904017195931
2020-02-09,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.6559376817212639,0.3711038961038961,0.5224765201203242,0.05092529337039493,0.08823529411764706,0.47058823529411764,0.4117647058823529,0.029411764705882353,0.0,0.7111111111111111,0.0,0.36985665114093347,0.1333601054110512
2020-02-10,0.0,0.021739130434782608,0.782608695652174,0.17391304347826086,0.021739130434782608,0.8500000000000001,0.36,0.5509500905082637,0.07800398177171704,0.08695652173913043,0.32608695652173914,0.5869565217391305,0.0,0.0,0.5993876262626264,0.0,0.39108664530298987,0.12111008535310144
2020-02-11,0.0,0.0,0.8723404255319149,0.1276595744680851,0.0,0.6928044543176123,0.40555555555555556,0.544660889228118,0.053777775188408865,0.0,0.46808510638297873,0.5106382978723404,0.02127659574468085,0.0,0.6111111111111112,0.225,0.4001728453900628,0.0842585527931587
2020-02-12,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.65,0.4533680555555556,0.5377616902401919,0.04059059359777173,0.0,0.46296296296296297,0.5370370370370371,0.0,0.0,0.5801515151515152,0.20238095238095238,0.4053714873123021,0.06918866538049438
2020-02-13,0.0,0.0,0.9215686274509803,0.0784313725490196,0.0,0.6655429292929294,0.44375,0.5408439543575153,0.04303214451348665,0.0196078431372549,0.47058823529411764,0.5098039215686274,0.0,0.0,0.55,0.2,0.3957557105770348,0.0826826131475399
2020-02-14,0.0,0.022727272727272728,0.9318181818181818,0.045454545454545456,0.0,0.640446127946128,0.3691243833685694,0.5226982927929138,0.04945440213473604,0.06818181818181818,0.4772727272727273,0.4318181818181818,0.022727272727272728,0.0,0.6128964059196619,0.0,0.3783604940940398,0.11700640367233471
2020-02-15,0.0,0.05714285714285714,0.8857142857142857,0.05714285714285714,0.0,0.6916666666666667,0.3691243833685694,0.5276249490826989,0.06218374119346053,0.05714285714285714,0.5714285714285714,0.3142857142857143,0.05714285714285714,0.0,0.6950000000000001,0.0,0.38541928522464897,0.14391157161961257
2020-02-16,0.0,0.027777777777777776,0.8055555555555556,0.16666666666666666,0.0,0.74,0.375,0.5390360327374576,0.06680549198937673,0.0,0.4722222222222222,0.5,0.027777777777777776,0.0,0.645,0.2166666666666667,0.40239341159231345,0.09711112649786598
2020-02-17,0.0,0.023809523809523808,0.8333333333333334,0.14285714285714285,0.0,0.7666666666666666,0.375,0.5406229069559852,0.06150372276735148,0.0,0.5,0.47619047619047616,0.023809523809523808,0.0,0.7999999999999999,0.24183501683501682,0.4054032967358478,0.10146343026233977
2020-02-18,0.0,0.038461538461538464,0.8846153846153846,0.07692307692307693,0.0,0.6436676879458569,0.31666666666666665,0.5331265656678305,0.054034350948128564,0.0,0.5576923076923077,0.4230769230769231,0.019230769230769232,0.0,0.6836309523809524,0.21190476190476196,0.38942760798365617,0.08109858902009844
2020-02-19,0.0,0.023255813953488372,0.9069767441860465,0.06976744186046512,0.0,0.7428571428571429,0.31666666666666665,0.5346701996652499,0.05958461872250303,0.0,0.5116279069767442,0.4418604651162791,0.046511627906976744,0.0,0.6634920634920635,0.21190476190476196,0.4017932976019179,0.09183399342477612
2020-02-20,0.0,0.018518518518518517,0.8703703703703703,0.1111111111111111,0.0,0.7428571428571429,0.31666666666666665,0.5348727993153288,0.06322036356797373,0.09259259259259259,0.37037037037037035,0.5185185185185185,0.018518518518518517,0.0,0.6634920634920635,0.0,0.3946174603535535,0.11666884660127767
2020-02-21,0.0,0.0,0.9459459459459459,0.05405405405405406,0.0,0.6493506493506493,0.47541060405643737,0.5372613274243757,0.038703966595476286,0.05405405405405406,0.4594594594594595,0.4864864864864865,0.0,0.0,0.595194805194805,0.16666666666666666,0.4111743010651819,0.09411020659478164
2020-02-22,0.0,0.027777777777777776,0.8611111111111112,0.1111111111111111,0.0,0.6133620689655173,0.325,0.5443665632761181,0.05095811969790891,0.027777777777777776,0.5277777777777778,0.4444444444444444,0.0,0.0,0.5628333333333334,0.0,0.3890466608972292,0.10485628906784426
2020-02-23,0.0,0.02702702702702703,0.918918918918919,0.05405405405405406,0.0,0.7166666666666667,0.325,0.5417527534489117,0.06373200976168175,0.0,0.4864864864864865,0.4594594594594595,0.05405405405405406,0.0,0.7333333333333333,0.25722230667882845,0.41806057306134325,0.10054109325590169
2020-02-24,0.0,0.018867924528301886,0.9056603773584906,0.07547169811320754,0.0,0.7166666666666667,0.35416666666666663,0.538558889493158,0.05457709758901384,0.0,0.39622641509433965,0.5660377358490566,0.03773584905660377,0.0,0.7916666666666667,0.24012515262515266,0.42728093907320747,0.09680914972084353
2020-02-25,0.0,0.04081632653061224,0.8775510204081632,0.08163265306122448,0.0,0.6272727272727273,0.34243844696969705,0.5266800935405513,0.055378969139342274,0.0,0.46938775510204084,0.4897959183673469,0.04081632653061224,0.0,0.6666666666666666,0.21944444444444444,0.40500879733203465,0.09707512968973356
2020-02-26,0.0,0.022222222222222223,0.8888888888888888,0.08888888888888889,0.0,0.6171183888575194,0.3830882352941176,0.5288653733937946,0.044756007256166117,0.044444444444444446,0.5333333333333333,0.4222222222222222,0.0,0.0,0.5526266526266527,0.12000000000000002,0.37481381762569604,0.09333549259151712
2020-02-27,0.0,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.0,0.6022013970877607,0.3830882352941176,0.5294758592862973,0.04048852968963383,0.0,0.40425531914893614,0.5957446808510638,0.0,0.0,0.55,0.2122448979591837,0.4005551633968631,0.07373627624374089
2020-02-28,0.0,0.0,0.9375,0.0625,0.0,0.75625,0.40116666666666667,0.5255723466364715,0.054889997226566414,0.0,0.375,0.5833333333333334,0.041666666666666664,0.0,0.6270833333333333,0.26249999999999996,0.41979780713406883,0.08706071017112445
2020-02-29,0.0,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.6335542582417583,0.375,0.5185703800908568,0.04834923375507968,0.0,0.3,0.6333333333333333,0.06666666666666667,0.0,0.75,0.225,0.42757964497944445,0.10442278428391337
2020-03-01,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.75625,0.4236842105263158,0.5405761878309802,0.06583780477958893,0.07142857142857142,0.4642857142857143,0.39285714285714285,0.07142857142857142,0.0,0.6190476190476192,0.1553030303030303,0.37954918232183404,0.11346144706804365
2020-03-02,0.0,0.02631578947368421,0.868421052631579,0.10526315789473684,0.0,0.75625,0.3803030303030303,0.5306826379155859,0.07204502460604088,0.02631578947368421,0.6052631578947368,0.2631578947368421,0.10526315789473684,0.0,0.7375757575757576,0.19583333333333333,0.40266618576598656,0.11587630481228857
2020-03-03,0.0,0.043478260869565216,0.9347826086956522,0.021739130434782608,0.0,0.6038798701298702,0.37348484848484853,0.5185645587247325,0.05159297972300859,0.043478260869565216,0.5,0.43478260869565216,0.021739130434782608,0.0,0.6954545454545454,0.15349206349206349,0.39804728120233607,0.09499338025658642
2020-03-04,0.0,0.0,0.96,0.04,0.0,0.6038798701298702,0.425,0.5282948072979385,0.04190073500771446,0.04,0.5,0.46,0.0,0.0,0.5392239858906526,0.0,0.37910946536433776,0.09677361342731379
2020-03-05,0.0,0.0,0.9387755102040817,0.061224489795918366,0.0,0.7272727272727273,0.47330043859649124,0.5327208289612082,0.04545696010163243,0.0,0.4897959183673469,0.4897959183673469,0.02040816326530612,0.0,0.6285714285714287,0.2110544217687075,0.39891497952495725,0.08186894841717295
2020-03-06,0.0,0.0,0.9024390243902439,0.0975609756097561,0.0,0.63,0.46486013986013985,0.5395205309016919,0.038321485375207534,0.024390243902439025,0.4878048780487805,0.4878048780487805,0.0,0.0,0.5941666666666667,0.16666666666666669,0.3925766542731725,0.09899760896397732
2020-03-07,0.0,0.0,1.0,0.0,0.0,0.5799603174603175,0.46486013986013985,0.5241643175436257,0.033557018472434995,0.05405405405405406,0.43243243243243246,0.5135135135135135,0.0,0.0,0.5337465564738292,0.08571428571428572,0.3719976269144881,0.1060296942598574
2020-03-08,0.0,0.0,1.0,0.0,0.0,0.5813161375661375,0.4411764705882353,0.5274258366319258,0.032698097220333816,0.06976744186046512,0.5348837209302325,0.3953488372093023,0.0,0.0,0.5001984126984127,0.08571428571428572,0.3654186986765572,0.0895391267419057
2020-03-09,0.0,0.0,0.9512195121951219,0.04878048780487805,0.0,0.6629999999999999,0.43491161616161617,0.535158556100693,0.041315688233024346,0.024390243902439025,0.5609756097560976,0.4146341463414634,0.0,0.0,0.5234246031746032,0.19166666666666665,0.3803301065286367,0.08090854265063754
2020-03-10,0.0,0.0,0.9791666666666666,0.020833333333333332,0.0,0.6629999999999999,0.4711315045498719,0.5334238221676727,0.033560073702052974,0.0,0.6041666666666666,0.3958333333333333,0.0,0.0,0.5234246031746032,0.21000000000000002,0.38519925758190005,0.07203922234108631
2020-03-11,0.0,0.0,0.9827586206896551,0.017241379310344827,0.0,0.6420932861781076,0.4359375,0.5260632905543565,0.039872547052600675,0.0,0.5689655172413793,0.41379310344827586,0.017241379310344827,0.0,0.7007407407407407,0.21833333333333332,0.3985239205320763,0.09305095841168588
2020-03-12,0.0,0.0,0.9574468085106383,0.0425531914893617,0.0,0.6333333333333333,0.43805555555555553,0.5249086348367829,0.04028493369081831,0.0425531914893617,0.3617021276595745,0.574468085106383,0.02127659574468085,0.0,0.6833333333333333,0.0,0.41120952974190383,0.1135808716315076
2020-03-13,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.6785714285714286,0.4378472222222222,0.527013631694962,0.04029463224991931,0.020833333333333332,0.5625,0.375,0.041666666666666664,0.0,0.7857142857142857,0.0,0.3901336751153112,0.12047367049724836
2020-03-14,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.6060992578849722,0.4402542372881356,0.5300768425093522,0.038705314624410125,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.6,0.20606060606060606,0.39793287326747584,0.09616802135005947
2020-03-15,0.0,0.0,0.9696969696969697,0.030303030303030304,0.0,0.6123511904761905,0.475,0.5322719485005122,0.02921237251227684,0.030303030303030304,0.3939393939393939,0.5454545454545454,0.0,0.030303030303030304,1.0,0.06666666666666667,0.4152506866918897,0.1455637579822341
2020-03-16,0.0,0.047619047619047616,0.8571428571428571,0.09523809523809523,0.0,0.6875,0.375,0.5391843784730831,0.05468632880265223,0.0,0.35714285714285715,0.5714285714285714,0.047619047619047616,0.023809523809523808,1.0,0.24849999999999994,0.4423002236869115,0.12869845860219248
